Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-02-13 10:34:00,5.8,4.3,992.0,SSW,205,6,9,90,0.00,unknown,unknown,0.00,95.00,unknown,2024-02-13T10:34:00Z
2024-02-13 10:39:00,5.8,4.4,992.0,SSW,211,4,9,91,0.00,unknown,unknown,0.00,100.00,unknown,2024-02-13T10:39:00Z
2024-02-13 10:44:00,5.9,4.6,992.0,SW,215,1,9,91,0.00,unknown,unknown,0.00,78.00,unknown,2024-02-13T10:44:00Z
2024-02-13 10:49:00,5.9,4.7,992.0,SW,220,2,7,92,0.00,unknown,unknown,0.00,95.00,unknown,2024-02-13T10:49:00Z
2024-02-13 10:54:00,5.9,4.6,992.0,SW,230,3,4,91,0.00,unknown,unknown,0.00,109.00,unknown,2024-02-13T10:54:00Z
2024-02-13 10:59:00,6.1,4.7,991.9,SW,234,1,6,91,0.00,unknown,unknown,0.00,109.00,unknown,2024-02-13T10:59:00Z
2024-02-13 11:04:00,6.1,4.7,991.9,SW,228,3,7,91,0.00,unknown,unknown,0.00,95.00,unknown,2024-02-13T11:04:00Z
2024-02-13 11:09:00,6.1,4.7,991.7,SW,228,1,7,91,0.00,unknown,unknown,0.00,122.00,unknown,2024-02-13T11:09:00Z
2024-02-13 11:14:00,6.2,4.8,991.8,SW,229,3,6,91,0.00,unknown,unknown,0.00,122.00,unknown,2024-02-13T11:14:00Z
2024-02-13 11:19:00,6.3,4.9,991.7,SW,229,2,6,91,0.00,unknown,unknown,0.00,100.00,unknown,2024-02-13T11:19:00Z
2024-02-13 11:24:00,6.3,4.8,991.7,SW,230,3,7,90,0.00,unknown,unknown,0.00,90.00,unknown,2024-02-13T11:24:00Z
2024-02-13 11:29:00,6.2,4.7,991.7,SW,231,4,9,90,0.00,unknown,unknown,0.00,90.00,unknown,2024-02-13T11:29:00Z
2024-02-13 11:34:00,6.3,4.8,991.5,SW,222,3,9,90,0.00,unknown,unknown,0.00,84.00,unknown,2024-02-13T11:34:00Z
2024-02-13 11:39:00,6.3,4.8,991.6,SW,227,4,9,90,0.00,unknown,unknown,0.00,82.00,unknown,2024-02-13T11:39:00Z
2024-02-13 11:44:00,6.4,4.9,991.5,SW,229,4,7,90,0.00,unknown,unknown,0.00,115.00,unknown,2024-02-13T11:44:00Z
2024-02-13 11:49:00,6.5,4.8,991.5,SW,220,6,7,89,0.00,unknown,unknown,0.00,100.00,unknown,2024-02-13T11:49:00Z
2024-02-13 11:54:00,6.6,4.9,991.3,SW,221,4,9,89,0.00,unknown,unknown,0.00,140.00,unknown,2024-02-13T11:54:00Z
2024-02-13 11:59:00,6.8,5.1,991.2,SW,222,5,9,89,0.00,unknown,unknown,0.00,142.00,unknown,2024-02-13T11:59:00Z
2024-02-13 12:04:00,6.9,5.2,991.2,SW,226,2,9,89,0.00,unknown,unknown,0.00,123.00,unknown,2024-02-13T12:04:00Z
2024-02-13 12:09:00,6.9,5.2,991.0,SW,227,3,6,89,0.00,unknown,unknown,0.00,123.00,unknown,2024-02-13T12:09:00Z
2024-02-13 12:14:00,6.9,5.2,991.2,SW,232,5,7,89,0.00,unknown,unknown,0.00,99.00,unknown,2024-02-13T12:14:00Z
2024-02-13 12:19:00,6.9,5.2,991.1,SW,228,3,7,89,0.00,unknown,unknown,0.00,106.00,unknown,2024-02-13T12:19:00Z
2024-02-13 12:24:00,6.9,5.2,990.9,SW,232,6,9,89,0.00,unknown,unknown,0.00,105.00,unknown,2024-02-13T12:24:00Z
2024-02-13 12:29:00,6.9,5.2,991.0,SW,230,3,9,89,0.00,unknown,unknown,0.00,70.00,unknown,2024-02-13T12:29:00Z
2024-02-13 12:34:00,6.8,5.3,991.0,SW,229,3,9,90,0.00,unknown,unknown,0.00,63.00,unknown,2024-02-13T12:34:00Z
2024-02-13 12:39:00,6.8,5.3,990.8,SW,231,5,7,90,0.00,unknown,unknown,0.00,57.00,unknown,2024-02-13T12:39:00Z
2024-02-13 12:44:00,6.8,5.2,990.8,SW,221,6,11,90,0.00,unknown,unknown,0.00,53.00,unknown,2024-02-13T12:44:00Z
2024-02-13 12:49:00,6.8,5.3,990.8,SW,223,3,13,90,0.00,unknown,unknown,0.00,61.00,unknown,2024-02-13T12:49:00Z
2024-02-13 12:54:00,6.7,5.2,990.6,SW,236,4,13,90,0.00,unknown,unknown,0.00,53.00,unknown,2024-02-13T12:54:00Z
2024-02-13 12:59:00,6.7,5.3,990.6,SW,228,4,13,91,0.00,unknown,unknown,0.00,76.00,unknown,2024-02-13T12:59:00Z
2024-02-13 13:04:00,6.8,5.6,990.4,SW,230,1,7,92,0.00,unknown,unknown,0.00,74.00,unknown,2024-02-13T13:04:00Z
2024-02-13 13:09:00,6.8,5.5,990.4,SW,223,5,7,92,0.00,unknown,unknown,0.00,54.00,unknown,2024-02-13T13:09:00Z
2024-02-13 13:14:00,6.7,5.5,990.5,SW,225,2,7,92,0.00,unknown,unknown,0.00,47.00,unknown,2024-02-13T13:14:00Z
2024-02-13 13:19:00,6.7,5.5,990.3,SW,224,4,7,92,0.00,unknown,unknown,0.00,43.00,unknown,2024-02-13T13:19:00Z
2024-02-13 13:24:00,6.7,5.5,990.3,SW,224,1,7,92,0.00,unknown,unknown,0.00,44.00,unknown,2024-02-13T13:24:00Z
2024-02-13 13:29:00,6.7,5.5,990.2,SW,224,1,7,92,0.00,unknown,unknown,0.00,37.00,unknown,2024-02-13T13:29:00Z
2024-02-13 13:34:00,6.7,5.5,990.1,SW,224,1,2,92,0.00,unknown,unknown,0.00,31.00,unknown,2024-02-13T13:34:00Z
2024-02-13 13:39:00,6.7,5.5,990.1,SW,224,0,2,92,0.00,unknown,unknown,0.00,36.00,unknown,2024-02-13T13:39:00Z
2024-02-13 13:44:00,6.8,5.6,990.0,SW,224,0,2,92,0.00,unknown,unknown,0.00,38.00,unknown,2024-02-13T13:44:00Z
2024-02-13 13:49:00,6.9,5.7,989.9,SW,224,0,2,93,0.00,unknown,unknown,0.00,38.00,unknown,2024-02-13T13:49:00Z
2024-02-13 13:54:00,6.9,5.7,989.6,SW,224,0,0,92,0.00,unknown,unknown,0.00,37.00,unknown,2024-02-13T13:54:00Z
2024-02-13 13:59:00,6.9,5.8,989.6,SW,224,0,2,93,0.00,unknown,unknown,0.00,43.00,unknown,2024-02-13T13:59:00Z
2024-02-13 14:04:00,6.9,5.8,989.4,SW,225,1,4,93,0.00,unknown,unknown,0.00,36.00,unknown,2024-02-13T14:04:00Z
2024-02-13 14:09:00,6.9,5.8,989.4,SW,232,0,4,93,0.00,unknown,unknown,0.00,27.00,unknown,2024-02-13T14:09:00Z
2024-02-13 14:14:00,6.9,5.8,989.3,WSW,243,0,4,93,0.00,unknown,unknown,0.00,29.00,unknown,2024-02-13T14:14:00Z
2024-02-13 14:19:00,6.9,5.8,989.3,WSW,243,1,4,93,0.00,unknown,unknown,0.00,37.00,unknown,2024-02-13T14:19:00Z
2024-02-13 14:24:00,7.0,5.9,989.3,WSW,243,0,4,93,0.00,unknown,unknown,0.00,46.00,unknown,2024-02-13T14:24:00Z
2024-02-13 14:29:00,7.0,5.9,989.2,WSW,249,0,2,93,0.00,unknown,unknown,0.00,53.00,unknown,2024-02-13T14:29:00Z
2024-02-13 14:34:00,7.0,5.9,989.1,WSW,249,0,2,93,0.00,unknown,unknown,0.00,45.00,unknown,2024-02-13T14:34:00Z
2024-02-13 14:39:00,7.0,5.9,989.0,West,268,1,4,93,0.00,unknown,unknown,0.00,49.00,unknown,2024-02-13T14:39:00Z
2024-02-13 14:44:00,7.1,6.1,989.0,West,267,0,4,93,0.00,unknown,unknown,0.00,51.00,unknown,2024-02-13T14:44:00Z
2024-02-13 14:49:00,7.1,6.1,989.0,West,275,0,4,93,0.00,unknown,unknown,0.00,49.00,unknown,2024-02-13T14:49:00Z
2024-02-13 14:54:00,7.1,6.1,988.8,West,277,0,2,93,0.00,unknown,unknown,0.00,43.00,unknown,2024-02-13T14:54:00Z
2024-02-13 14:59:00,7.1,6.1,988.8,West,277,0,2,93,0.00,unknown,unknown,0.00,41.00,unknown,2024-02-13T14:59:00Z
2024-02-13 15:04:00,7.1,6.1,988.5,West,277,0,2,93,0.00,unknown,unknown,0.00,49.00,unknown,2024-02-13T15:04:00Z
2024-02-13 15:09:00,7.2,6.3,988.5,West,277,0,2,94,0.00,unknown,unknown,0.00,47.00,unknown,2024-02-13T15:09:00Z
