Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-26 01:44:00,2.1,1.4,996.7,South,169,0,0,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T01:44:00Z
2025-02-26 01:49:00,2.1,1.4,996.6,South,169,0,0,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T01:49:00Z
2025-02-26 01:54:00,2.0,1.3,996.4,South,170,0,0,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T01:54:00Z
2025-02-26 01:59:00,2.0,1.3,996.3,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T01:59:00Z
2025-02-26 02:04:00,2.0,1.3,996.5,South,173,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:04:00Z
2025-02-26 02:09:00,2.1,1.4,996.4,SSE,167,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:09:00Z
2025-02-26 02:14:00,2.1,1.4,996.4,SSE,167,0,0,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:14:00Z
2025-02-26 02:19:00,1.8,1.1,996.4,SSE,167,0,0,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:19:00Z
2025-02-26 02:24:00,1.7,1.1,996.2,SSE,168,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:24:00Z
2025-02-26 02:29:00,1.7,1.1,996.0,SSE,168,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:29:00Z
2025-02-26 02:34:00,1.7,1.1,995.9,SSE,168,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:34:00Z
2025-02-26 02:39:00,1.6,1.1,995.8,SSE,168,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:39:00Z
2025-02-26 02:44:00,1.6,1.1,995.7,SSE,168,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:44:00Z
2025-02-26 02:49:00,1.6,1.1,995.5,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:49:00Z
2025-02-26 02:54:00,1.6,1.1,995.5,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:54:00Z
2025-02-26 02:59:00,1.5,0.9,995.2,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T02:59:00Z
2025-02-26 03:04:00,1.5,0.9,995.1,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:04:00Z
2025-02-26 03:09:00,1.5,0.9,994.9,South,169,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:09:00Z
2025-02-26 03:14:00,1.5,0.9,995.1,SSE,164,2,4,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:14:00Z
2025-02-26 03:19:00,1.5,0.9,994.8,South,169,3,4,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:19:00Z
2025-02-26 03:24:00,1.4,1.0,995.0,South,174,0,4,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:24:00Z
2025-02-26 03:29:00,1.5,1.1,995.1,SSE,163,1,4,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:29:00Z
2025-02-26 03:34:00,1.4,0.9,994.9,SSE,159,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:34:00Z
2025-02-26 03:39:00,1.2,0.8,994.5,SSE,159,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:39:00Z
2025-02-26 03:44:00,1.4,1.0,994.6,SSE,159,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:44:00Z
2025-02-26 03:49:00,1.5,1.1,994.5,SSE,159,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:49:00Z
2025-02-26 03:54:00,1.5,1.1,994.5,SSE,159,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:54:00Z
2025-02-26 03:59:00,1.5,1.1,994.6,SSE,163,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T03:59:00Z
2025-02-26 04:04:00,1.5,1.1,994.6,SSE,163,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:04:00Z
2025-02-26 04:09:00,1.4,1.0,994.4,SSE,163,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:09:00Z
2025-02-26 04:14:00,1.5,1.1,994.4,SSE,162,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:14:00Z
2025-02-26 04:19:00,1.5,1.1,994.4,SSE,161,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:19:00Z
2025-02-26 04:24:00,1.6,1.2,994.3,South,188,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:24:00Z
2025-02-26 04:29:00,1.7,1.3,994.2,SSW,198,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:29:00Z
2025-02-26 04:34:00,1.8,1.4,993.9,SW,214,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:34:00Z
2025-02-26 04:39:00,1.9,1.5,994.0,South,184,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:39:00Z
2025-02-26 04:44:00,1.9,1.5,994.0,South,175,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:44:00Z
2025-02-26 04:49:00,1.9,1.5,993.8,SSE,165,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:49:00Z
2025-02-26 04:54:00,2.1,1.7,993.8,South,173,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:54:00Z
2025-02-26 04:59:00,2.2,1.8,993.7,South,186,0,4,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T04:59:00Z
2025-02-26 05:04:00,2.3,1.9,993.7,South,178,0,4,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:04:00Z
2025-02-26 05:09:00,2.5,2.1,993.9,SSE,162,6,11,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:09:00Z
2025-02-26 05:14:00,2.6,2.2,993.7,South,180,2,11,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:14:00Z
2025-02-26 05:19:00,2.6,2.2,993.4,SSE,168,0,11,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:19:00Z
2025-02-26 05:24:00,2.6,2.2,993.1,South,171,0,4,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:24:00Z
2025-02-26 05:29:00,2.6,2.2,993.0,SSW,194,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:29:00Z
2025-02-26 05:34:00,2.6,2.0,993.1,SSW,202,0,2,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:34:00Z
2025-02-26 05:39:00,2.6,2.0,992.9,South,185,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:39:00Z
2025-02-26 05:44:00,2.6,2.0,992.8,SSW,213,1,4,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:44:00Z
2025-02-26 05:49:00,2.7,2.1,992.7,SSW,194,0,4,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:49:00Z
2025-02-26 05:54:00,2.8,2.2,992.6,SSE,156,5,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:54:00Z
2025-02-26 05:59:00,2.9,2.3,992.4,South,173,0,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T05:59:00Z
2025-02-26 06:04:00,3.0,2.3,992.5,South,172,4,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:04:00Z
2025-02-26 06:09:00,3.1,2.4,992.4,SSE,155,3,8,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:09:00Z
2025-02-26 06:14:00,3.2,2.5,992.4,South,169,0,8,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:14:00Z
2025-02-26 06:19:00,3.3,2.6,992.0,SE,146,5,6,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:19:00Z
2025-02-26 06:24:00,3.4,2.7,992.0,SE,125,3,6,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:24:00Z
2025-02-26 06:29:00,3.5,2.8,991.8,South,169,1,6,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:29:00Z
2025-02-26 06:34:00,3.6,2.8,991.9,SSE,161,6,8,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:34:00Z
2025-02-26 06:39:00,3.6,2.9,991.7,South,175,3,8,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:39:00Z
2025-02-26 06:44:00,3.7,3.0,991.7,South,177,7,11,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:44:00Z
2025-02-26 06:49:00,3.9,3.2,991.6,SSE,165,3,17,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:49:00Z
2025-02-26 06:54:00,3.9,3.2,991.6,SSE,159,5,17,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:54:00Z
2025-02-26 06:59:00,4.1,3.4,991.8,South,171,4,17,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T06:59:00Z
2025-02-26 07:04:00,4.2,3.4,991.9,SSE,163,7,17,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T07:04:00Z
2025-02-26 07:09:00,4.3,3.6,991.9,SSE,154,6,17,95,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-26T07:09:00Z
2025-02-26 07:14:00,4.4,3.7,992.0,SSE,160,5,15,95,0.25,unknown,unknown,0.25,0.00,unknown,2025-02-26T07:14:00Z
2025-02-26 07:19:00,4.4,3.7,992.0,SSE,165,3,15,95,0.25,unknown,unknown,0.25,1.00,unknown,2025-02-26T07:19:00Z
2025-02-26 07:24:00,4.4,3.7,992.2,SSE,157,4,8,95,0.25,unknown,unknown,0.51,1.00,unknown,2025-02-26T07:24:00Z
2025-02-26 07:29:00,4.4,3.7,991.9,SSE,162,4,8,95,0.51,unknown,unknown,0.51,1.00,unknown,2025-02-26T07:29:00Z
2025-02-26 07:34:00,4.4,3.7,992.2,SE,127,6,8,95,0.76,unknown,unknown,0.76,1.00,unknown,2025-02-26T07:34:00Z
2025-02-26 07:39:00,4.4,3.8,992.2,SE,139,5,11,96,0.76,unknown,unknown,0.76,3.00,unknown,2025-02-26T07:39:00Z
2025-02-26 07:44:00,4.4,3.8,992.2,SE,133,2,11,96,1.02,unknown,unknown,1.02,2.00,unknown,2025-02-26T07:44:00Z
2025-02-26 07:49:00,4.4,3.8,992.2,SE,136,5,8,96,1.52,unknown,unknown,1.52,5.00,unknown,2025-02-26T07:49:00Z
2025-02-26 07:54:00,4.4,3.8,992.3,SE,124,6,8,96,1.52,unknown,unknown,1.52,5.00,unknown,2025-02-26T07:54:00Z
2025-02-26 07:59:00,4.4,3.8,992.1,ESE,107,5,8,96,1.52,unknown,unknown,1.52,8.00,unknown,2025-02-26T07:59:00Z
2025-02-26 08:04:00,4.4,3.8,992.0,SSE,153,4,8,96,1.78,unknown,unknown,1.78,9.00,unknown,2025-02-26T08:04:00Z
2025-02-26 08:09:00,4.4,3.9,991.9,SE,144,4,6,97,1.78,unknown,unknown,1.78,9.00,unknown,2025-02-26T08:09:00Z
2025-02-26 08:14:00,4.4,3.9,991.6,SE,144,6,6,97,1.78,unknown,unknown,1.78,17.00,unknown,2025-02-26T08:14:00Z
2025-02-26 08:19:00,4.4,3.9,991.6,SSE,154,4,6,97,1.52,unknown,unknown,1.78,26.00,unknown,2025-02-26T08:19:00Z
2025-02-26 08:24:00,4.4,3.9,991.7,SSE,150,4,8,97,1.52,unknown,unknown,1.78,33.00,unknown,2025-02-26T08:24:00Z
2025-02-26 08:29:00,4.5,4.1,991.7,SSE,157,4,8,97,1.27,unknown,unknown,1.78,40.00,unknown,2025-02-26T08:29:00Z
2025-02-26 08:34:00,4.5,4.1,991.6,SSE,159,3,8,97,1.27,unknown,unknown,1.78,40.00,unknown,2025-02-26T08:34:00Z
2025-02-26 08:39:00,4.5,4.1,991.7,SSE,157,1,8,97,1.02,unknown,unknown,1.78,42.00,unknown,2025-02-26T08:39:00Z
2025-02-26 08:44:00,4.5,4.1,991.5,SSE,157,6,8,97,1.02,unknown,unknown,1.78,41.00,unknown,2025-02-26T08:44:00Z
2025-02-26 08:49:00,4.5,4.1,991.4,SSE,162,1,8,97,0.51,unknown,unknown,1.78,39.00,unknown,2025-02-26T08:49:00Z
2025-02-26 08:54:00,4.5,4.1,991.3,SSE,156,6,8,97,0.25,unknown,unknown,1.78,53.00,unknown,2025-02-26T08:54:00Z
2025-02-26 08:59:00,4.5,4.1,991.6,SSE,162,4,8,97,0.25,unknown,unknown,1.78,57.00,unknown,2025-02-26T08:59:00Z
2025-02-26 09:04:00,4.5,4.1,991.6,SE,141,4,8,97,0.25,unknown,unknown,1.78,50.00,unknown,2025-02-26T09:04:00Z
2025-02-26 09:09:00,4.5,4.1,991.6,SE,141,4,8,97,0.00,unknown,unknown,1.78,63.00,unknown,2025-02-26T09:09:00Z
2025-02-26 09:14:00,4.6,4.2,991.5,ESE,117,4,8,97,0.00,unknown,unknown,1.78,75.00,unknown,2025-02-26T09:14:00Z
2025-02-26 09:19:00,4.6,4.2,991.3,SE,144,6,11,97,0.00,unknown,unknown,1.78,87.00,unknown,2025-02-26T09:19:00Z
2025-02-26 09:24:00,4.8,4.4,991.3,SE,142,8,11,97,0.00,unknown,unknown,1.78,85.00,unknown,2025-02-26T09:24:00Z
2025-02-26 09:29:00,4.9,4.4,991.1,SE,146,7,11,97,0.00,unknown,unknown,1.78,74.00,unknown,2025-02-26T09:29:00Z
2025-02-26 09:34:00,4.9,4.3,991.1,SE,134,7,11,96,0.00,unknown,unknown,1.78,62.00,unknown,2025-02-26T09:34:00Z
2025-02-26 09:39:00,4.8,4.2,991.3,SSE,153,9,13,96,0.00,unknown,unknown,1.78,57.00,unknown,2025-02-26T09:39:00Z
2025-02-26 09:44:00,4.8,4.1,991.4,SE,137,8,13,95,0.00,unknown,unknown,1.78,51.00,unknown,2025-02-26T09:44:00Z
2025-02-26 09:49:00,4.7,3.9,991.3,SE,132,9,13,95,0.00,unknown,unknown,1.78,51.00,unknown,2025-02-26T09:49:00Z
2025-02-26 09:54:00,4.8,4.1,991.3,SE,142,7,13,95,0.00,unknown,unknown,1.78,59.00,unknown,2025-02-26T09:54:00Z
2025-02-26 09:59:00,4.8,4.1,991.1,SE,131,6,11,95,0.00,unknown,unknown,1.78,76.00,unknown,2025-02-26T09:59:00Z
2025-02-26 10:04:00,4.9,4.2,991.1,SE,136,5,13,95,0.00,unknown,unknown,1.78,75.00,unknown,2025-02-26T10:04:00Z
2025-02-26 10:09:00,5.0,4.2,991.1,SSE,152,7,13,95,0.00,unknown,unknown,1.78,97.00,unknown,2025-02-26T10:09:00Z
2025-02-26 10:14:00,5.2,4.3,991.1,SE,139,5,13,94,0.00,unknown,unknown,1.78,132.00,unknown,2025-02-26T10:14:00Z
2025-02-26 10:19:00,5.4,4.5,991.2,SE,124,7,13,94,0.00,unknown,unknown,1.78,119.00,unknown,2025-02-26T10:19:00Z
2025-02-26 10:24:00,5.8,4.8,991.2,SE,128,5,13,94,0.00,unknown,unknown,1.78,124.00,unknown,2025-02-26T10:24:00Z
2025-02-26 10:29:00,6.1,4.9,990.9,SE,146,8,15,93,0.00,unknown,unknown,1.78,138.00,unknown,2025-02-26T10:29:00Z
2025-02-26 10:34:00,6.5,5.3,990.9,SE,128,6,15,92,0.00,unknown,unknown,1.78,235.00,unknown,2025-02-26T10:34:00Z
2025-02-26 10:39:00,6.5,5.1,990.8,SE,139,8,15,91,0.00,unknown,unknown,1.78,150.00,unknown,2025-02-26T10:39:00Z
2025-02-26 10:44:00,6.5,5.1,991.1,SE,124,9,11,91,0.00,unknown,unknown,1.78,108.00,unknown,2025-02-26T10:44:00Z
2025-02-26 10:49:00,6.4,5.2,990.9,SE,128,6,11,92,0.00,unknown,unknown,1.78,96.00,unknown,2025-02-26T10:49:00Z
2025-02-26 10:54:00,6.4,5.1,991.0,ESE,119,7,11,92,0.00,unknown,unknown,1.78,85.00,unknown,2025-02-26T10:54:00Z
2025-02-26 10:59:00,6.3,4.9,991.0,ESE,116,5,11,91,0.00,unknown,unknown,1.78,85.00,unknown,2025-02-26T10:59:00Z
2025-02-26 11:04:00,6.2,5.0,991.0,SE,143,6,11,92,0.00,unknown,unknown,1.78,107.00,unknown,2025-02-26T11:04:00Z
2025-02-26 11:09:00,6.3,5.1,990.8,SE,141,6,11,92,0.00,unknown,unknown,1.78,133.00,unknown,2025-02-26T11:09:00Z
2025-02-26 11:14:00,6.4,5.1,990.9,SE,142,7,11,91,0.00,unknown,unknown,1.78,132.00,unknown,2025-02-26T11:14:00Z
2025-02-26 11:19:00,6.4,5.1,990.9,ESE,115,8,11,91,0.00,unknown,unknown,1.78,82.00,unknown,2025-02-26T11:19:00Z
2025-02-26 11:24:00,6.3,4.9,991.0,SE,140,6,11,91,0.00,unknown,unknown,1.78,103.00,unknown,2025-02-26T11:24:00Z
2025-02-26 11:29:00,6.4,5.1,990.8,SE,129,4,13,91,0.00,unknown,unknown,1.78,115.00,unknown,2025-02-26T11:29:00Z
2025-02-26 11:34:00,6.5,5.0,990.9,SSE,151,5,13,90,0.00,unknown,unknown,1.78,128.00,unknown,2025-02-26T11:34:00Z
2025-02-26 11:39:00,6.6,5.1,990.9,SE,124,6,13,90,0.00,unknown,unknown,1.78,142.00,unknown,2025-02-26T11:39:00Z
2025-02-26 11:44:00,6.8,5.1,990.8,SE,143,6,11,89,0.00,unknown,unknown,1.78,167.00,unknown,2025-02-26T11:44:00Z
2025-02-26 11:49:00,7.0,5.3,990.7,SE,132,4,11,89,0.00,unknown,unknown,1.78,142.00,unknown,2025-02-26T11:49:00Z
2025-02-26 11:54:00,7.0,5.2,990.9,SE,138,6,11,88,0.00,unknown,unknown,1.78,119.00,unknown,2025-02-26T11:54:00Z
2025-02-26 11:59:00,7.1,5.2,990.9,SE,140,4,8,88,0.00,unknown,unknown,1.78,150.00,unknown,2025-02-26T11:59:00Z
2025-02-26 12:04:00,7.1,5.1,990.7,SE,129,5,15,87,0.00,unknown,unknown,1.78,157.00,unknown,2025-02-26T12:04:00Z
2025-02-26 12:09:00,7.2,5.3,990.8,SE,140,6,15,88,0.00,unknown,unknown,1.78,120.00,unknown,2025-02-26T12:09:00Z
2025-02-26 12:14:00,7.1,4.9,990.6,SSE,147,9,17,86,0.00,unknown,unknown,1.78,185.00,unknown,2025-02-26T12:14:00Z
2025-02-26 12:19:00,7.0,4.8,990.9,SE,133,6,17,86,0.00,unknown,unknown,1.78,155.00,unknown,2025-02-26T12:19:00Z
2025-02-26 12:24:00,6.6,4.7,990.6,SSE,152,9,17,88,0.00,unknown,unknown,1.78,100.00,unknown,2025-02-26T12:24:00Z
2025-02-26 12:29:00,6.6,4.7,990.8,ESE,117,10,17,89,0.00,unknown,unknown,1.78,397.00,unknown,2025-02-26T12:29:00Z
2025-02-26 12:34:00,6.8,4.6,990.5,SE,127,4,17,87,0.00,unknown,unknown,1.78,320.00,unknown,2025-02-26T12:34:00Z
2025-02-26 12:39:00,7.4,5.1,990.4,SSE,157,4,13,86,0.00,unknown,unknown,1.78,357.00,unknown,2025-02-26T12:39:00Z
2025-02-26 12:44:00,7.7,5.3,990.2,SE,127,7,11,85,0.00,unknown,unknown,1.78,400.00,unknown,2025-02-26T12:44:00Z
2025-02-26 12:49:00,8.1,5.7,990.3,SE,145,10,13,85,0.00,unknown,unknown,1.78,403.00,unknown,2025-02-26T12:49:00Z
2025-02-26 12:54:00,8.4,5.8,990.1,SE,135,6,13,84,0.00,unknown,unknown,1.78,93.00,unknown,2025-02-26T12:54:00Z
2025-02-26 12:59:00,8.0,5.4,990.1,SE,137,9,15,84,0.00,unknown,unknown,1.78,429.00,unknown,2025-02-26T12:59:00Z
2025-02-26 13:04:00,9.0,5.6,990.0,SSE,147,10,17,85,0.00,unknown,unknown,1.78,414.00,unknown,2025-02-26T13:04:00Z
2025-02-26 13:09:00,9.1,5.2,990.1,SE,145,13,21,77,0.00,unknown,unknown,1.78,351.00,unknown,2025-02-26T13:09:00Z
2025-02-26 13:14:00,8.7,5.0,990.0,ESE,114,9,21,78,0.00,unknown,unknown,1.78,260.00,unknown,2025-02-26T13:14:00Z
2025-02-26 13:19:00,8.7,4.7,989.9,North,359,8,17,76,0.00,unknown,unknown,1.78,172.00,unknown,2025-02-26T13:19:00Z
2025-02-26 13:24:00,8.4,4.2,989.9,South,174,3,15,75,0.00,unknown,unknown,1.78,138.00,unknown,2025-02-26T13:24:00Z
2025-02-26 13:29:00,8.2,4.1,990.1,ESE,104,6,21,75,0.00,unknown,unknown,1.78,223.00,unknown,2025-02-26T13:29:00Z
2025-02-26 13:34:00,8.5,3.9,989.9,SSW,199,10,21,74,0.00,unknown,unknown,1.78,254.00,unknown,2025-02-26T13:34:00Z
2025-02-26 13:39:00,8.7,4.1,990.0,South,172,9,21,74,0.00,unknown,unknown,1.78,223.00,unknown,2025-02-26T13:39:00Z
2025-02-26 13:44:00,8.8,3.8,989.9,WNW,284,7,17,71,0.00,unknown,unknown,1.78,184.00,unknown,2025-02-26T13:44:00Z
2025-02-26 13:49:00,9.0,3.8,990.0,SSE,158,5,17,70,0.00,unknown,unknown,1.78,192.00,unknown,2025-02-26T13:49:00Z
2025-02-26 13:54:00,9.2,3.9,990.0,SE,126,9,15,70,0.00,unknown,unknown,1.78,190.00,unknown,2025-02-26T13:54:00Z
2025-02-26 13:59:00,9.4,3.8,989.8,SW,215,7,21,69,0.00,unknown,unknown,1.78,262.00,unknown,2025-02-26T13:59:00Z
2025-02-26 14:04:00,9.2,3.4,989.7,WSW,244,10,21,68,0.00,unknown,unknown,1.78,144.00,unknown,2025-02-26T14:04:00Z
2025-02-26 14:09:00,9.2,3.6,989.7,SE,143,8,21,68,0.00,unknown,unknown,1.78,129.00,unknown,2025-02-26T14:09:00Z
2025-02-26 14:14:00,9.0,3.3,989.7,ESE,114,13,21,68,0.00,unknown,unknown,1.78,82.00,unknown,2025-02-26T14:14:00Z
2025-02-26 14:19:00,9.2,3.2,989.6,SE,140,6,21,68,0.00,unknown,unknown,1.78,106.00,unknown,2025-02-26T14:19:00Z
2025-02-26 14:24:00,9.2,3.5,989.8,SSW,198,9,23,68,0.00,unknown,unknown,1.78,87.00,unknown,2025-02-26T14:24:00Z
2025-02-26 14:29:00,9.2,3.6,989.8,SSE,152,11,23,68,0.00,unknown,unknown,1.78,108.00,unknown,2025-02-26T14:29:00Z
2025-02-26 14:34:00,9.0,2.9,989.7,NW,308,10,21,66,0.00,unknown,unknown,1.78,92.00,unknown,2025-02-26T14:34:00Z
2025-02-26 14:39:00,8.8,2.9,989.7,SE,142,17,21,67,0.00,unknown,unknown,1.78,126.00,unknown,2025-02-26T14:39:00Z
2025-02-26 14:44:00,9.3,3.3,989.6,SSE,164,6,21,66,0.00,unknown,unknown,1.78,100.00,unknown,2025-02-26T14:44:00Z
2025-02-26 14:49:00,9.3,3.4,989.7,SE,127,6,21,67,0.00,unknown,unknown,1.78,104.00,unknown,2025-02-26T14:49:00Z
2025-02-26 14:54:00,9.2,3.0,989.7,ESE,117,13,23,67,0.00,unknown,unknown,1.78,98.00,unknown,2025-02-26T14:54:00Z
2025-02-26 14:59:00,8.8,3.2,989.8,South,190,7,23,68,0.00,unknown,unknown,1.78,66.00,unknown,2025-02-26T14:59:00Z
2025-02-26 15:04:00,8.4,3.1,989.7,West,276,5,23,69,0.00,unknown,unknown,1.78,43.00,unknown,2025-02-26T15:04:00Z
2025-02-26 15:09:00,8.5,3.1,989.8,ESE,104,10,17,69,0.00,unknown,unknown,1.78,44.00,unknown,2025-02-26T15:09:00Z
