Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-07-04 01:19:00,12.9,10.6,1008.9,SSE,150,6,15,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:19:00Z
2025-07-04 01:24:00,12.9,10.6,1009.0,SE,131,7,15,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:24:00Z
2025-07-04 01:29:00,12.9,10.6,1009.1,ESE,113,7,15,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:29:00Z
2025-07-04 01:34:00,12.9,10.8,1008.9,SE,128,7,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:34:00Z
2025-07-04 01:39:00,12.8,10.7,1008.8,SE,124,8,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:39:00Z
2025-07-04 01:44:00,12.8,10.7,1008.8,SE,139,8,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:44:00Z
2025-07-04 01:49:00,12.8,10.7,1008.8,SE,127,7,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:49:00Z
2025-07-04 01:54:00,12.8,10.7,1008.7,SE,146,8,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:54:00Z
2025-07-04 01:59:00,12.8,10.8,1008.7,SE,133,10,15,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T00:59:00Z
2025-07-04 02:04:00,12.9,10.8,1008.5,SE,124,7,15,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:04:00Z
2025-07-04 02:09:00,12.8,10.8,1008.6,SE,135,10,15,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:09:00Z
2025-07-04 02:14:00,12.9,10.9,1008.5,ESE,122,7,13,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:14:00Z
2025-07-04 02:19:00,13.0,11.1,1008.6,SE,129,7,13,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:19:00Z
2025-07-04 02:24:00,13.1,11.2,1008.4,SE,132,9,13,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:24:00Z
2025-07-04 02:29:00,13.1,11.2,1008.4,ESE,116,15,21,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:29:00Z
2025-07-04 02:34:00,13.1,11.2,1008.4,SE,143,9,21,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:34:00Z
2025-07-04 02:39:00,13.0,11.1,1008.4,SE,141,12,21,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:39:00Z
2025-07-04 02:44:00,13.1,11.2,1008.3,SE,141,8,15,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:44:00Z
2025-07-04 02:49:00,13.0,11.2,1008.5,ESE,120,9,15,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:49:00Z
2025-07-04 02:54:00,12.9,11.1,1008.5,SE,129,7,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:54:00Z
2025-07-04 02:59:00,12.9,11.1,1008.5,SE,128,8,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T01:59:00Z
2025-07-04 03:04:00,12.8,11.1,1008.4,SE,129,5,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:04:00Z
2025-07-04 03:09:00,12.7,11.1,1008.3,SE,139,3,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:09:00Z
2025-07-04 03:14:00,12.5,10.9,1008.3,SE,137,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:14:00Z
2025-07-04 03:19:00,12.1,10.5,1008.4,SE,141,3,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:19:00Z
2025-07-04 03:24:00,11.9,10.3,1008.4,SE,138,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:24:00Z
2025-07-04 03:29:00,11.9,10.3,1008.3,SE,127,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:29:00Z
2025-07-04 03:34:00,11.8,10.4,1008.3,SE,138,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:34:00Z
2025-07-04 03:39:00,11.8,10.4,1008.2,SE,132,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:39:00Z
2025-07-04 03:44:00,11.7,10.3,1008.3,SE,129,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:44:00Z
2025-07-04 03:49:00,11.7,10.3,1008.2,SE,133,6,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:49:00Z
2025-07-04 03:54:00,11.8,10.4,1008.2,SE,124,6,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:54:00Z
2025-07-04 03:59:00,12.1,10.7,1008.4,SE,129,9,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T02:59:00Z
2025-07-04 04:04:00,12.1,10.5,1008.4,SE,126,5,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:04:00Z
2025-07-04 04:09:00,12.1,10.5,1008.3,SE,129,4,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:09:00Z
2025-07-04 04:14:00,12.1,10.5,1008.4,SE,129,6,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:14:00Z
2025-07-04 04:19:00,12.1,10.6,1008.2,ESE,122,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:19:00Z
2025-07-04 04:24:00,12.0,10.6,1008.3,SE,136,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:24:00Z
2025-07-04 04:29:00,11.9,10.5,1008.3,SE,132,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:29:00Z
2025-07-04 04:34:00,11.8,10.4,1008.2,SE,133,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:34:00Z
2025-07-04 04:39:00,11.7,10.3,1008.2,SE,134,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-07-04T03:39:00Z
2025-07-04 04:44:00,11.6,10.2,1008.2,SE,132,4,8,91,0.00,unknown,unknown,0.00,1.00,unknown,2025-07-04T03:44:00Z
2025-07-04 04:49:00,11.5,10.1,1008.3,SE,133,5,8,91,0.00,unknown,unknown,0.00,1.00,unknown,2025-07-04T03:49:00Z
2025-07-04 04:54:00,11.5,10.1,1008.1,SE,136,4,8,91,0.00,unknown,unknown,0.00,2.00,unknown,2025-07-04T03:54:00Z
2025-07-04 04:59:00,11.4,10.0,1008.1,SE,130,4,8,91,0.00,unknown,unknown,0.00,3.00,unknown,2025-07-04T03:59:00Z
2025-07-04 05:04:00,11.4,10.0,1008.1,SE,130,4,6,91,0.00,unknown,unknown,0.00,5.00,unknown,2025-07-04T04:04:00Z
2025-07-04 05:09:00,11.4,10.0,1008.1,SE,135,5,6,91,0.00,unknown,unknown,0.00,7.00,unknown,2025-07-04T04:09:00Z
2025-07-04 05:14:00,11.4,10.0,1008.1,SE,130,6,8,91,0.00,unknown,unknown,0.00,9.00,unknown,2025-07-04T04:14:00Z
2025-07-04 05:19:00,11.5,10.1,1008.0,SE,132,7,8,91,0.00,unknown,unknown,0.00,11.00,unknown,2025-07-04T04:19:00Z
2025-07-04 05:24:00,11.6,10.2,1008.0,SE,132,8,11,91,0.00,unknown,unknown,0.00,14.00,unknown,2025-07-04T04:24:00Z
2025-07-04 05:29:00,11.7,10.3,1008.0,SE,132,6,11,91,0.00,unknown,unknown,0.00,17.00,unknown,2025-07-04T04:29:00Z
2025-07-04 05:34:00,11.7,10.3,1008.1,SE,132,5,11,91,0.00,unknown,unknown,0.00,20.00,unknown,2025-07-04T04:34:00Z
2025-07-04 05:39:00,11.8,10.4,1007.9,SE,131,5,11,91,0.00,unknown,unknown,0.00,21.00,unknown,2025-07-04T04:39:00Z
2025-07-04 05:44:00,11.8,10.4,1008.0,SE,138,5,13,91,0.00,unknown,unknown,0.00,24.00,unknown,2025-07-04T04:44:00Z
2025-07-04 05:49:00,11.9,10.5,1008.0,SE,135,6,13,91,0.00,unknown,unknown,0.00,27.00,unknown,2025-07-04T04:49:00Z
2025-07-04 05:54:00,11.9,10.3,1007.9,SE,127,6,13,90,0.00,unknown,unknown,0.00,33.00,unknown,2025-07-04T04:54:00Z
2025-07-04 05:59:00,11.9,10.3,1008.1,SE,141,4,8,90,0.00,unknown,unknown,0.00,34.00,unknown,2025-07-04T04:59:00Z
2025-07-04 06:04:00,11.9,10.3,1008.0,SE,131,4,8,90,0.00,unknown,unknown,0.00,35.00,unknown,2025-07-04T05:04:00Z
2025-07-04 06:09:00,12.0,10.4,1007.8,SE,138,3,6,90,0.00,unknown,unknown,0.00,37.00,unknown,2025-07-04T05:09:00Z
2025-07-04 06:14:00,12.0,10.4,1008.0,SE,134,2,6,90,0.00,unknown,unknown,0.00,39.00,unknown,2025-07-04T05:14:00Z
2025-07-04 06:19:00,12.1,10.5,1007.9,SE,132,1,6,90,0.00,unknown,unknown,0.00,43.00,unknown,2025-07-04T05:19:00Z
2025-07-04 06:24:00,12.1,10.5,1007.9,SE,128,3,6,90,0.00,unknown,unknown,0.00,48.00,unknown,2025-07-04T05:24:00Z
2025-07-04 06:29:00,12.2,10.6,1008.1,SE,137,2,4,90,0.00,unknown,unknown,0.00,50.00,unknown,2025-07-04T05:29:00Z
2025-07-04 06:34:00,12.3,10.7,1008.1,SE,130,1,4,90,0.00,unknown,unknown,0.00,50.00,unknown,2025-07-04T05:34:00Z
2025-07-04 06:39:00,12.4,10.8,1007.9,SE,138,4,6,90,0.00,unknown,unknown,0.00,45.00,unknown,2025-07-04T05:39:00Z
2025-07-04 06:44:00,12.5,10.7,1008.1,SE,129,2,6,89,0.00,unknown,unknown,0.00,41.00,unknown,2025-07-04T05:44:00Z
2025-07-04 06:49:00,12.5,10.9,1007.8,SE,132,3,4,90,0.00,unknown,unknown,0.00,37.00,unknown,2025-07-04T05:49:00Z
2025-07-04 06:54:00,12.5,10.9,1007.9,SE,132,2,6,90,0.00,unknown,unknown,0.00,36.00,unknown,2025-07-04T05:54:00Z
2025-07-04 06:59:00,12.6,11.0,1007.9,SE,130,2,6,90,0.00,unknown,unknown,0.00,36.00,unknown,2025-07-04T05:59:00Z
2025-07-04 07:04:00,12.5,10.9,1007.9,SE,131,1,6,90,0.00,unknown,unknown,0.00,39.00,unknown,2025-07-04T06:04:00Z
2025-07-04 07:09:00,12.6,11.0,1007.8,SE,134,0,6,90,0.00,unknown,unknown,0.00,67.00,unknown,2025-07-04T06:09:00Z
2025-07-04 07:14:00,12.7,11.1,1008.0,SE,135,0,2,90,0.00,unknown,unknown,0.00,88.00,unknown,2025-07-04T06:14:00Z
2025-07-04 07:19:00,12.9,11.1,1008.0,SE,137,1,2,89,0.00,unknown,unknown,0.00,164.00,unknown,2025-07-04T06:19:00Z
2025-07-04 07:24:00,13.3,11.3,1007.9,SE,137,0,2,89,0.00,unknown,unknown,0.00,174.00,unknown,2025-07-04T06:24:00Z
2025-07-04 07:29:00,13.2,11.3,1007.8,SE,141,0,2,88,0.00,unknown,unknown,0.00,62.00,unknown,2025-07-04T06:29:00Z
2025-07-04 07:34:00,13.2,11.3,1007.7,SE,133,1,4,88,0.00,unknown,unknown,0.00,83.00,unknown,2025-07-04T06:34:00Z
2025-07-04 07:39:00,13.2,11.3,1007.9,SE,135,2,4,88,0.00,unknown,unknown,0.00,89.00,unknown,2025-07-04T06:39:00Z
2025-07-04 07:44:00,13.3,11.2,1007.8,SE,133,1,4,87,0.00,unknown,unknown,0.00,86.00,unknown,2025-07-04T06:44:00Z
2025-07-04 07:49:00,13.3,11.2,1007.8,SE,134,0,4,87,0.00,unknown,unknown,0.00,76.00,unknown,2025-07-04T06:49:00Z
2025-07-04 07:54:00,13.4,11.3,1007.8,SE,134,0,2,87,0.00,unknown,unknown,0.00,100.00,unknown,2025-07-04T06:54:00Z
2025-07-04 07:59:00,13.6,11.5,1007.7,SE,133,4,6,87,0.00,unknown,unknown,0.00,189.00,unknown,2025-07-04T06:59:00Z
2025-07-04 08:04:00,13.9,11.7,1007.9,SE,133,1,6,87,0.00,unknown,unknown,0.00,165.00,unknown,2025-07-04T07:04:00Z
2025-07-04 08:09:00,14.0,11.7,1007.8,SE,135,0,6,86,0.00,unknown,unknown,0.00,160.00,unknown,2025-07-04T07:09:00Z
2025-07-04 08:14:00,14.0,11.7,1007.7,SE,144,0,6,86,0.00,unknown,unknown,0.00,108.00,unknown,2025-07-04T07:14:00Z
2025-07-04 08:19:00,14.0,11.7,1007.6,SE,136,1,6,86,0.00,unknown,unknown,0.00,105.00,unknown,2025-07-04T07:19:00Z
2025-07-04 08:24:00,14.0,11.7,1007.6,SE,131,0,2,86,0.00,unknown,unknown,0.00,125.00,unknown,2025-07-04T07:24:00Z
2025-07-04 08:29:00,14.2,11.8,1007.6,SE,139,3,6,86,0.00,unknown,unknown,0.00,155.00,unknown,2025-07-04T07:29:00Z
2025-07-04 08:34:00,14.5,11.8,1007.6,SE,135,1,6,85,0.00,unknown,unknown,0.00,289.00,unknown,2025-07-04T07:34:00Z
2025-07-04 08:39:00,14.9,12.1,1007.5,SE,132,3,6,84,0.00,unknown,unknown,0.00,278.00,unknown,2025-07-04T07:39:00Z
2025-07-04 08:44:00,15.3,12.2,1007.5,ESE,123,5,6,82,0.00,unknown,unknown,0.00,339.00,unknown,2025-07-04T07:44:00Z
2025-07-04 08:49:00,15.5,12.3,1007.4,SE,139,6,11,81,0.00,unknown,unknown,0.00,230.00,unknown,2025-07-04T07:49:00Z
2025-07-04 08:54:00,15.5,12.1,1007.3,SE,135,5,13,80,0.00,unknown,unknown,0.00,142.00,unknown,2025-07-04T07:54:00Z
2025-07-04 08:59:00,15.3,11.9,1007.2,SE,131,7,13,80,0.00,unknown,unknown,0.00,123.00,unknown,2025-07-04T07:59:00Z
2025-07-04 09:04:00,15.4,11.9,1007.3,SE,131,5,13,80,0.00,unknown,unknown,0.00,120.00,unknown,2025-07-04T08:04:00Z
2025-07-04 09:09:00,15.6,12.1,1007.4,SSE,149,3,11,80,0.00,unknown,unknown,0.00,89.00,unknown,2025-07-04T08:09:00Z
2025-07-04 09:14:00,15.6,11.9,1007.3,SSE,148,4,8,79,0.00,unknown,unknown,0.00,73.00,unknown,2025-07-04T08:14:00Z
2025-07-04 09:19:00,15.7,11.9,1007.4,SE,138,3,8,79,0.00,unknown,unknown,0.00,103.00,unknown,2025-07-04T08:19:00Z
2025-07-04 09:24:00,16.1,12.2,1007.3,SE,139,4,8,78,0.00,unknown,unknown,0.00,100.00,unknown,2025-07-04T08:24:00Z
2025-07-04 09:29:00,16.2,12.2,1007.2,SE,144,4,8,77,0.00,unknown,unknown,0.00,105.00,unknown,2025-07-04T08:29:00Z
2025-07-04 09:34:00,16.2,12.2,1007.1,SE,141,5,11,77,0.00,unknown,unknown,0.00,133.00,unknown,2025-07-04T08:34:00Z
2025-07-04 09:39:00,16.3,12.1,1007.2,SE,140,4,13,76,0.00,unknown,unknown,0.00,405.00,unknown,2025-07-04T08:39:00Z
2025-07-04 09:44:00,16.6,12.3,1007.0,ESE,105,9,15,76,0.00,unknown,unknown,0.00,502.00,unknown,2025-07-04T08:44:00Z
2025-07-04 09:49:00,16.8,12.2,1007.1,ESE,118,9,15,75,0.00,unknown,unknown,0.00,553.00,unknown,2025-07-04T08:49:00Z
2025-07-04 09:54:00,17.1,12.4,1007.0,SE,124,7,15,74,0.00,unknown,unknown,0.00,351.00,unknown,2025-07-04T08:54:00Z
2025-07-04 09:59:00,17.3,12.4,1007.0,SE,137,12,17,73,0.00,unknown,unknown,0.00,504.00,unknown,2025-07-04T08:59:00Z
2025-07-04 10:04:00,17.6,12.5,1006.8,SE,137,8,17,73,0.00,unknown,unknown,0.00,558.00,unknown,2025-07-04T09:04:00Z
2025-07-04 10:09:00,17.7,12.5,1007.0,ESE,123,11,17,73,0.00,unknown,unknown,0.00,587.00,unknown,2025-07-04T09:09:00Z
2025-07-04 10:14:00,17.5,12.4,1006.9,SE,125,8,17,72,0.00,unknown,unknown,0.00,500.00,unknown,2025-07-04T09:14:00Z
2025-07-04 10:19:00,17.8,12.4,1006.8,SE,145,10,17,72,0.00,unknown,unknown,0.00,534.00,unknown,2025-07-04T09:19:00Z
2025-07-04 10:24:00,18.1,12.4,1006.7,SE,124,8,17,70,0.00,unknown,unknown,0.00,337.00,unknown,2025-07-04T09:24:00Z
2025-07-04 10:29:00,18.3,12.5,1006.7,ESE,122,5,13,69,0.00,unknown,unknown,0.00,563.00,unknown,2025-07-04T09:29:00Z
2025-07-04 10:34:00,18.7,12.7,1006.5,SE,144,6,13,69,0.00,unknown,unknown,0.00,291.00,unknown,2025-07-04T09:34:00Z
2025-07-04 10:39:00,18.8,12.6,1006.3,SE,135,8,13,67,0.00,unknown,unknown,0.00,521.00,unknown,2025-07-04T09:39:00Z
2025-07-04 10:44:00,18.9,12.4,1006.4,ESE,104,10,19,66,0.00,unknown,unknown,0.00,558.00,unknown,2025-07-04T09:44:00Z
2025-07-04 10:49:00,19.5,12.5,1006.2,SE,128,11,19,65,0.00,unknown,unknown,0.00,613.00,unknown,2025-07-04T09:49:00Z
2025-07-04 10:54:00,19.5,12.3,1006.2,ESE,121,12,19,64,0.00,unknown,unknown,0.00,630.00,unknown,2025-07-04T09:54:00Z
2025-07-04 10:59:00,19.7,12.5,1006.1,ESE,119,11,23,64,0.00,unknown,unknown,0.00,625.00,unknown,2025-07-04T09:59:00Z
2025-07-04 11:04:00,20.0,12.3,1006.2,SE,132,13,23,62,0.00,unknown,unknown,0.00,626.00,unknown,2025-07-04T10:04:00Z
2025-07-04 11:09:00,20.2,12.6,1006.0,SE,140,18,25,63,0.00,unknown,unknown,0.00,638.00,unknown,2025-07-04T10:09:00Z
2025-07-04 11:14:00,19.8,12.2,1005.9,SSE,153,11,32,62,0.00,unknown,unknown,0.00,632.00,unknown,2025-07-04T10:14:00Z
2025-07-04 11:19:00,19.9,11.8,1005.9,SE,129,12,32,60,0.00,unknown,unknown,0.00,644.00,unknown,2025-07-04T10:19:00Z
2025-07-04 11:24:00,20.2,11.8,1005.8,ESE,123,17,32,59,0.00,unknown,unknown,0.00,656.00,unknown,2025-07-04T10:24:00Z
2025-07-04 11:29:00,19.8,11.4,1005.9,SE,137,14,27,59,0.00,unknown,unknown,0.00,663.00,unknown,2025-07-04T10:29:00Z
2025-07-04 11:34:00,19.8,11.6,1005.7,SE,134,20,27,60,0.00,unknown,unknown,0.00,670.00,unknown,2025-07-04T10:34:00Z
2025-07-04 11:39:00,21.1,12.2,1005.9,ESE,119,8,27,60,0.00,unknown,unknown,0.00,679.00,unknown,2025-07-04T10:39:00Z
2025-07-04 11:44:00,21.1,12.5,1005.7,SSE,160,13,23,59,0.00,unknown,unknown,0.00,682.00,unknown,2025-07-04T10:44:00Z
2025-07-04 11:49:00,20.7,11.9,1006.1,SSE,160,15,23,58,0.00,unknown,unknown,0.00,710.00,unknown,2025-07-04T10:49:00Z
2025-07-04 11:54:00,20.8,12.2,1005.9,SE,126,12,23,58,0.00,unknown,unknown,0.00,708.00,unknown,2025-07-04T10:54:00Z
2025-07-04 11:59:00,21.0,12.2,1005.9,SE,145,24,29,58,0.00,unknown,unknown,0.00,720.00,unknown,2025-07-04T10:59:00Z
2025-07-04 12:04:00,21.4,12.3,1005.6,SSE,152,18,34,57,0.00,unknown,unknown,0.00,731.00,unknown,2025-07-04T11:04:00Z
2025-07-04 12:09:00,20.9,12.1,1005.6,South,173,15,34,58,0.00,unknown,unknown,0.00,726.00,unknown,2025-07-04T11:09:00Z
2025-07-04 12:14:00,21.4,12.1,1005.6,ESE,119,18,34,57,0.00,unknown,unknown,0.00,679.00,unknown,2025-07-04T11:14:00Z
2025-07-04 12:19:00,21.5,12.3,1005.4,SE,139,15,29,56,0.00,unknown,unknown,0.00,736.00,unknown,2025-07-04T11:19:00Z
2025-07-04 12:24:00,21.3,12.2,1005.4,SE,127,7,29,56,0.00,unknown,unknown,0.00,763.00,unknown,2025-07-04T11:24:00Z
2025-07-04 12:29:00,21.3,12.1,1005.4,ESE,121,12,23,56,0.00,unknown,unknown,0.00,827.00,unknown,2025-07-04T11:29:00Z
2025-07-04 12:34:00,21.5,12.3,1005.4,SE,125,15,27,58,0.00,unknown,unknown,0.00,724.00,unknown,2025-07-04T11:34:00Z
2025-07-04 12:39:00,20.5,12.2,1005.6,SE,134,22,32,59,0.00,unknown,unknown,0.00,453.00,unknown,2025-07-04T11:39:00Z
2025-07-04 12:44:00,20.4,11.6,1005.6,East,100,17,32,59,0.00,unknown,unknown,0.00,874.00,unknown,2025-07-04T11:44:00Z
2025-07-04 12:49:00,21.2,12.1,1005.5,East,98,15,32,57,0.00,unknown,unknown,0.00,775.00,unknown,2025-07-04T11:49:00Z
2025-07-04 12:54:00,20.9,12.1,1005.5,South,186,12,27,57,0.00,unknown,unknown,0.00,775.00,unknown,2025-07-04T11:54:00Z
2025-07-04 12:59:00,20.2,11.6,1005.6,SSE,150,11,25,58,0.00,unknown,unknown,0.00,540.00,unknown,2025-07-04T11:59:00Z
2025-07-04 13:04:00,20.2,11.4,1005.6,SE,132,14,25,58,0.00,unknown,unknown,0.00,533.00,unknown,2025-07-04T12:04:00Z
2025-07-04 13:09:00,20.5,11.4,1005.4,SE,137,11,32,58,0.00,unknown,unknown,0.00,807.00,unknown,2025-07-04T12:09:00Z
2025-07-04 13:14:00,20.7,11.6,1005.3,ESE,115,17,32,57,0.00,unknown,unknown,0.00,461.00,unknown,2025-07-04T12:14:00Z
2025-07-04 13:19:00,20.3,11.7,1005.2,SSE,152,17,32,59,0.00,unknown,unknown,0.00,305.00,unknown,2025-07-04T12:19:00Z
2025-07-04 13:24:00,19.6,11.3,1005.0,ESE,120,14,29,59,0.00,unknown,unknown,0.00,452.00,unknown,2025-07-04T12:24:00Z
2025-07-04 13:29:00,19.9,11.4,1005.0,SE,133,13,29,58,0.00,unknown,unknown,0.00,492.00,unknown,2025-07-04T12:29:00Z
2025-07-04 13:34:00,19.9,11.2,1005.1,SE,146,18,25,58,0.00,unknown,unknown,0.00,342.00,unknown,2025-07-04T12:34:00Z
2025-07-04 13:39:00,19.6,10.8,1005.0,SE,129,13,25,58,0.00,unknown,unknown,0.00,322.00,unknown,2025-07-04T12:39:00Z
2025-07-04 13:44:00,19.6,10.9,1005.1,ESE,114,12,25,58,0.00,unknown,unknown,0.00,276.00,unknown,2025-07-04T12:44:00Z
2025-07-04 13:49:00,19.3,10.8,1005.2,SE,141,12,27,58,0.00,unknown,unknown,0.00,301.00,unknown,2025-07-04T12:49:00Z
2025-07-04 13:54:00,19.1,10.4,1005.1,NW,325,17,27,57,0.00,unknown,unknown,0.00,305.00,unknown,2025-07-04T12:54:00Z
2025-07-04 13:59:00,19.1,10.6,1005.0,SE,124,17,27,58,0.00,unknown,unknown,0.00,391.00,unknown,2025-07-04T12:59:00Z
2025-07-04 14:04:00,19.3,10.7,1004.9,SE,128,14,32,58,0.00,unknown,unknown,0.00,348.00,unknown,2025-07-04T13:04:00Z
2025-07-04 14:09:00,19.2,10.4,1005.0,SE,130,13,32,57,0.00,unknown,unknown,0.00,275.00,unknown,2025-07-04T13:09:00Z
2025-07-04 14:14:00,19.2,10.7,1004.7,SE,144,10,32,58,0.00,unknown,unknown,0.00,444.00,unknown,2025-07-04T13:14:00Z
2025-07-04 14:19:00,19.5,10.8,1004.7,ESE,123,14,21,57,0.00,unknown,unknown,0.00,381.00,unknown,2025-07-04T13:19:00Z
2025-07-04 14:24:00,19.4,10.9,1004.6,ESE,115,11,21,58,0.00,unknown,unknown,0.00,328.00,unknown,2025-07-04T13:24:00Z
2025-07-04 14:29:00,19.7,10.8,1004.4,ESE,114,17,23,57,0.00,unknown,unknown,0.00,806.00,unknown,2025-07-04T13:29:00Z
2025-07-04 14:34:00,20.5,10.8,1004.5,ESE,121,17,23,54,0.00,unknown,unknown,0.00,550.00,unknown,2025-07-04T13:34:00Z
2025-07-04 14:39:00,20.1,10.5,1004.2,SE,135,23,32,55,0.00,unknown,unknown,0.00,303.00,unknown,2025-07-04T13:39:00Z
2025-07-04 14:44:00,19.4,10.4,1004.3,ESE,115,22,32,56,0.00,unknown,unknown,0.00,269.00,unknown,2025-07-04T13:44:00Z
2025-07-04 14:49:00,19.3,10.4,1004.2,SE,141,17,32,57,0.00,unknown,unknown,0.00,257.00,unknown,2025-07-04T13:49:00Z
2025-07-04 14:54:00,19.3,10.4,1004.3,SE,129,18,29,57,0.00,unknown,unknown,0.00,249.00,unknown,2025-07-04T13:54:00Z
2025-07-04 14:59:00,19.3,10.6,1004.2,SSE,157,5,29,57,0.00,unknown,unknown,0.00,217.00,unknown,2025-07-04T13:59:00Z
