Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-03-17 02:10:00,9.4,8.3,1010.1,SSE,154,6,27,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:10:00Z
2026-03-17 02:15:00,9.3,8.4,1009.9,South,176,2,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:15:00Z
2026-03-17 02:20:00,9.3,8.4,1009.9,SSE,155,3,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:20:00Z
2026-03-17 02:25:00,9.2,8.3,1009.8,ESE,123,1,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:25:00Z
2026-03-17 02:30:00,9.2,8.3,1009.8,South,182,3,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:30:00Z
2026-03-17 02:35:00,9.2,8.3,1009.9,SSE,162,1,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:35:00Z
2026-03-17 02:40:00,9.1,8.3,1009.8,SE,138,1,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:40:00Z
2026-03-17 02:45:00,9.1,8.3,1009.8,ESE,122,1,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:45:00Z
2026-03-17 02:50:00,9.1,8.3,1009.8,SSW,213,1,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:50:00Z
2026-03-17 02:55:00,9.1,8.3,1009.7,South,170,4,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T02:55:00Z
2026-03-17 03:00:00,9.1,8.3,1009.6,SSE,157,2,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:00:00Z
2026-03-17 03:05:00,9.1,8.3,1009.5,SSE,151,2,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:05:00Z
2026-03-17 03:10:00,9.1,8.5,1009.5,SE,144,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:10:00Z
2026-03-17 03:15:00,9.1,8.5,1009.5,SE,146,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:15:00Z
2026-03-17 03:20:00,9.0,8.4,1009.6,SSE,162,1,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:20:00Z
2026-03-17 03:25:00,9.0,8.4,1009.6,SSE,156,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:25:00Z
2026-03-17 03:30:00,9.0,8.4,1009.5,SSE,163,2,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:30:00Z
2026-03-17 03:35:00,9.0,8.4,1009.6,SE,127,1,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:35:00Z
2026-03-17 03:40:00,9.0,8.4,1009.5,SSE,151,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:40:00Z
2026-03-17 03:45:00,9.0,8.4,1009.4,SE,136,1,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:45:00Z
2026-03-17 03:50:00,9.0,8.4,1009.4,SE,137,0,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:50:00Z
2026-03-17 03:55:00,9.0,8.4,1009.4,SE,132,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T03:55:00Z
2026-03-17 04:00:00,9.0,8.2,1009.5,SSE,167,5,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:00:00Z
2026-03-17 04:05:00,9.1,8.3,1009.4,SSE,157,3,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:05:00Z
2026-03-17 04:10:00,9.1,8.3,1009.5,SSE,148,6,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:10:00Z
2026-03-17 04:15:00,9.1,8.2,1009.6,SSE,162,5,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:15:00Z
2026-03-17 04:20:00,9.1,8.2,1009.6,SE,138,3,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:20:00Z
2026-03-17 04:25:00,9.2,8.3,1009.6,SSE,168,5,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:25:00Z
2026-03-17 04:30:00,9.2,8.3,1009.6,SSE,165,6,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:30:00Z
2026-03-17 04:35:00,9.2,8.3,1009.6,SSE,154,4,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:35:00Z
2026-03-17 04:40:00,9.2,8.3,1009.7,SSE,162,4,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:40:00Z
2026-03-17 04:45:00,9.2,8.3,1009.7,SE,143,4,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:45:00Z
2026-03-17 04:50:00,9.2,8.3,1009.7,South,187,3,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:50:00Z
2026-03-17 04:55:00,9.2,8.3,1009.8,SSE,153,4,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T04:55:00Z
2026-03-17 05:00:00,9.2,8.3,1009.7,SSE,151,5,27,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:00:00Z
2026-03-17 05:05:00,9.2,8.4,1009.7,SE,146,4,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:05:00Z
2026-03-17 05:10:00,9.1,8.3,1009.7,SSE,159,3,27,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:10:00Z
2026-03-17 05:15:00,9.1,8.5,1009.8,SE,144,5,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:15:00Z
2026-03-17 05:20:00,9.0,8.4,1009.8,SSE,153,3,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:20:00Z
2026-03-17 05:25:00,8.9,8.3,1009.8,SSE,156,6,27,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:25:00Z
2026-03-17 05:30:00,8.9,8.4,1009.8,SSE,158,3,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:30:00Z
2026-03-17 05:35:00,8.8,8.3,1009.8,SE,146,3,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:35:00Z
2026-03-17 05:40:00,8.8,8.3,1009.8,SE,141,2,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:40:00Z
2026-03-17 05:45:00,8.7,8.3,1009.8,SSE,168,5,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:45:00Z
2026-03-17 05:50:00,8.7,8.3,1009.7,SE,143,3,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:50:00Z
2026-03-17 05:55:00,8.7,8.3,1009.9,South,190,4,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T05:55:00Z
2026-03-17 06:00:00,8.6,8.2,1009.8,SSE,164,4,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T06:00:00Z
2026-03-17 06:05:00,8.6,8.2,1009.9,SE,143,4,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T06:05:00Z
2026-03-17 06:10:00,8.6,8.2,1009.7,SSE,157,4,27,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-17T06:10:00Z
2026-03-17 06:15:00,8.6,8.2,1009.9,SSE,152,5,27,97,0.00,unknown,unknown,0.00,1.00,unknown,2026-03-17T06:15:00Z
2026-03-17 06:20:00,8.5,7.9,1009.8,SSE,159,3,27,96,0.00,unknown,unknown,0.00,2.00,unknown,2026-03-17T06:20:00Z
2026-03-17 06:25:00,8.5,7.9,1009.9,SSE,152,7,27,96,0.00,unknown,unknown,0.00,3.00,unknown,2026-03-17T06:25:00Z
2026-03-17 06:30:00,8.5,7.9,1009.9,SE,143,4,27,96,0.00,unknown,unknown,0.00,5.00,unknown,2026-03-17T06:30:00Z
2026-03-17 06:35:00,8.5,7.9,1009.9,SSE,154,4,27,96,0.00,unknown,unknown,0.00,8.00,unknown,2026-03-17T06:35:00Z
2026-03-17 06:40:00,8.4,7.8,1010.0,SSE,161,4,27,96,0.00,unknown,unknown,0.00,12.00,unknown,2026-03-17T06:40:00Z
2026-03-17 06:45:00,8.4,7.8,1009.9,SSE,147,1,27,96,0.00,unknown,unknown,0.00,15.00,unknown,2026-03-17T06:45:00Z
2026-03-17 06:50:00,8.4,7.8,1010.0,ESE,120,1,27,96,0.00,unknown,unknown,0.00,18.00,unknown,2026-03-17T06:50:00Z
2026-03-17 06:55:00,8.3,7.7,1009.9,SE,124,0,27,96,0.00,unknown,unknown,0.00,25.00,unknown,2026-03-17T06:55:00Z
2026-03-17 07:00:00,8.4,7.8,1009.8,SSE,150,1,27,96,0.00,unknown,unknown,0.00,33.00,unknown,2026-03-17T07:00:00Z
2026-03-17 07:05:00,8.4,7.7,1009.9,SE,138,2,27,95,0.00,unknown,unknown,0.00,39.00,unknown,2026-03-17T07:05:00Z
2026-03-17 07:10:00,8.4,7.7,1009.9,SSE,149,2,27,95,0.00,unknown,unknown,0.00,44.00,unknown,2026-03-17T07:10:00Z
2026-03-17 07:15:00,8.4,7.7,1010.0,South,180,2,27,95,0.00,unknown,unknown,0.00,48.00,unknown,2026-03-17T07:15:00Z
2026-03-17 07:20:00,8.6,7.7,1010.0,South,180,3,27,94,0.00,unknown,unknown,0.00,69.00,unknown,2026-03-17T07:20:00Z
2026-03-17 07:25:00,8.8,7.7,1009.9,SSE,153,4,27,93,0.00,unknown,unknown,0.00,75.00,unknown,2026-03-17T07:25:00Z
2026-03-17 07:30:00,9.1,7.9,1009.9,SSE,159,3,27,92,0.00,unknown,unknown,0.00,77.00,unknown,2026-03-17T07:30:00Z
2026-03-17 07:35:00,9.2,7.9,1009.8,SSE,152,4,27,92,0.00,unknown,unknown,0.00,80.00,unknown,2026-03-17T07:35:00Z
2026-03-17 07:40:00,9.2,7.8,1009.7,SSE,160,3,27,91,0.00,unknown,unknown,0.00,68.00,unknown,2026-03-17T07:40:00Z
2026-03-17 07:45:00,9.0,7.6,1009.8,SSE,168,7,27,91,0.00,unknown,unknown,0.00,72.00,unknown,2026-03-17T07:45:00Z
2026-03-17 07:50:00,9.0,7.6,1010.0,SSE,155,6,27,91,0.00,unknown,unknown,0.00,72.00,unknown,2026-03-17T07:50:00Z
2026-03-17 07:55:00,9.0,7.6,1010.0,SSE,157,5,27,91,0.00,unknown,unknown,0.00,70.00,unknown,2026-03-17T07:55:00Z
2026-03-17 08:00:00,9.0,7.6,1010.0,SSE,157,5,27,91,0.00,unknown,unknown,0.00,77.00,unknown,2026-03-17T08:00:00Z
2026-03-17 08:05:00,9.0,7.4,1009.9,ESE,108,5,27,90,0.00,unknown,unknown,0.00,80.00,unknown,2026-03-17T08:05:00Z
2026-03-17 08:10:00,9.0,7.4,1010.0,SSE,164,3,27,90,0.00,unknown,unknown,0.00,76.00,unknown,2026-03-17T08:10:00Z
2026-03-17 08:15:00,9.2,7.7,1009.9,SE,143,4,27,90,0.00,unknown,unknown,0.00,69.00,unknown,2026-03-17T08:15:00Z
2026-03-17 08:20:00,9.2,7.7,1009.9,SSE,152,5,27,90,0.00,unknown,unknown,0.00,75.00,unknown,2026-03-17T08:20:00Z
2026-03-17 08:29:00,9.4,7.7,1010.0,South,172,9,17,90,0.00,unknown,unknown,0.00,91.00,unknown,2026-03-17T08:29:00Z
2026-03-17 08:34:00,9.6,7.7,1010.1,SE,128,8,19,88,0.00,unknown,unknown,0.00,103.00,unknown,2026-03-17T08:34:00Z
2026-03-17 08:39:00,9.7,7.7,1010.2,SSE,156,12,19,87,0.00,unknown,unknown,0.00,99.00,unknown,2026-03-17T08:39:00Z
2026-03-17 08:44:00,9.8,7.6,1010.2,SSE,164,6,19,86,0.00,unknown,unknown,0.00,120.00,unknown,2026-03-17T08:44:00Z
2026-03-17 08:49:00,10.0,7.8,1010.2,South,169,11,17,86,0.00,unknown,unknown,0.00,103.00,unknown,2026-03-17T08:49:00Z
2026-03-17 08:54:00,10.0,7.8,1010.2,SSE,154,8,17,86,0.00,unknown,unknown,0.00,117.00,unknown,2026-03-17T08:54:00Z
2026-03-17 08:59:00,10.1,7.7,1010.2,SSE,168,12,17,85,0.00,unknown,unknown,0.00,122.00,unknown,2026-03-17T08:59:00Z
2026-03-17 09:04:00,10.0,7.6,1010.3,SSE,158,10,19,85,0.00,unknown,unknown,0.00,112.00,unknown,2026-03-17T09:04:00Z
2026-03-17 09:09:00,10.3,7.9,1010.3,SSE,148,3,19,85,0.00,unknown,unknown,0.00,137.00,unknown,2026-03-17T09:09:00Z
2026-03-17 09:14:00,10.4,8.0,1010.2,SSE,161,5,13,85,0.00,unknown,unknown,0.00,175.00,unknown,2026-03-17T09:14:00Z
2026-03-17 09:19:00,10.3,7.9,1010.2,SSE,154,6,13,85,0.00,unknown,unknown,0.00,164.00,unknown,2026-03-17T09:19:00Z
2026-03-17 09:24:00,10.3,7.9,1010.3,SE,141,6,13,85,0.00,unknown,unknown,0.00,176.00,unknown,2026-03-17T09:24:00Z
2026-03-17 09:29:00,10.7,7.9,1010.1,SSE,150,9,13,84,0.00,unknown,unknown,0.00,213.00,unknown,2026-03-17T09:29:00Z
2026-03-17 09:34:00,10.7,7.8,1010.2,South,174,8,17,83,0.00,unknown,unknown,0.00,241.00,unknown,2026-03-17T09:34:00Z
2026-03-17 09:39:00,10.9,7.9,1010.2,South,170,6,17,82,0.00,unknown,unknown,0.00,246.00,unknown,2026-03-17T09:39:00Z
2026-03-17 09:44:00,10.9,7.9,1010.2,South,170,8,17,82,0.00,unknown,unknown,0.00,259.00,unknown,2026-03-17T09:44:00Z
2026-03-17 09:49:00,11.4,8.2,1010.0,SE,145,6,15,81,0.00,unknown,unknown,0.00,275.00,unknown,2026-03-17T09:49:00Z
2026-03-17 09:54:00,11.6,8.1,1010.0,ESE,111,9,15,80,0.00,unknown,unknown,0.00,273.00,unknown,2026-03-17T09:54:00Z
2026-03-17 09:59:00,11.9,8.3,1009.8,ESE,123,6,15,79,0.00,unknown,unknown,0.00,271.00,unknown,2026-03-17T09:59:00Z
2026-03-17 10:04:00,12.0,8.4,1010.0,SSE,157,6,13,79,0.00,unknown,unknown,0.00,195.00,unknown,2026-03-17T10:04:00Z
2026-03-17 10:09:00,11.8,8.3,1010.0,SSE,162,5,13,79,0.00,unknown,unknown,0.00,159.00,unknown,2026-03-17T10:09:00Z
2026-03-17 10:14:00,11.7,8.2,1009.9,SSE,168,13,15,80,0.00,unknown,unknown,0.00,205.00,unknown,2026-03-17T10:14:00Z
2026-03-17 10:19:00,11.8,8.3,1009.9,ESE,106,4,15,79,0.00,unknown,unknown,0.00,239.00,unknown,2026-03-17T10:19:00Z
2026-03-17 10:24:00,12.2,8.6,1009.8,SE,133,4,15,79,0.00,unknown,unknown,0.00,211.00,unknown,2026-03-17T10:24:00Z
2026-03-17 10:29:00,12.6,8.6,1009.7,ESE,122,5,11,77,0.00,unknown,unknown,0.00,333.00,unknown,2026-03-17T10:29:00Z
2026-03-17 10:34:00,12.9,8.6,1009.8,ESE,123,4,17,76,0.00,unknown,unknown,0.00,338.00,unknown,2026-03-17T10:34:00Z
2026-03-17 10:39:00,13.2,8.7,1009.7,SSE,154,5,17,75,0.00,unknown,unknown,0.00,340.00,unknown,2026-03-17T10:39:00Z
2026-03-17 10:44:00,13.4,8.7,1009.7,SE,136,5,17,74,0.00,unknown,unknown,0.00,346.00,unknown,2026-03-17T10:44:00Z
2026-03-17 10:49:00,13.7,8.9,1009.6,SE,143,12,21,74,0.00,unknown,unknown,0.00,354.00,unknown,2026-03-17T10:49:00Z
2026-03-17 10:54:00,13.0,8.4,1009.7,South,186,9,21,74,0.00,unknown,unknown,0.00,358.00,unknown,2026-03-17T10:54:00Z
2026-03-17 10:59:00,12.9,8.2,1009.8,SE,146,10,21,73,0.00,unknown,unknown,0.00,363.00,unknown,2026-03-17T10:59:00Z
2026-03-17 11:04:00,13.2,8.4,1009.8,SSE,159,6,19,73,0.00,unknown,unknown,0.00,366.00,unknown,2026-03-17T11:04:00Z
2026-03-17 11:09:00,12.9,8.2,1010.2,South,189,11,21,74,0.00,unknown,unknown,0.00,353.00,unknown,2026-03-17T11:09:00Z
2026-03-17 11:14:00,13.0,8.3,1010.1,South,180,12,21,73,0.00,unknown,unknown,0.00,378.00,unknown,2026-03-17T11:14:00Z
2026-03-17 11:19:00,13.3,8.3,1009.8,SE,142,11,23,74,0.00,unknown,unknown,0.00,382.00,unknown,2026-03-17T11:19:00Z
2026-03-17 11:24:00,13.6,8.4,1009.7,SE,144,8,23,72,0.00,unknown,unknown,0.00,382.00,unknown,2026-03-17T11:24:00Z
2026-03-17 11:29:00,12.9,8.3,1009.8,SSE,153,8,23,74,0.00,unknown,unknown,0.00,390.00,unknown,2026-03-17T11:29:00Z
2026-03-17 11:34:00,13.1,8.4,1009.9,SSE,165,9,21,74,0.00,unknown,unknown,0.00,396.00,unknown,2026-03-17T11:34:00Z
2026-03-17 11:39:00,13.1,8.6,1009.6,South,172,9,23,74,0.00,unknown,unknown,0.00,399.00,unknown,2026-03-17T11:39:00Z
2026-03-17 11:44:00,13.8,8.8,1009.6,South,169,9,23,73,0.00,unknown,unknown,0.00,402.00,unknown,2026-03-17T11:44:00Z
2026-03-17 11:49:00,13.5,8.6,1009.4,SSE,158,12,23,72,0.00,unknown,unknown,0.00,406.00,unknown,2026-03-17T11:49:00Z
2026-03-17 11:54:00,14.1,8.7,1009.6,SE,131,14,23,71,0.00,unknown,unknown,0.00,406.00,unknown,2026-03-17T11:54:00Z
2026-03-17 11:59:00,14.1,8.7,1009.4,SE,146,11,23,71,0.00,unknown,unknown,0.00,407.00,unknown,2026-03-17T11:59:00Z
2026-03-17 12:04:00,14.3,8.8,1009.4,ESE,122,9,19,71,0.00,unknown,unknown,0.00,405.00,unknown,2026-03-17T12:04:00Z
2026-03-17 12:09:00,14.2,9.1,1009.3,SSE,151,9,19,72,0.00,unknown,unknown,0.00,404.00,unknown,2026-03-17T12:09:00Z
2026-03-17 12:14:00,14.4,9.4,1009.3,ENE,61,8,17,72,0.00,unknown,unknown,0.00,404.00,unknown,2026-03-17T12:14:00Z
2026-03-17 12:19:00,14.4,9.4,1009.4,SSW,203,9,17,73,0.00,unknown,unknown,0.00,407.00,unknown,2026-03-17T12:19:00Z
2026-03-17 12:24:00,14.6,9.4,1009.4,SSE,152,8,15,72,0.00,unknown,unknown,0.00,407.00,unknown,2026-03-17T12:24:00Z
2026-03-17 12:29:00,14.6,9.4,1009.2,SSE,155,15,25,72,0.00,unknown,unknown,0.00,404.00,unknown,2026-03-17T12:29:00Z
2026-03-17 12:34:00,14.4,9.1,1009.1,SSE,147,15,25,71,0.00,unknown,unknown,0.00,402.00,unknown,2026-03-17T12:34:00Z
2026-03-17 12:39:00,14.7,9.1,1009.3,SSE,158,8,25,71,0.00,unknown,unknown,0.00,406.00,unknown,2026-03-17T12:39:00Z
2026-03-17 12:44:00,14.9,9.1,1009.0,SSE,149,9,23,69,0.00,unknown,unknown,0.00,407.00,unknown,2026-03-17T12:44:00Z
2026-03-17 12:49:00,14.8,8.7,1008.9,SSE,156,11,27,68,0.00,unknown,unknown,0.00,404.00,unknown,2026-03-17T12:49:00Z
2026-03-17 12:54:00,14.8,9.2,1008.9,SSE,148,7,27,69,0.00,unknown,unknown,0.00,399.00,unknown,2026-03-17T12:54:00Z
2026-03-17 12:59:00,14.7,9.0,1008.8,SSE,160,10,23,69,0.00,unknown,unknown,0.00,397.00,unknown,2026-03-17T12:59:00Z
2026-03-17 13:04:00,14.5,8.9,1008.7,SSE,148,10,23,69,0.00,unknown,unknown,0.00,389.00,unknown,2026-03-17T13:04:00Z
2026-03-17 13:09:00,14.6,8.7,1008.7,SSE,156,10,23,68,0.00,unknown,unknown,0.00,386.00,unknown,2026-03-17T13:09:00Z
2026-03-17 13:14:00,14.5,8.4,1008.8,South,176,15,25,68,0.00,unknown,unknown,0.00,385.00,unknown,2026-03-17T13:14:00Z
2026-03-17 13:19:00,14.6,8.6,1008.9,SE,144,11,25,68,0.00,unknown,unknown,0.00,380.00,unknown,2026-03-17T13:19:00Z
2026-03-17 13:24:00,15.1,9.0,1008.8,SE,146,7,25,68,0.00,unknown,unknown,0.00,374.00,unknown,2026-03-17T13:24:00Z
2026-03-17 13:29:00,14.9,8.8,1008.7,SSE,148,13,19,69,0.00,unknown,unknown,0.00,370.00,unknown,2026-03-17T13:29:00Z
2026-03-17 13:34:00,14.8,8.9,1008.5,SSE,157,13,19,68,0.00,unknown,unknown,0.00,367.00,unknown,2026-03-17T13:34:00Z
2026-03-17 13:39:00,15.1,9.0,1008.6,SE,140,10,19,68,0.00,unknown,unknown,0.00,367.00,unknown,2026-03-17T13:39:00Z
2026-03-17 13:44:00,15.0,8.7,1008.7,SSE,155,8,19,67,0.00,unknown,unknown,0.00,355.00,unknown,2026-03-17T13:44:00Z
2026-03-17 13:49:00,15.1,8.8,1008.8,SE,143,11,19,66,0.00,unknown,unknown,0.00,355.00,unknown,2026-03-17T13:49:00Z
2026-03-17 13:54:00,15.1,8.6,1008.9,SE,139,14,23,67,0.00,unknown,unknown,0.00,333.00,unknown,2026-03-17T13:54:00Z
2026-03-17 13:59:00,14.8,8.6,1008.8,SSE,150,14,27,67,0.00,unknown,unknown,0.00,229.00,unknown,2026-03-17T13:59:00Z
2026-03-17 14:04:00,14.9,8.7,1008.9,SE,134,7,27,67,0.00,unknown,unknown,0.00,57.00,unknown,2026-03-17T14:04:00Z
2026-03-17 14:09:00,14.9,8.8,1009.0,SSE,160,12,27,67,0.00,unknown,unknown,0.00,59.00,unknown,2026-03-17T14:09:00Z
2026-03-17 14:14:00,14.6,8.7,1008.8,South,182,10,19,68,0.00,unknown,unknown,0.00,48.00,unknown,2026-03-17T14:14:00Z
2026-03-17 14:19:00,14.8,8.7,1008.7,SE,138,6,19,67,0.00,unknown,unknown,0.00,48.00,unknown,2026-03-17T14:19:00Z
2026-03-17 14:24:00,14.7,8.6,1008.7,ESE,120,4,19,67,0.00,unknown,unknown,0.00,47.00,unknown,2026-03-17T14:24:00Z
2026-03-17 14:29:00,14.7,8.4,1008.5,SSE,160,7,11,66,0.00,unknown,unknown,0.00,47.00,unknown,2026-03-17T14:29:00Z
2026-03-17 14:34:00,14.7,8.4,1008.5,SE,139,10,17,66,0.00,unknown,unknown,0.00,47.00,unknown,2026-03-17T14:34:00Z
2026-03-17 14:39:00,14.7,8.1,1008.4,SSE,154,11,17,65,0.00,unknown,unknown,0.00,46.00,unknown,2026-03-17T14:39:00Z
2026-03-17 14:44:00,14.7,8.4,1008.5,SSE,148,8,17,66,0.00,unknown,unknown,0.00,46.00,unknown,2026-03-17T14:44:00Z
2026-03-17 14:49:00,14.8,8.4,1008.3,SSE,163,8,17,66,0.00,unknown,unknown,0.00,45.00,unknown,2026-03-17T14:49:00Z
2026-03-17 14:54:00,15.0,8.5,1008.4,South,169,8,13,66,0.00,unknown,unknown,0.00,45.00,unknown,2026-03-17T14:54:00Z
