Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-03-03 00:04:00,7.3,5.9,1019.7,SSW,203,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:04:00Z
2026-03-03 00:09:00,7.2,5.8,1019.8,SSW,203,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:09:00Z
2026-03-03 00:14:00,7.2,5.9,1019.8,SSW,202,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:14:00Z
2026-03-03 00:19:00,7.1,5.9,1019.8,SSW,202,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:19:00Z
2026-03-03 00:24:00,7.1,5.9,1019.8,SSW,202,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:24:00Z
2026-03-03 00:29:00,7.0,5.8,1020.0,SSW,198,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:29:00Z
2026-03-03 00:34:00,7.0,5.9,1020.0,SW,214,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:34:00Z
2026-03-03 00:39:00,6.8,5.6,1020.2,South,189,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:39:00Z
2026-03-03 00:44:00,6.9,5.7,1020.3,South,189,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:44:00Z
2026-03-03 00:49:00,6.8,5.6,1020.4,SW,227,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:49:00Z
2026-03-03 00:54:00,6.8,5.5,1020.5,SSW,198,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:54:00Z
2026-03-03 00:59:00,6.8,5.6,1020.5,SSW,197,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T00:59:00Z
2026-03-03 01:04:00,6.7,5.5,1020.6,SSW,196,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:04:00Z
2026-03-03 01:09:00,6.7,5.4,1020.7,WSW,238,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:09:00Z
2026-03-03 01:14:00,6.7,5.4,1020.7,South,191,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:14:00Z
2026-03-03 01:19:00,6.6,5.4,1020.9,South,187,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:19:00Z
2026-03-03 01:24:00,6.6,5.2,1020.9,SW,225,0,2,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:24:00Z
2026-03-03 01:29:00,6.6,5.2,1021.0,SW,216,0,2,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:29:00Z
2026-03-03 01:34:00,6.8,5.2,1020.8,SSE,148,0,2,90,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:34:00Z
2026-03-03 01:39:00,6.9,5.1,1021.0,SSW,193,1,2,89,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:39:00Z
2026-03-03 01:44:00,7.0,5.2,1021.1,SW,224,1,2,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:44:00Z
2026-03-03 01:49:00,7.1,5.2,1021.3,WSW,242,3,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:49:00Z
2026-03-03 01:54:00,7.2,5.3,1021.2,WSW,248,3,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:54:00Z
2026-03-03 01:59:00,7.2,5.2,1021.2,SW,231,2,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T01:59:00Z
2026-03-03 02:04:00,7.2,5.2,1021.3,SW,235,1,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:04:00Z
2026-03-03 02:09:00,7.2,5.3,1021.5,SW,220,1,8,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:09:00Z
2026-03-03 02:14:00,7.2,5.3,1021.5,WSW,247,2,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:14:00Z
2026-03-03 02:19:00,7.1,5.2,1021.6,SW,228,3,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:19:00Z
2026-03-03 02:24:00,7.1,5.4,1021.7,SW,220,2,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:24:00Z
2026-03-03 02:29:00,7.0,5.3,1021.7,SSW,202,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:29:00Z
2026-03-03 02:34:00,7.0,5.4,1021.8,West,281,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:34:00Z
2026-03-03 02:39:00,6.9,5.4,1021.8,SSW,212,4,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:39:00Z
2026-03-03 02:44:00,6.9,5.4,1021.9,SW,223,0,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:44:00Z
2026-03-03 02:49:00,6.8,5.4,1021.7,NNW,341,1,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:49:00Z
2026-03-03 02:54:00,6.8,5.4,1022.0,WNW,286,1,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:54:00Z
2026-03-03 02:59:00,6.8,5.4,1021.9,NW,310,1,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T02:59:00Z
2026-03-03 03:04:00,6.7,5.3,1021.9,NW,306,1,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:04:00Z
2026-03-03 03:09:00,6.7,5.3,1021.9,WNW,292,1,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:09:00Z
2026-03-03 03:14:00,6.6,5.2,1021.9,NNW,337,1,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:14:00Z
2026-03-03 03:19:00,6.6,5.2,1022.0,NW,306,0,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:19:00Z
2026-03-03 03:24:00,6.6,5.2,1022.1,NW,319,0,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:24:00Z
2026-03-03 03:29:00,6.5,5.1,1022.0,NW,313,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:29:00Z
2026-03-03 03:34:00,6.5,5.1,1022.2,NW,311,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:34:00Z
2026-03-03 03:39:00,6.5,5.2,1022.2,NNW,342,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:39:00Z
2026-03-03 03:44:00,6.4,5.2,1022.3,NW,316,2,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:44:00Z
2026-03-03 03:49:00,6.3,5.1,1022.2,West,278,0,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:49:00Z
2026-03-03 03:54:00,6.2,5.0,1022.4,NW,324,0,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:54:00Z
2026-03-03 03:59:00,6.1,4.9,1022.6,NW,308,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T03:59:00Z
2026-03-03 04:04:00,6.0,4.9,1022.6,WNW,300,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:04:00Z
2026-03-03 04:09:00,6.1,5.1,1022.8,WNW,302,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:09:00Z
2026-03-03 04:14:00,6.1,5.1,1022.7,WNW,297,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:14:00Z
2026-03-03 04:19:00,6.0,4.9,1022.8,WNW,297,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:19:00Z
2026-03-03 04:24:00,6.0,4.9,1022.8,WNW,298,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:24:00Z
2026-03-03 04:29:00,6.0,4.9,1022.9,SSW,208,0,0,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:29:00Z
2026-03-03 04:34:00,5.9,5.0,1023.0,SSW,207,0,0,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:34:00Z
2026-03-03 04:39:00,5.9,5.0,1023.1,SSW,209,0,0,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:39:00Z
2026-03-03 04:44:00,5.8,4.9,1023.4,SSW,202,0,0,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:44:00Z
2026-03-03 04:49:00,5.7,4.8,1023.2,SSW,202,0,0,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-03T04:49:00Z
