01/08/24,02:19,18.2,81,14.9,0,2,304,0.0,0.0,995.2,642.2,21.8,74,0,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,275,0.0,0.0,19.3,22.0
01/08/24,02:20,18.2,81,14.9,0,2,301,0.0,0.0,995.1,642.2,21.8,74,0,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,276,0.0,0.0,19.3,22.0
01/08/24,02:21,18.2,81,14.9,0,2,299,0.0,0.0,995.2,642.2,21.8,74,0,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,276,0.0,0.0,19.3,22.0
01/08/24,02:22,18.2,81,14.9,0,2,296,0.0,0.0,995.1,642.2,21.8,74,0,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,277,0.0,0.0,19.3,22.0
01/08/24,02:23,18.2,81,14.9,0,2,300,0.0,0.0,995.2,642.2,21.8,74,1,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,277,0.0,0.0,19.3,22.0
01/08/24,02:24,18.2,81,14.9,0,2,296,0.0,0.0,995.3,642.2,21.8,74,1,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,274,0.0,0.0,19.3,22.0
01/08/24,02:25,18.2,81,14.9,0,2,295,0.0,0.0,995.2,642.2,21.8,74,1,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,273,0.0,0.0,19.3,22.0
01/08/24,02:26,18.2,81,14.9,0,2,292,0.0,0.0,995.1,642.2,21.8,74,1,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,317,0.0,0.0,19.3,22.0
01/08/24,02:27,18.2,81,14.9,0,2,284,0.0,0.0,995.0,642.2,21.8,74,0,18.2,18.2,0.0,0,0.00,0.00,19.7,0,0.0,279,0.0,0.0,19.3,22.0
01/08/24,02:28,18.1,81,14.8,0,2,288,0.0,0.0,994.9,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,14,0.0,0.0,19.1,21.9
01/08/24,02:29,18.1,81,14.8,0,2,291,0.0,0.0,994.9,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,13,0.0,0.0,19.1,21.9
01/08/24,02:30,18.1,81,14.8,0,2,303,0.0,0.0,994.9,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,12,0.0,0.0,19.1,21.9
01/08/24,02:31,18.1,81,14.8,0,2,310,0.0,0.0,995.0,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,349,0.0,0.0,19.1,21.9
01/08/24,02:32,18.1,81,14.8,0,2,317,0.0,0.0,994.9,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,348,0.0,0.0,19.1,21.9
01/08/24,02:33,18.1,81,14.8,0,2,320,0.0,0.0,995.0,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,305,0.0,0.0,19.1,21.9
01/08/24,02:34,18.1,81,14.8,0,2,331,0.0,0.0,994.9,642.2,21.8,74,1,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,347,0.0,0.0,19.1,21.9
01/08/24,02:35,18.1,81,14.8,1,2,336,0.0,0.0,995.1,642.2,21.7,74,2,18.1,18.1,0.0,0,0.00,0.00,19.5,0,0.0,340,0.0,0.0,19.1,21.9
01/08/24,02:36,18.1,81,14.8,1,3,341,0.0,0.0,994.9,642.2,21.8,74,2,18.1,18.1,0.0,0,0.00,0.00,19.4,0,0.0,359,0.0,0.0,19.1,21.9
01/08/24,02:37,18.1,81,14.8,1,3,342,0.0,0.0,995.0,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.4,0,0.0,297,0.0,0.0,19.1,21.9
01/08/24,02:38,18.1,81,14.8,1,3,341,0.0,0.0,995.1,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.4,0,0.0,297,0.0,0.0,19.1,21.9
01/08/24,02:39,18.1,81,14.8,1,3,339,0.0,0.0,994.8,642.2,21.8,74,1,18.1,18.1,0.0,0,0.00,0.00,19.4,0,0.0,337,0.0,0.0,19.1,21.9
01/08/24,02:40,18.1,81,14.8,1,3,336,0.0,0.0,995.0,642.2,21.8,74,0,18.1,18.1,0.0,0,0.00,0.00,19.4,0,0.0,321,0.0,0.0,19.1,21.9
01/08/24,02:41,18.0,81,14.7,1,3,334,0.0,0.0,994.9,642.2,21.8,74,0,18.0,18.0,0.0,0,0.00,0.00,19.3,0,0.0,323,0.0,0.0,18.9,21.7
01/08/24,02:42,18.0,81,14.7,1,3,334,0.0,0.0,994.9,642.2,21.8,74,0,18.0,18.0,0.0,0,0.00,0.00,19.3,0,0.0,347,0.0,0.0,18.9,21.7
01/08/24,02:43,18.0,81,14.7,1,3,337,0.0,0.0,994.9,642.2,21.8,74,0,18.0,18.0,0.0,0,0.00,0.00,19.3,0,0.0,346,0.0,0.0,18.9,21.7
01/08/24,02:44,18.0,81,14.7,1,3,336,0.0,0.0,994.8,642.2,21.8,74,0,18.0,18.0,0.0,0,0.00,0.00,19.3,0,0.0,346,0.0,0.0,19.0,21.7
01/08/24,02:45,17.9,81,14.6,0,3,337,0.0,0.0,994.9,642.2,21.7,74,0,17.9,17.9,0.0,0,0.00,0.00,19.3,0,0.0,350,0.0,0.0,18.9,21.6
01/08/24,02:46,17.9,82,14.8,0,2,335,0.0,0.0,995.1,642.2,21.8,74,0,17.9,17.9,0.0,0,0.00,0.00,19.4,0,0.0,350,0.0,0.0,18.9,21.7
01/08/24,02:47,17.9,82,14.8,0,2,338,0.0,0.0,994.9,642.2,21.8,74,0,17.9,17.9,0.0,0,0.00,0.00,19.4,0,0.0,349,0.0,0.0,19.0,21.7
01/08/24,02:48,17.8,82,14.7,0,2,340,0.0,0.0,995.1,642.2,21.8,74,0,17.8,17.8,0.0,0,0.00,0.00,19.3,0,0.0,349,0.0,0.0,18.8,21.5
01/08/24,02:49,17.8,82,14.7,0,2,342,0.0,0.0,994.9,642.2,21.8,74,0,17.8,17.8,0.0,0,0.00,0.00,19.3,0,0.0,351,0.0,0.0,18.8,21.5
01/08/24,02:50,17.8,82,14.7,0,2,344,0.0,0.0,995.0,642.2,21.8,74,0,17.8,17.8,0.0,0,0.00,0.00,19.3,0,0.0,350,0.0,0.0,18.8,21.5
01/08/24,02:51,17.8,82,14.7,0,2,346,0.0,0.0,995.0,642.2,21.8,74,1,17.8,17.8,0.0,0,0.00,0.00,19.3,0,0.0,349,0.0,0.0,18.8,21.5
01/08/24,02:52,17.7,82,14.6,0,2,347,0.0,0.0,994.9,642.2,21.8,74,0,17.7,17.7,0.0,0,0.00,0.00,19.1,0,0.0,341,0.0,0.0,18.7,21.3
01/08/24,02:53,17.7,82,14.6,0,2,346,0.0,0.0,994.8,642.2,21.8,74,1,17.7,17.7,0.0,0,0.00,0.00,19.1,0,0.0,340,0.0,0.0,18.7,21.3
01/08/24,02:54,17.7,82,14.6,0,2,346,0.0,0.0,994.8,642.2,21.8,74,0,17.7,17.7,0.0,0,0.00,0.00,19.1,0,0.0,339,0.0,0.0,18.7,21.3
01/08/24,02:55,17.7,83,14.8,0,2,339,0.0,0.0,994.8,642.2,21.8,74,0,17.7,17.7,0.0,0,0.00,0.00,19.2,0,0.0,321,0.0,0.0,18.7,21.5
01/08/24,02:56,17.7,83,14.8,0,2,336,0.0,0.0,994.7,642.2,21.8,74,1,17.7,17.7,0.0,0,0.00,0.00,19.2,0,0.0,321,0.0,0.0,18.7,21.5
01/08/24,02:57,17.7,83,14.8,0,2,335,0.0,0.0,994.8,642.2,21.8,74,1,17.7,17.7,0.0,0,0.00,0.00,19.2,0,0.0,321,0.0,0.0,18.7,21.5
01/08/24,02:58,17.7,83,14.8,0,2,332,0.0,0.0,994.8,642.2,21.8,74,0,17.7,17.7,0.0,0,0.00,0.00,19.1,0,0.0,322,0.0,0.0,18.7,21.5
01/08/24,02:59,17.6,83,14.7,0,2,332,0.0,0.0,994.9,642.2,21.8,74,2,17.6,17.6,0.0,0,0.00,0.00,19.0,0,0.0,338,0.0,0.0,18.5,21.3
01/08/24,03:00,17.6,83,14.7,0,2,327,0.0,0.0,994.9,642.2,21.8,74,0,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,272,0.0,0.0,18.5,21.3
01/08/24,03:01,17.6,83,14.7,1,2,321,0.0,0.0,995.0,642.2,21.7,74,2,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,316,0.0,0.0,18.5,21.3
01/08/24,03:02,17.6,83,14.7,1,2,320,0.0,0.0,994.9,642.2,21.8,74,1,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,321,0.0,0.0,18.5,21.3
01/08/24,03:03,17.6,83,14.7,1,2,320,0.0,0.0,994.9,642.2,21.7,74,1,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,328,0.0,0.0,18.5,21.3
01/08/24,03:04,17.6,83,14.7,1,2,320,0.0,0.0,994.8,642.2,21.7,74,0,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,330,0.0,0.0,18.5,21.3
01/08/24,03:05,17.6,83,14.7,1,2,320,0.0,0.0,994.8,642.2,21.7,74,0,17.6,17.6,0.0,0,0.00,0.00,18.9,0,0.0,327,0.0,0.0,18.5,21.3
01/08/24,03:06,17.5,83,14.6,1,2,321,0.0,0.0,994.8,642.2,21.8,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,336,0.0,0.0,18.3,21.1
01/08/24,03:07,17.5,83,14.6,1,2,323,0.0,0.0,994.8,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,338,0.0,0.0,18.3,21.1
01/08/24,03:08,17.5,83,14.6,1,2,326,0.0,0.0,994.9,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,345,0.0,0.0,18.3,21.1
01/08/24,03:09,17.5,84,14.8,1,2,327,0.0,0.0,995.1,642.2,21.8,74,0,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,329,0.0,0.0,18.4,21.3
01/08/24,03:10,17.5,84,14.8,1,2,328,0.0,0.0,994.9,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,329,0.0,0.0,18.4,21.3
01/08/24,03:11,17.5,84,14.8,1,2,331,0.0,0.0,994.8,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,329,0.0,0.0,18.4,21.3
01/08/24,03:12,17.5,84,14.8,1,2,333,0.0,0.0,994.7,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.9,0,0.0,318,0.0,0.0,18.4,21.3
01/08/24,03:13,17.5,84,14.8,0,2,333,0.0,0.0,994.9,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.9,0,0.0,319,0.0,0.0,18.4,21.3
01/08/24,03:14,17.5,84,14.8,0,2,333,0.0,0.0,995.1,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.9,0,0.0,325,0.0,0.0,18.4,21.3
01/08/24,03:15,17.4,84,14.7,1,2,331,0.0,0.0,994.9,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,321,0.0,0.0,18.3,21.1
01/08/24,03:16,17.4,84,14.7,1,2,331,0.0,0.0,995.0,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,321,0.0,0.0,18.3,21.1
01/08/24,03:17,17.4,84,14.7,0,2,328,0.0,0.0,995.1,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,277,0.0,0.0,18.3,21.1
01/08/24,03:18,17.4,84,14.7,0,2,322,0.0,0.0,995.0,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.8,0,0.0,277,0.0,0.0,18.3,21.1
01/08/24,03:19,17.4,85,14.9,0,2,319,0.0,0.0,995.1,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.9,0,0.0,277,0.0,0.0,18.3,21.2
01/08/24,03:20,17.4,85,14.9,0,2,315,0.0,0.0,995.1,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.9,0,0.0,277,0.0,0.0,18.3,21.2
01/08/24,03:21,17.3,85,14.8,0,2,312,0.0,0.0,995.0,642.2,21.7,74,0,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,278,0.0,0.0,18.2,21.0
01/08/24,03:22,17.3,85,14.8,0,2,306,0.0,0.0,995.3,642.2,21.7,74,0,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,278,0.0,0.0,18.2,21.0
01/08/24,03:23,17.3,85,14.8,0,2,301,0.0,0.0,995.1,642.2,21.7,74,0,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,278,0.0,0.0,18.2,21.0
01/08/24,03:24,17.3,85,14.8,0,2,297,0.0,0.0,995.1,642.2,21.7,74,0,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,278,0.0,0.0,18.3,21.0
01/08/24,03:25,17.3,85,14.8,0,1,277,0.0,0.0,995.0,642.2,21.7,74,0,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,278,0.0,0.0,18.3,21.0
01/08/24,03:26,17.3,85,14.8,0,2,308,0.0,0.0,995.0,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,6,0.0,0.0,18.3,21.0
01/08/24,03:27,17.3,85,14.8,0,2,336,0.0,0.0,995.2,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.8,0,0.0,1,0.0,0.0,18.2,21.0
01/08/24,03:28,17.3,85,14.8,0,2,337,0.0,0.0,994.9,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,326,0.0,0.0,18.2,21.0
01/08/24,03:29,17.4,85,14.9,0,2,339,0.0,0.0,995.1,642.2,21.7,74,2,17.4,17.4,0.0,0,0.00,0.00,18.8,0,0.0,351,0.0,0.0,18.3,21.2
01/08/24,03:30,17.4,85,14.9,1,3,336,0.0,0.0,995.0,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.8,0,0.0,295,0.0,0.0,18.3,21.2
01/08/24,03:31,17.4,85,14.9,1,3,333,0.0,0.0,995.0,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.8,0,0.0,284,0.0,0.0,18.3,21.2
01/08/24,03:32,17.4,85,14.9,1,3,326,0.0,0.0,995.3,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.8,0,0.0,317,0.0,0.0,18.3,21.2
01/08/24,03:33,17.4,85,14.9,1,5,334,0.0,0.0,995.1,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,326,0.0,0.0,18.2,21.2
01/08/24,03:34,17.4,85,14.9,1,5,334,0.0,0.0,995.1,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,326,0.0,0.0,18.2,21.2
01/08/24,03:35,17.4,85,14.9,1,5,333,0.0,0.0,995.2,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,324,0.0,0.0,18.2,21.2
01/08/24,03:36,17.4,85,14.9,1,5,331,0.0,0.0,995.2,642.2,21.7,74,2,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,351,0.0,0.0,18.2,21.2
01/08/24,03:37,17.4,85,14.9,1,5,328,0.0,0.0,995.1,642.2,21.7,74,2,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,328,0.0,0.0,18.2,21.2
01/08/24,03:38,17.4,85,14.9,1,5,328,0.0,0.0,995.1,642.2,21.7,74,1,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,329,0.0,0.0,18.2,21.2
01/08/24,03:39,17.4,85,14.9,1,5,327,0.0,0.0,995.4,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,325,0.0,0.0,18.2,21.2
01/08/24,03:40,17.5,85,14.9,1,5,328,0.0,0.0,995.2,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,323,0.0,0.0,18.3,21.4
01/08/24,03:41,17.5,84,14.8,1,5,329,0.0,0.0,995.2,642.2,21.7,74,2,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,322,0.0,0.0,18.3,21.3
01/08/24,03:42,17.5,84,14.8,1,5,332,0.0,0.0,995.2,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,330,0.0,0.0,18.3,21.3
01/08/24,03:43,17.5,84,14.8,1,3,327,0.0,0.0,995.4,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,319,0.0,0.0,18.3,21.3
01/08/24,03:44,17.5,84,14.8,1,3,327,0.0,0.0,995.2,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,320,0.0,0.0,18.3,21.3
01/08/24,03:45,17.5,84,14.8,1,3,327,0.0,0.0,995.2,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,320,0.0,0.0,18.3,21.3
01/08/24,03:46,17.5,85,14.9,1,3,322,0.0,0.0,995.2,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,256,0.0,0.0,18.3,21.4
01/08/24,03:47,17.5,85,14.9,1,6,325,0.0,0.0,995.4,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,326,0.0,0.0,18.3,21.4
01/08/24,03:48,17.5,85,14.9,1,6,325,0.0,0.0,995.3,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,322,0.0,0.0,18.3,21.4
01/08/24,03:49,17.5,85,14.9,1,6,324,0.0,0.0,995.3,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,320,0.0,0.0,18.3,21.4
01/08/24,03:50,17.5,85,14.9,1,6,324,0.0,0.0,995.1,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,331,0.0,0.0,18.3,21.4
01/08/24,03:51,17.5,85,14.9,1,6,324,0.0,0.0,995.3,642.2,21.8,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,317,0.0,0.0,18.3,21.4
01/08/24,03:52,17.5,85,14.9,1,6,323,0.0,0.0,995.4,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,315,0.0,0.0,18.3,21.4
01/08/24,03:53,17.5,85,14.9,1,6,322,0.0,0.0,995.2,642.2,21.7,74,3,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,322,0.0,0.0,18.3,21.4
01/08/24,03:54,17.5,85,14.9,1,6,323,0.0,0.0,995.4,642.2,21.8,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,327,0.0,0.0,18.3,21.4
01/08/24,03:55,17.5,85,14.9,1,6,321,0.0,0.0,995.4,642.2,21.7,74,0,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,295,0.0,0.0,18.3,21.4
01/08/24,03:56,17.5,85,14.9,1,6,321,0.0,0.0,995.4,642.2,21.7,74,1,17.5,17.5,0.0,0,0.00,0.00,18.7,0,0.0,261,0.0,0.0,18.3,21.4
01/08/24,03:57,17.5,86,15.1,1,5,316,0.0,0.0,995.7,642.2,21.7,74,2,17.5,17.5,0.0,0,0.00,0.00,18.8,0,0.0,311,0.0,0.0,18.3,21.5
01/08/24,03:58,17.4,86,15.0,1,5,317,0.0,0.0,995.7,642.2,21.7,74,3,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,331,0.0,0.0,18.2,21.3
01/08/24,03:59,17.4,86,15.0,1,5,312,0.0,0.0,995.7,642.2,21.8,74,0,17.4,17.4,0.0,0,0.00,0.00,18.6,0,0.0,260,0.0,0.0,18.2,21.3
01/08/24,04:00,17.4,86,15.0,1,5,305,0.0,0.0,995.7,642.2,21.8,74,1,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,256,0.0,0.0,18.2,21.3
01/08/24,04:01,17.4,86,15.0,1,5,297,0.0,0.0,995.5,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,239,0.0,0.0,18.2,21.3
01/08/24,04:02,17.4,86,15.0,1,5,294,0.0,0.0,995.5,642.2,21.7,74,0,17.4,17.4,0.0,0,0.00,0.00,18.7,0,0.0,260,0.0,0.0,18.2,21.3
01/08/24,04:03,17.3,87,15.1,1,5,294,0.0,0.0,995.7,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.6,0,0.0,324,0.0,0.0,18.1,21.3
01/08/24,04:04,17.3,87,15.1,1,5,292,0.0,0.0,995.5,642.2,21.7,74,2,17.3,17.3,0.0,0,0.00,0.00,18.6,0,0.0,320,0.0,0.0,18.1,21.3
01/08/24,04:05,17.3,87,15.1,1,5,294,0.0,0.0,995.5,642.2,21.8,74,1,17.3,17.3,0.0,0,0.00,0.00,18.6,0,0.0,310,0.0,0.0,18.1,21.3
01/08/24,04:06,17.3,87,15.1,1,5,295,0.0,0.0,995.5,642.2,21.8,74,0,17.3,17.3,0.0,0,0.00,0.00,18.6,0,0.0,293,0.0,0.0,18.1,21.3
01/08/24,04:07,17.3,87,15.1,1,5,293,0.0,0.0,995.6,642.2,21.8,74,0,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,291,0.0,0.0,18.1,21.3
01/08/24,04:08,17.3,87,15.1,1,3,284,0.0,0.0,995.5,642.2,21.8,74,1,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,301,0.0,0.0,18.2,21.3
01/08/24,04:09,17.3,87,15.1,1,3,289,0.0,0.0,995.6,642.2,21.8,74,1,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,303,0.0,0.0,18.2,21.3
01/08/24,04:10,17.3,87,15.1,1,3,296,0.0,0.0,995.4,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,305,0.0,0.0,18.2,21.3
01/08/24,04:11,17.3,87,15.1,1,3,305,0.0,0.0,995.4,642.2,21.7,74,2,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,319,0.0,0.0,18.2,21.3
01/08/24,04:12,17.3,87,15.1,1,3,307,0.0,0.0,995.5,642.2,21.7,74,1,17.3,17.3,0.0,0,0.00,0.00,18.7,0,0.0,302,0.0,0.0,18.2,21.3
01/08/24,04:13,17.2,87,15.0,1,3,307,0.0,0.0,995.6,642.2,21.7,74,2,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,316,0.0,0.0,18.0,21.1
01/08/24,04:14,17.2,87,15.0,1,3,307,0.0,0.0,995.4,642.2,21.7,74,1,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,311,0.0,0.0,18.0,21.1
01/08/24,04:15,17.2,87,15.0,1,3,306,0.0,0.0,995.3,642.2,21.7,74,2,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,321,0.0,0.0,18.0,21.1
01/08/24,04:16,17.2,88,15.2,1,3,307,0.0,0.0,995.3,642.2,21.7,74,1,17.2,17.2,0.0,0,0.00,0.00,18.6,0,0.0,314,0.0,0.0,18.0,21.2
01/08/24,04:17,17.2,88,15.2,1,3,308,0.0,0.0,995.3,642.2,21.7,74,1,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,308,0.0,0.0,18.0,21.2
01/08/24,04:18,17.2,88,15.2,1,3,309,0.0,0.0,995.5,642.2,21.7,74,1,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,304,0.0,0.0,18.0,21.2
01/08/24,04:19,17.2,88,15.2,1,3,308,0.0,0.0,995.4,642.2,21.7,74,0,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,275,0.0,0.0,18.0,21.2
01/08/24,04:20,17.2,88,15.2,1,3,309,0.0,0.0,995.3,642.2,21.7,74,1,17.2,17.2,0.0,0,0.00,0.00,18.5,0,0.0,298,0.0,0.0,18.0,21.2
01/08/24,04:21,17.2,88,15.2,1,3,308,0.0,0.0,995.4,642.2,21.7,74,0,17.2,17.2,0.0,0,0.00,0.00,18.6,0,0.0,282,0.0,0.0,18.0,21.2
01/08/24,04:22,17.1,88,15.1,1,3,308,0.0,0.0,995.3,642.2,21.7,74,0,17.1,17.1,0.0,0,0.00,0.00,18.5,0,0.0,283,0.0,0.0,17.9,21.1
01/08/24,04:23,17.1,88,15.1,1,3,307,0.0,0.0,994.9,642.2,21.7,74,1,17.1,17.1,0.0,0,0.00,0.00,18.4,0,0.0,295,0.0,0.0,17.9,21.1
01/08/24,04:24,17.1,88,15.1,1,2,304,0.0,0.0,995.3,642.2,21.7,74,0,17.1,17.1,0.0,0,0.00,0.00,18.5,0,0.0,291,0.0,0.0,17.9,21.1
01/08/24,04:25,17.1,88,15.1,1,2,301,0.0,0.0,995.4,642.2,21.7,74,1,17.1,17.1,0.0,0,0.00,0.00,18.5,0,0.0,310,0.0,0.0,17.9,21.1
01/08/24,04:26,17.1,88,15.1,1,3,301,0.0,0.0,995.1,642.2,21.7,74,1,17.1,17.1,0.0,0,0.00,0.00,18.5,0,0.0,308,0.0,0.0,17.9,21.1
01/08/24,04:27,17.0,88,15.0,1,3,299,0.0,0.0,995.3,642.2,21.7,74,1,17.0,17.0,0.0,0,0.00,0.00,18.3,0,0.0,306,0.0,0.0,17.8,20.9
01/08/24,04:28,17.0,88,15.0,1,3,299,0.0,0.0,995.3,642.2,21.7,74,0,17.0,17.0,0.0,0,0.00,0.00,18.3,0,0.0,291,0.0,0.0,17.8,20.9
01/08/24,04:29,17.0,88,15.0,1,3,298,0.0,0.0,995.1,642.2,21.7,74,1,17.0,17.0,0.0,0,0.00,0.00,18.3,0,0.0,293,0.0,0.0,17.8,20.9
01/08/24,04:30,17.0,88,15.0,1,3,298,0.0,0.0,995.1,642.2,21.7,74,2,17.0,17.0,0.0,0,0.00,0.00,18.3,0,0.0,295,0.0,0.0,17.8,20.9
01/08/24,04:31,17.0,89,15.2,1,5,300,0.0,0.0,995.2,642.2,21.7,74,1,17.0,17.0,0.0,0,0.00,0.00,18.3,0,0.0,297,0.0,0.0,17.8,21.0
01/08/24,04:32,16.9,89,15.1,1,5,300,0.0,0.0,995.0,642.2,21.7,74,1,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,293,0.0,0.0,17.6,20.8
01/08/24,04:33,16.9,89,15.1,1,5,300,0.0,0.0,995.1,642.2,21.7,74,0,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,289,0.0,0.0,17.6,20.8
01/08/24,04:34,16.9,89,15.1,1,5,299,0.0,0.0,995.0,642.2,21.7,74,1,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,288,0.0,0.0,17.7,20.8
01/08/24,04:35,16.9,89,15.1,1,5,297,0.0,0.0,995.2,642.2,21.7,74,0,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,272,0.0,0.0,17.7,20.8
01/08/24,04:36,16.9,89,15.1,1,5,299,0.0,0.0,995.2,642.2,21.7,74,2,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,303,0.0,0.0,17.6,20.8
01/08/24,04:37,16.9,89,15.1,1,5,300,0.0,0.0,995.3,642.2,21.7,74,0,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,298,0.0,0.0,17.7,20.8
01/08/24,04:38,16.9,89,15.1,1,5,300,0.0,0.0,995.1,642.2,21.7,74,0,16.9,16.9,0.0,0,0.00,0.00,18.2,0,0.0,297,0.0,0.0,17.7,20.8
