Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-06-05 03:04:00,10.9,9.4,983.0,SSE,148,1,4,91,0.25,unknown,unknown,0.25,0.00,unknown,2025-06-05T02:04:00Z
2025-06-05 03:09:00,10.8,9.4,982.9,SSE,156,1,4,91,0.51,unknown,unknown,0.51,0.00,unknown,2025-06-05T02:09:00Z
2025-06-05 03:14:00,10.7,9.4,983.0,SSE,153,2,4,92,0.51,unknown,unknown,0.51,0.00,unknown,2025-06-05T02:14:00Z
2025-06-05 03:19:00,10.7,9.4,982.9,SSE,154,0,4,92,1.02,unknown,unknown,1.02,0.00,unknown,2025-06-05T02:19:00Z
2025-06-05 03:24:00,10.6,9.5,982.8,South,186,0,4,93,1.02,unknown,unknown,1.02,0.00,unknown,2025-06-05T02:24:00Z
2025-06-05 03:29:00,10.5,9.4,982.8,South,175,1,4,93,1.27,unknown,unknown,1.27,0.00,unknown,2025-06-05T02:29:00Z
2025-06-05 03:34:00,10.4,9.3,982.7,South,173,0,4,93,1.27,unknown,unknown,1.27,0.00,unknown,2025-06-05T02:34:00Z
2025-06-05 03:39:00,10.4,9.4,982.7,SSE,159,0,4,94,1.52,unknown,unknown,1.52,0.00,unknown,2025-06-05T02:39:00Z
2025-06-05 03:44:00,10.3,9.4,982.7,SSE,167,2,4,94,1.52,unknown,unknown,1.52,0.00,unknown,2025-06-05T02:44:00Z
2025-06-05 03:49:00,10.2,9.3,982.6,SSE,158,0,4,94,1.78,unknown,unknown,1.78,0.00,unknown,2025-06-05T02:49:00Z
2025-06-05 03:54:00,10.2,9.4,982.6,SSE,166,0,4,95,1.78,unknown,unknown,1.78,0.00,unknown,2025-06-05T02:54:00Z
2025-06-05 03:59:00,10.2,9.4,982.5,SSE,153,0,0,95,1.52,unknown,unknown,1.78,0.00,unknown,2025-06-05T02:59:00Z
2025-06-05 04:04:00,10.2,9.4,982.6,SSE,162,0,0,95,1.78,unknown,unknown,2.03,0.00,unknown,2025-06-05T03:04:00Z
2025-06-05 04:09:00,10.2,9.4,982.5,SSE,164,0,0,95,1.78,unknown,unknown,2.03,0.00,unknown,2025-06-05T03:09:00Z
2025-06-05 04:14:00,10.2,9.6,982.5,SE,142,0,0,96,1.78,unknown,unknown,2.29,0.00,unknown,2025-06-05T03:14:00Z
2025-06-05 04:19:00,10.2,9.6,982.5,SSE,161,0,0,96,1.52,unknown,unknown,2.29,0.00,unknown,2025-06-05T03:19:00Z
2025-06-05 04:24:00,10.2,9.6,982.4,SSE,153,0,0,96,1.78,unknown,unknown,2.54,0.00,unknown,2025-06-05T03:24:00Z
2025-06-05 04:29:00,10.3,9.7,982.4,SSE,161,0,0,96,1.78,unknown,unknown,2.54,0.00,unknown,2025-06-05T03:29:00Z
2025-06-05 04:34:00,10.3,9.7,982.4,SE,137,0,0,96,1.52,unknown,unknown,2.54,0.00,unknown,2025-06-05T03:34:00Z
2025-06-05 04:39:00,10.3,9.7,982.5,ESE,118,0,0,96,1.78,unknown,unknown,2.79,0.00,unknown,2025-06-05T03:39:00Z
2025-06-05 04:44:00,10.3,9.7,982.3,SSE,164,0,0,96,1.52,unknown,unknown,2.79,0.00,unknown,2025-06-05T03:44:00Z
2025-06-05 04:49:00,10.3,9.7,982.3,SSE,160,0,0,96,1.52,unknown,unknown,2.79,0.00,unknown,2025-06-05T03:49:00Z
2025-06-05 04:54:00,10.3,9.7,982.5,SSE,148,0,0,96,1.52,unknown,unknown,3.30,0.00,unknown,2025-06-05T03:54:00Z
2025-06-05 04:59:00,10.3,9.8,982.5,SE,140,0,2,97,1.52,unknown,unknown,3.30,0.00,unknown,2025-06-05T03:59:00Z
2025-06-05 05:04:00,10.3,9.8,982.3,SSE,164,0,2,97,1.52,unknown,unknown,3.30,1.00,unknown,2025-06-05T04:04:00Z
2025-06-05 05:09:00,10.3,9.8,982.1,SE,136,0,2,97,1.27,unknown,unknown,3.30,1.00,unknown,2025-06-05T04:09:00Z
2025-06-05 05:14:00,10.4,9.9,982.3,SSE,151,1,4,97,1.27,unknown,unknown,3.56,2.00,unknown,2025-06-05T04:14:00Z
2025-06-05 05:19:00,10.4,9.9,982.2,SE,144,0,4,97,1.27,unknown,unknown,3.56,3.00,unknown,2025-06-05T04:19:00Z
2025-06-05 05:24:00,10.4,9.9,982.0,South,179,0,4,97,1.27,unknown,unknown,3.56,3.00,unknown,2025-06-05T04:24:00Z
2025-06-05 05:29:00,10.4,9.9,982.2,SSE,151,0,2,97,1.02,unknown,unknown,3.56,4.00,unknown,2025-06-05T04:29:00Z
2025-06-05 05:34:00,10.4,9.9,982.1,SSE,158,0,2,97,1.02,unknown,unknown,3.56,5.00,unknown,2025-06-05T04:34:00Z
2025-06-05 05:39:00,10.4,9.9,982.1,SSW,213,0,2,97,1.27,unknown,unknown,3.81,7.00,unknown,2025-06-05T04:39:00Z
2025-06-05 05:44:00,10.4,9.9,982.1,South,183,0,2,97,1.02,unknown,unknown,3.81,7.00,unknown,2025-06-05T04:44:00Z
2025-06-05 05:49:00,10.4,9.9,982.0,South,173,0,0,97,1.02,unknown,unknown,3.81,7.00,unknown,2025-06-05T04:49:00Z
2025-06-05 05:54:00,10.4,9.9,982.1,South,180,0,0,97,1.02,unknown,unknown,3.81,7.00,unknown,2025-06-05T04:54:00Z
2025-06-05 05:59:00,10.4,9.9,982.0,SSE,151,1,4,97,0.76,unknown,unknown,4.06,7.00,unknown,2025-06-05T04:59:00Z
2025-06-05 06:04:00,10.4,9.9,982.0,ESE,121,0,4,97,0.76,unknown,unknown,4.06,7.00,unknown,2025-06-05T05:04:00Z
2025-06-05 06:09:00,10.5,10.1,982.0,SSE,154,0,2,97,0.76,unknown,unknown,4.06,11.00,unknown,2025-06-05T05:09:00Z
2025-06-05 06:14:00,10.5,10.1,982.0,SW,229,0,0,97,0.76,unknown,unknown,4.06,12.00,unknown,2025-06-05T05:14:00Z
2025-06-05 06:19:00,10.4,9.9,982.0,SE,146,1,4,97,0.51,unknown,unknown,4.06,12.00,unknown,2025-06-05T05:19:00Z
2025-06-05 06:24:00,10.4,9.9,981.9,SE,146,0,4,97,0.76,unknown,unknown,4.32,13.00,unknown,2025-06-05T05:24:00Z
2025-06-05 06:29:00,10.4,9.9,982.0,SSE,163,0,4,97,0.76,unknown,unknown,4.32,16.00,unknown,2025-06-05T05:29:00Z
2025-06-05 06:34:00,10.4,9.9,982.0,SSE,148,0,0,97,0.76,unknown,unknown,4.32,14.00,unknown,2025-06-05T05:34:00Z
2025-06-05 06:39:00,10.5,10.2,981.9,ESE,122,0,0,98,0.76,unknown,unknown,4.32,15.00,unknown,2025-06-05T05:39:00Z
2025-06-05 06:44:00,10.5,10.2,982.0,SSE,164,0,0,98,0.51,unknown,unknown,4.32,18.00,unknown,2025-06-05T05:44:00Z
2025-06-05 06:49:00,10.5,10.2,981.9,South,172,0,0,98,0.51,unknown,unknown,4.32,22.00,unknown,2025-06-05T05:49:00Z
2025-06-05 06:54:00,10.5,10.2,981.8,SSE,164,1,4,98,0.76,unknown,unknown,4.57,25.00,unknown,2025-06-05T05:54:00Z
2025-06-05 06:59:00,10.5,10.2,981.8,SSE,166,0,4,98,0.51,unknown,unknown,4.57,31.00,unknown,2025-06-05T05:59:00Z
2025-06-05 07:04:00,10.6,10.3,981.9,SSE,162,0,4,98,0.51,unknown,unknown,4.57,35.00,unknown,2025-06-05T06:04:00Z
2025-06-05 07:09:00,10.6,10.3,981.8,SSE,155,0,4,98,0.51,unknown,unknown,4.57,31.00,unknown,2025-06-05T06:09:00Z
2025-06-05 07:14:00,10.6,10.3,981.7,SSE,154,0,4,98,0.51,unknown,unknown,4.57,31.00,unknown,2025-06-05T06:14:00Z
2025-06-05 07:19:00,10.7,10.4,981.8,SSE,147,0,2,98,0.51,unknown,unknown,4.57,30.00,unknown,2025-06-05T06:19:00Z
2025-06-05 07:24:00,10.7,10.4,981.7,SSE,166,0,2,98,1.02,unknown,unknown,4.83,28.00,unknown,2025-06-05T06:24:00Z
2025-06-05 07:29:00,10.7,10.4,981.7,SSE,163,0,4,98,0.51,unknown,unknown,4.83,36.00,unknown,2025-06-05T06:29:00Z
2025-06-05 07:34:00,10.7,10.4,981.6,SE,126,1,4,98,0.51,unknown,unknown,4.83,52.00,unknown,2025-06-05T06:34:00Z
2025-06-05 07:39:00,10.8,10.5,981.6,SE,138,0,4,98,0.51,unknown,unknown,4.83,58.00,unknown,2025-06-05T06:39:00Z
2025-06-05 07:44:00,10.8,10.5,981.8,SE,145,0,4,98,0.51,unknown,unknown,4.83,57.00,unknown,2025-06-05T06:44:00Z
2025-06-05 07:49:00,10.9,10.6,981.7,SSE,158,0,2,98,0.51,unknown,unknown,4.83,55.00,unknown,2025-06-05T06:49:00Z
2025-06-05 07:54:00,10.9,10.6,981.7,SE,125,3,8,98,0.51,unknown,unknown,4.83,59.00,unknown,2025-06-05T06:54:00Z
2025-06-05 07:59:00,10.9,10.6,981.6,South,178,2,8,98,0.25,unknown,unknown,4.83,77.00,unknown,2025-06-05T06:59:00Z
2025-06-05 08:04:00,11.1,10.8,981.7,SE,126,1,8,98,0.25,unknown,unknown,4.83,71.00,unknown,2025-06-05T07:04:00Z
2025-06-05 08:09:00,11.1,10.8,981.6,ESE,119,0,4,98,0.25,unknown,unknown,4.83,42.00,unknown,2025-06-05T07:09:00Z
2025-06-05 08:14:00,11.0,10.7,981.7,ESE,109,0,4,98,0.25,unknown,unknown,4.83,51.00,unknown,2025-06-05T07:14:00Z
2025-06-05 08:19:00,11.1,10.8,981.7,SSE,161,0,4,98,0.25,unknown,unknown,4.83,69.00,unknown,2025-06-05T07:19:00Z
2025-06-05 08:24:00,11.1,10.8,981.7,South,186,1,4,98,0.25,unknown,unknown,4.83,91.00,unknown,2025-06-05T07:24:00Z
2025-06-05 08:29:00,11.1,10.8,981.7,East,101,1,4,98,0.00,unknown,unknown,4.83,82.00,unknown,2025-06-05T07:29:00Z
2025-06-05 08:34:00,11.2,10.9,981.6,ESE,112,0,4,98,0.00,unknown,unknown,4.83,82.00,unknown,2025-06-05T07:34:00Z
2025-06-05 08:39:00,11.2,10.9,981.8,SE,134,0,4,98,0.00,unknown,unknown,4.83,83.00,unknown,2025-06-05T07:39:00Z
2025-06-05 08:44:00,11.3,11.0,981.8,SE,129,0,4,98,0.00,unknown,unknown,4.83,66.00,unknown,2025-06-05T07:44:00Z
2025-06-05 08:49:00,11.4,11.0,981.8,SE,142,0,2,98,0.00,unknown,unknown,4.83,89.00,unknown,2025-06-05T07:49:00Z
2025-06-05 08:54:00,11.6,11.2,981.8,ESE,120,0,0,98,0.00,unknown,unknown,4.83,95.00,unknown,2025-06-05T07:54:00Z
2025-06-05 08:59:00,11.6,11.2,981.6,SE,126,0,2,97,0.00,unknown,unknown,4.83,98.00,unknown,2025-06-05T07:59:00Z
2025-06-05 09:04:00,11.5,11.1,981.8,SE,138,0,2,97,0.25,unknown,unknown,5.08,92.00,unknown,2025-06-05T08:04:00Z
2025-06-05 09:09:00,11.5,11.1,981.7,East,96,0,2,97,0.25,unknown,unknown,5.08,86.00,unknown,2025-06-05T08:09:00Z
2025-06-05 09:14:00,11.5,11.1,981.8,ESE,115,1,6,97,0.25,unknown,unknown,5.08,83.00,unknown,2025-06-05T08:14:00Z
2025-06-05 09:19:00,11.5,11.1,981.8,ESE,122,1,6,97,0.51,unknown,unknown,5.59,71.00,unknown,2025-06-05T08:19:00Z
2025-06-05 09:24:00,11.5,11.1,981.8,SE,144,1,6,97,0.51,unknown,unknown,5.59,83.00,unknown,2025-06-05T08:24:00Z
2025-06-05 09:29:00,11.5,11.1,981.7,SE,134,0,6,97,0.51,unknown,unknown,5.59,93.00,unknown,2025-06-05T08:29:00Z
2025-06-05 09:34:00,11.5,11.1,981.7,ESE,116,3,4,97,0.51,unknown,unknown,5.59,82.00,unknown,2025-06-05T08:34:00Z
2025-06-05 09:39:00,11.5,11.1,981.7,SE,131,0,4,97,0.51,unknown,unknown,5.59,65.00,unknown,2025-06-05T08:39:00Z
2025-06-05 09:44:00,11.4,10.9,981.6,SE,133,3,4,97,0.51,unknown,unknown,5.59,67.00,unknown,2025-06-05T08:44:00Z
2025-06-05 09:49:00,11.4,10.9,981.6,SE,129,4,4,97,1.02,unknown,unknown,5.84,103.00,unknown,2025-06-05T08:49:00Z
2025-06-05 09:54:00,11.4,10.9,981.6,ESE,122,5,8,97,1.02,unknown,unknown,5.84,143.00,unknown,2025-06-05T08:54:00Z
2025-06-05 09:59:00,11.8,11.3,981.5,SE,135,1,8,97,1.27,unknown,unknown,6.10,232.00,unknown,2025-06-05T08:59:00Z
2025-06-05 10:04:00,12.0,11.6,981.7,ESE,122,3,6,97,1.27,unknown,unknown,6.10,253.00,unknown,2025-06-05T09:04:00Z
2025-06-05 10:09:00,12.0,11.6,981.7,SE,141,1,6,97,1.02,unknown,unknown,6.10,165.00,unknown,2025-06-05T09:09:00Z
2025-06-05 10:14:00,12.1,11.6,981.7,ESE,107,4,6,97,1.02,unknown,unknown,6.10,159.00,unknown,2025-06-05T09:14:00Z
2025-06-05 10:19:00,12.1,11.6,981.7,SE,134,5,6,97,1.02,unknown,unknown,6.10,171.00,unknown,2025-06-05T09:19:00Z
2025-06-05 10:24:00,12.1,11.5,981.5,SE,131,4,6,96,0.51,unknown,unknown,6.10,193.00,unknown,2025-06-05T09:24:00Z
2025-06-05 10:29:00,12.2,11.6,981.5,ESE,119,4,6,96,0.51,unknown,unknown,6.10,227.00,unknown,2025-06-05T09:29:00Z
2025-06-05 10:34:00,12.6,12.0,981.7,ESE,105,0,6,96,0.51,unknown,unknown,6.10,268.00,unknown,2025-06-05T09:34:00Z
2025-06-05 10:39:00,12.9,12.3,981.5,South,188,0,6,96,0.51,unknown,unknown,6.10,637.00,unknown,2025-06-05T09:39:00Z
2025-06-05 10:44:00,13.5,12.7,981.6,SE,138,3,6,96,0.51,unknown,unknown,6.10,751.00,unknown,2025-06-05T09:44:00Z
2025-06-05 10:49:00,13.5,12.6,981.6,SE,144,1,6,94,0.51,unknown,unknown,6.10,445.00,unknown,2025-06-05T09:49:00Z
2025-06-05 10:54:00,13.7,12.6,981.4,ESE,118,1,6,93,0.25,unknown,unknown,6.10,395.00,unknown,2025-06-05T09:54:00Z
2025-06-05 10:59:00,13.9,12.6,981.4,ESE,114,0,4,93,0.25,unknown,unknown,6.10,794.00,unknown,2025-06-05T09:59:00Z
2025-06-05 11:04:00,14.0,12.6,981.6,ESE,111,4,6,91,0.00,unknown,unknown,6.10,794.00,unknown,2025-06-05T10:04:00Z
2025-06-05 11:09:00,14.1,12.5,981.6,SSE,167,6,8,90,0.00,unknown,unknown,6.10,321.00,unknown,2025-06-05T10:09:00Z
2025-06-05 11:14:00,14.1,12.3,981.5,SE,131,6,8,89,0.00,unknown,unknown,6.10,620.00,unknown,2025-06-05T10:14:00Z
2025-06-05 11:19:00,14.0,12.0,981.5,ESE,106,5,8,89,0.00,unknown,unknown,6.10,471.00,unknown,2025-06-05T10:19:00Z
2025-06-05 11:24:00,13.9,11.8,981.5,ESE,123,8,11,88,0.00,unknown,unknown,6.10,508.00,unknown,2025-06-05T10:24:00Z
2025-06-05 11:29:00,13.7,11.7,981.5,SE,131,4,11,88,0.00,unknown,unknown,6.10,258.00,unknown,2025-06-05T10:29:00Z
2025-06-05 11:34:00,13.7,11.7,981.4,ESE,123,4,11,88,0.00,unknown,unknown,6.10,156.00,unknown,2025-06-05T10:34:00Z
2025-06-05 11:39:00,13.7,11.9,981.5,SE,126,6,8,89,0.00,unknown,unknown,6.10,126.00,unknown,2025-06-05T10:39:00Z
2025-06-05 11:44:00,13.5,11.9,981.5,SE,125,7,11,90,0.00,unknown,unknown,6.10,308.00,unknown,2025-06-05T10:44:00Z
2025-06-05 11:49:00,14.2,12.3,981.3,ENE,70,4,11,90,0.00,unknown,unknown,6.10,402.00,unknown,2025-06-05T10:49:00Z
2025-06-05 11:54:00,14.5,12.6,981.4,SE,127,4,11,88,0.00,unknown,unknown,6.10,288.00,unknown,2025-06-05T10:54:00Z
2025-06-05 11:59:00,14.3,11.8,981.5,SE,127,3,11,86,0.00,unknown,unknown,6.10,265.00,unknown,2025-06-05T10:59:00Z
2025-06-05 12:04:00,14.2,11.9,981.4,ESE,105,6,11,86,0.00,unknown,unknown,6.10,292.00,unknown,2025-06-05T11:04:00Z
2025-06-05 12:09:00,14.4,11.7,981.5,SE,127,4,8,85,0.00,unknown,unknown,6.10,416.00,unknown,2025-06-05T11:09:00Z
2025-06-05 12:14:00,14.7,12.2,981.3,SE,137,4,8,85,0.00,unknown,unknown,6.10,700.00,unknown,2025-06-05T11:14:00Z
2025-06-05 12:19:00,15.0,12.3,981.3,SE,143,6,8,84,0.00,unknown,unknown,6.10,290.00,unknown,2025-06-05T11:19:00Z
2025-06-05 12:24:00,14.4,11.7,981.3,ESE,119,6,13,85,0.00,unknown,unknown,6.10,293.00,unknown,2025-06-05T11:24:00Z
2025-06-05 12:29:00,14.3,12.2,981.4,SE,126,5,13,87,0.00,unknown,unknown,6.10,787.00,unknown,2025-06-05T11:29:00Z
2025-06-05 12:34:00,15.5,12.8,981.1,ESE,117,7,13,87,0.00,unknown,unknown,6.10,779.00,unknown,2025-06-05T11:34:00Z
2025-06-05 12:39:00,16.3,13.2,981.1,SE,128,4,13,84,0.00,unknown,unknown,6.10,698.00,unknown,2025-06-05T11:39:00Z
2025-06-05 12:44:00,16.4,13.4,981.2,ESE,111,6,15,84,0.00,unknown,unknown,6.10,642.00,unknown,2025-06-05T11:44:00Z
2025-06-05 12:49:00,16.6,13.2,981.1,ESE,108,6,15,81,0.00,unknown,unknown,6.10,637.00,unknown,2025-06-05T11:49:00Z
2025-06-05 12:54:00,16.5,12.7,980.8,SE,124,6,8,80,0.00,unknown,unknown,6.10,304.00,unknown,2025-06-05T11:54:00Z
2025-06-05 12:59:00,16.0,12.3,980.8,SSE,155,4,8,79,0.00,unknown,unknown,6.10,479.00,unknown,2025-06-05T11:59:00Z
2025-06-05 13:04:00,16.3,12.7,980.9,SE,127,5,8,80,0.00,unknown,unknown,6.10,716.00,unknown,2025-06-05T12:04:00Z
2025-06-05 13:09:00,16.8,12.8,980.7,SE,140,6,8,78,0.00,unknown,unknown,6.10,584.00,unknown,2025-06-05T12:09:00Z
2025-06-05 13:14:00,16.6,12.4,980.7,ESE,116,6,13,77,0.00,unknown,unknown,6.10,234.00,unknown,2025-06-05T12:14:00Z
2025-06-05 13:19:00,16.6,12.7,980.6,ESE,115,7,13,79,0.00,unknown,unknown,6.10,802.00,unknown,2025-06-05T12:19:00Z
2025-06-05 13:24:00,16.9,13.1,980.7,SE,128,3,13,78,0.00,unknown,unknown,6.10,716.00,unknown,2025-06-05T12:24:00Z
2025-06-05 13:29:00,16.9,12.8,980.8,ESE,120,4,8,77,0.00,unknown,unknown,6.10,611.00,unknown,2025-06-05T12:29:00Z
2025-06-05 13:34:00,16.7,12.9,980.8,SE,134,0,6,79,0.00,unknown,unknown,6.10,297.00,unknown,2025-06-05T12:34:00Z
2025-06-05 13:39:00,16.7,12.8,980.8,South,170,3,8,79,0.00,unknown,unknown,6.10,161.00,unknown,2025-06-05T12:39:00Z
2025-06-05 13:44:00,16.0,12.6,980.7,SE,138,8,11,80,0.00,unknown,unknown,6.10,334.00,unknown,2025-06-05T12:44:00Z
2025-06-05 13:49:00,15.7,11.8,980.6,SE,124,9,15,78,0.00,unknown,unknown,6.10,322.00,unknown,2025-06-05T12:49:00Z
2025-06-05 13:54:00,15.7,11.7,980.7,ESE,118,12,17,78,0.00,unknown,unknown,6.10,319.00,unknown,2025-06-05T12:54:00Z
2025-06-05 13:59:00,15.5,12.3,980.7,SSE,150,7,17,82,0.00,unknown,unknown,6.10,806.00,unknown,2025-06-05T12:59:00Z
2025-06-05 14:04:00,16.1,12.9,980.7,ESE,118,4,17,82,0.00,unknown,unknown,6.10,534.00,unknown,2025-06-05T13:04:00Z
2025-06-05 14:09:00,16.8,12.9,980.8,SSE,161,3,11,80,0.00,unknown,unknown,6.10,712.00,unknown,2025-06-05T13:09:00Z
2025-06-05 14:14:00,17.3,13.0,980.6,SE,126,9,13,76,0.00,unknown,unknown,6.10,657.00,unknown,2025-06-05T13:14:00Z
2025-06-05 14:19:00,16.6,12.6,980.6,SE,135,6,13,78,0.00,unknown,unknown,6.10,683.00,unknown,2025-06-05T13:19:00Z
2025-06-05 14:24:00,16.7,12.7,980.6,SE,136,6,13,77,0.00,unknown,unknown,6.10,731.00,unknown,2025-06-05T13:24:00Z
2025-06-05 14:29:00,17.1,12.7,980.5,ESE,118,9,17,76,0.00,unknown,unknown,6.10,637.00,unknown,2025-06-05T13:29:00Z
2025-06-05 14:34:00,17.1,12.3,980.7,SE,130,11,17,74,0.00,unknown,unknown,6.10,632.00,unknown,2025-06-05T13:34:00Z
2025-06-05 14:39:00,17.1,12.4,980.6,SE,140,8,19,74,0.00,unknown,unknown,6.10,619.00,unknown,2025-06-05T13:39:00Z
2025-06-05 14:44:00,17.1,12.4,980.6,ESE,123,6,19,74,0.00,unknown,unknown,6.10,304.00,unknown,2025-06-05T13:44:00Z
2025-06-05 14:49:00,17.1,12.2,980.6,ESE,122,7,15,74,0.00,unknown,unknown,6.10,751.00,unknown,2025-06-05T13:49:00Z
2025-06-05 14:54:00,17.1,12.4,980.5,ESE,110,10,17,75,0.00,unknown,unknown,6.10,695.00,unknown,2025-06-05T13:54:00Z
2025-06-05 14:59:00,17.8,12.6,980.6,SSE,150,7,17,73,0.00,unknown,unknown,6.10,538.00,unknown,2025-06-05T13:59:00Z
2025-06-05 15:04:00,17.9,12.7,980.2,ESE,122,5,17,72,0.00,unknown,unknown,6.10,343.00,unknown,2025-06-05T14:04:00Z
2025-06-05 15:09:00,17.8,12.7,980.2,ESE,105,6,8,73,0.00,unknown,unknown,6.10,567.00,unknown,2025-06-05T14:09:00Z
