Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-11-06 00:04:00,9.1,8.9,1007.6,SW,214,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:04:00Z
2024-11-06 00:09:00,9.1,8.9,1007.7,SW,214,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:09:00Z
2024-11-06 00:14:00,9.1,8.9,1007.7,SW,214,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:14:00Z
2024-11-06 00:19:00,9.1,8.9,1007.8,SW,214,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:19:00Z
2024-11-06 00:24:00,9.1,8.9,1007.8,SW,214,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:24:00Z
2024-11-06 00:29:00,9.1,8.9,1008.0,SW,214,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:29:00Z
2024-11-06 00:34:00,9.1,8.9,1007.9,SW,214,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:34:00Z
2024-11-06 00:39:00,9.1,8.9,1008.0,SW,223,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:39:00Z
2024-11-06 00:44:00,9.1,8.9,1008.1,SW,223,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:44:00Z
2024-11-06 00:49:00,9.1,8.9,1008.1,SW,223,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:49:00Z
2024-11-06 00:54:00,9.1,8.9,1008.2,SW,223,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:54:00Z
2024-11-06 00:59:00,9.1,8.9,1008.1,SW,223,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T00:59:00Z
2024-11-06 01:04:00,9.1,8.9,1008.1,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:04:00Z
2024-11-06 01:09:00,9.1,8.9,1008.1,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:09:00Z
2024-11-06 01:14:00,9.1,8.9,1008.0,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:14:00Z
2024-11-06 01:19:00,9.1,8.9,1008.0,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:19:00Z
2024-11-06 01:24:00,9.1,8.9,1007.9,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:24:00Z
2024-11-06 01:29:00,9.1,8.9,1007.9,SW,224,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:29:00Z
2024-11-06 01:34:00,9.1,8.9,1007.9,SW,225,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:34:00Z
2024-11-06 01:39:00,9.1,8.9,1008.0,SW,225,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:39:00Z
2024-11-06 01:44:00,9.0,8.8,1008.2,SW,225,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:44:00Z
2024-11-06 01:49:00,9.0,8.8,1008.3,SSW,213,3,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:49:00Z
2024-11-06 01:54:00,9.0,8.8,1008.5,SSW,202,1,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:54:00Z
2024-11-06 01:59:00,9.0,8.8,1008.6,SSW,202,0,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T01:59:00Z
2024-11-06 02:04:00,9.1,8.9,1008.6,SSW,202,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:04:00Z
2024-11-06 02:09:00,9.1,8.9,1008.7,SSW,202,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:09:00Z
2024-11-06 02:14:00,9.1,8.9,1008.5,SSW,202,1,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:14:00Z
2024-11-06 02:19:00,9.1,8.9,1008.5,SSW,202,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:19:00Z
2024-11-06 02:24:00,9.1,8.9,1008.5,SSW,202,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:24:00Z
2024-11-06 02:29:00,9.1,8.9,1008.6,SSW,202,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:29:00Z
2024-11-06 02:34:00,9.1,8.9,1008.6,SSW,202,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:34:00Z
2024-11-06 02:39:00,9.1,8.9,1008.5,SSW,202,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:39:00Z
2024-11-06 02:44:00,9.1,8.9,1008.6,SSW,202,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:44:00Z
2024-11-06 02:49:00,9.1,8.9,1008.6,SSW,202,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:49:00Z
2024-11-06 02:54:00,9.1,8.9,1008.5,SSW,203,1,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:54:00Z
2024-11-06 02:59:00,9.1,8.9,1008.6,SSW,203,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T02:59:00Z
2024-11-06 03:04:00,9.1,8.9,1008.7,SSW,203,0,2,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:04:00Z
2024-11-06 03:09:00,9.1,8.9,1008.7,SSW,203,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:09:00Z
2024-11-06 03:14:00,9.1,8.9,1008.7,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:14:00Z
2024-11-06 03:19:00,9.1,8.9,1008.6,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:19:00Z
2024-11-06 03:24:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:24:00Z
2024-11-06 03:29:00,9.1,8.9,1008.6,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:29:00Z
2024-11-06 03:34:00,9.1,8.9,1008.7,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:34:00Z
2024-11-06 03:39:00,9.1,8.9,1008.6,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:39:00Z
2024-11-06 03:44:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:44:00Z
2024-11-06 03:49:00,9.1,8.9,1008.9,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:49:00Z
2024-11-06 03:54:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:54:00Z
2024-11-06 03:59:00,9.1,8.9,1008.9,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T03:59:00Z
2024-11-06 04:04:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:04:00Z
2024-11-06 04:09:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:09:00Z
2024-11-06 04:14:00,9.1,8.9,1008.8,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:14:00Z
2024-11-06 04:19:00,9.1,8.9,1008.9,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:19:00Z
2024-11-06 04:24:00,9.1,8.9,1009.0,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:24:00Z
2024-11-06 04:29:00,9.1,8.9,1009.0,SW,216,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:29:00Z
2024-11-06 04:34:00,9.1,8.9,1009.1,SW,216,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:34:00Z
2024-11-06 04:39:00,9.1,8.9,1009.2,SW,216,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:39:00Z
2024-11-06 04:44:00,9.2,9.1,1009.4,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:44:00Z
2024-11-06 04:49:00,9.1,8.9,1009.4,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:49:00Z
2024-11-06 04:54:00,9.1,8.9,1009.4,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:54:00Z
2024-11-06 04:59:00,9.1,8.9,1009.4,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T04:59:00Z
2024-11-06 05:04:00,9.2,9.1,1009.5,SW,215,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-06T05:04:00Z
