Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-03-20 01:14:00,9.3,8.8,997.2,SSW,203,0,0,97,1.02,unknown,unknown,1.27,0.00,unknown,2024-03-20T01:14:00Z
2024-03-20 01:19:00,9.3,8.8,997.3,SSW,203,0,0,97,1.02,unknown,unknown,1.27,0.00,unknown,2024-03-20T01:19:00Z
2024-03-20 01:24:00,9.3,8.8,997.2,SSW,203,0,0,97,1.27,unknown,unknown,1.52,0.00,unknown,2024-03-20T01:24:00Z
2024-03-20 01:29:00,9.4,8.9,997.2,SSW,203,0,0,97,1.27,unknown,unknown,1.52,0.00,unknown,2024-03-20T01:29:00Z
2024-03-20 01:34:00,9.4,8.9,997.2,SSW,203,0,0,97,1.52,unknown,unknown,1.78,0.00,unknown,2024-03-20T01:34:00Z
2024-03-20 01:39:00,9.4,8.9,997.1,SSW,203,0,0,97,1.78,unknown,unknown,2.03,0.00,unknown,2024-03-20T01:39:00Z
2024-03-20 01:44:00,9.4,8.9,997.1,SSW,203,0,0,97,1.78,unknown,unknown,2.03,0.00,unknown,2024-03-20T01:44:00Z
2024-03-20 01:49:00,9.4,8.9,997.2,SSW,203,0,0,97,2.03,unknown,unknown,2.29,0.00,unknown,2024-03-20T01:49:00Z
2024-03-20 01:54:00,9.4,8.9,997.0,SSW,203,0,0,97,2.03,unknown,unknown,2.54,0.00,unknown,2024-03-20T01:54:00Z
2024-03-20 01:59:00,9.4,8.9,997.1,SSW,203,0,0,97,2.03,unknown,unknown,2.54,0.00,unknown,2024-03-20T01:59:00Z
2024-03-20 02:04:00,9.4,8.9,997.0,SSW,203,0,0,97,2.03,unknown,unknown,2.79,0.00,unknown,2024-03-20T02:04:00Z
2024-03-20 02:09:00,9.4,8.9,996.9,SSW,203,0,0,97,2.03,unknown,unknown,2.79,0.00,unknown,2024-03-20T02:09:00Z
2024-03-20 02:14:00,9.4,8.9,997.0,SSW,203,0,0,97,2.29,unknown,unknown,3.30,0.00,unknown,2024-03-20T02:14:00Z
2024-03-20 02:19:00,9.4,8.9,996.9,SSW,203,0,0,97,2.29,unknown,unknown,3.56,0.00,unknown,2024-03-20T02:19:00Z
2024-03-20 02:24:00,9.4,8.9,996.9,SSW,203,0,0,97,2.29,unknown,unknown,3.56,0.00,unknown,2024-03-20T02:24:00Z
2024-03-20 02:29:00,9.4,8.9,996.9,SSW,203,0,0,97,2.29,unknown,unknown,3.81,0.00,unknown,2024-03-20T02:29:00Z
2024-03-20 02:34:00,9.4,8.9,996.9,SSW,203,0,0,97,2.29,unknown,unknown,4.06,0.00,unknown,2024-03-20T02:34:00Z
2024-03-20 02:39:00,9.4,8.9,997.0,SSW,203,0,0,97,2.29,unknown,unknown,4.06,0.00,unknown,2024-03-20T02:39:00Z
2024-03-20 02:44:00,9.4,8.9,996.8,SSW,203,0,0,97,2.03,unknown,unknown,4.06,0.00,unknown,2024-03-20T02:44:00Z
2024-03-20 02:49:00,9.3,8.8,996.9,SSW,203,0,0,97,2.03,unknown,unknown,4.32,0.00,unknown,2024-03-20T02:49:00Z
2024-03-20 02:54:00,9.3,8.8,996.8,SSW,203,0,0,97,2.03,unknown,unknown,4.32,0.00,unknown,2024-03-20T02:54:00Z
2024-03-20 02:59:00,9.3,8.8,996.8,SSW,203,0,0,97,1.78,unknown,unknown,4.32,0.00,unknown,2024-03-20T02:59:00Z
2024-03-20 03:04:00,9.3,8.8,996.7,SSW,203,0,0,97,1.78,unknown,unknown,4.32,0.00,unknown,2024-03-20T03:04:00Z
2024-03-20 03:09:00,9.3,8.8,996.8,SSW,203,0,0,97,1.52,unknown,unknown,4.32,0.00,unknown,2024-03-20T03:09:00Z
2024-03-20 03:14:00,9.3,9.0,996.8,SSW,203,0,0,98,1.52,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:14:00Z
2024-03-20 03:19:00,9.3,9.0,996.7,SSW,203,0,0,98,1.52,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:19:00Z
2024-03-20 03:24:00,9.3,9.0,996.7,SSW,203,0,0,98,1.02,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:24:00Z
2024-03-20 03:29:00,9.3,9.0,996.8,SSW,203,0,0,98,1.02,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:29:00Z
2024-03-20 03:34:00,9.3,9.0,996.6,SSW,203,0,0,98,0.76,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:34:00Z
2024-03-20 03:39:00,9.3,9.0,996.8,SSW,203,0,0,98,0.51,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:39:00Z
2024-03-20 03:44:00,9.3,9.0,996.8,SSW,203,0,0,98,0.51,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:44:00Z
2024-03-20 03:49:00,9.3,9.0,996.7,SSW,203,0,0,98,0.51,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:49:00Z
2024-03-20 03:54:00,9.3,9.0,996.8,SSW,203,0,0,98,0.25,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:54:00Z
2024-03-20 03:59:00,9.3,9.0,996.8,SSW,203,0,0,98,0.25,unknown,unknown,4.57,0.00,unknown,2024-03-20T03:59:00Z
2024-03-20 04:04:00,9.3,9.0,996.8,SSW,203,0,0,98,0.25,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:04:00Z
2024-03-20 04:09:00,9.3,9.0,996.6,SSW,203,0,0,98,0.25,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:09:00Z
2024-03-20 04:14:00,9.3,9.0,996.6,SSW,203,0,0,98,0.25,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:14:00Z
2024-03-20 04:19:00,9.3,9.0,996.7,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:19:00Z
2024-03-20 04:24:00,9.3,9.0,997.0,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:24:00Z
2024-03-20 04:29:00,9.3,9.0,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:29:00Z
2024-03-20 04:34:00,9.3,9.0,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:34:00Z
2024-03-20 04:39:00,9.3,9.0,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:39:00Z
2024-03-20 04:44:00,9.4,9.1,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:44:00Z
2024-03-20 04:49:00,9.3,9.0,997.0,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:49:00Z
2024-03-20 04:54:00,9.4,9.1,997.0,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:54:00Z
2024-03-20 04:59:00,9.4,9.1,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T04:59:00Z
2024-03-20 05:04:00,9.4,9.1,996.9,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:04:00Z
2024-03-20 05:09:00,9.4,9.1,997.0,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:09:00Z
2024-03-20 05:14:00,9.4,9.1,997.1,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:14:00Z
2024-03-20 05:19:00,9.4,9.1,997.0,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:19:00Z
2024-03-20 05:24:00,9.4,9.1,997.3,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:24:00Z
2024-03-20 05:29:00,9.5,9.2,997.1,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:29:00Z
2024-03-20 05:34:00,9.5,9.2,997.1,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:34:00Z
2024-03-20 05:39:00,9.5,9.2,997.2,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:39:00Z
2024-03-20 05:44:00,9.4,9.1,997.3,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:44:00Z
2024-03-20 05:49:00,9.5,9.2,997.2,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:49:00Z
2024-03-20 05:54:00,9.5,9.2,997.3,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:54:00Z
2024-03-20 05:59:00,9.6,9.3,997.4,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T05:59:00Z
2024-03-20 06:04:00,9.6,9.3,997.4,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T06:04:00Z
2024-03-20 06:09:00,9.6,9.3,997.3,SSW,203,0,0,98,0.00,unknown,unknown,4.57,0.00,unknown,2024-03-20T06:09:00Z
2024-03-20 06:14:00,9.6,9.3,997.2,SSW,203,0,0,98,0.00,unknown,unknown,4.57,1.00,unknown,2024-03-20T06:14:00Z
2024-03-20 06:19:00,9.7,9.4,997.4,SSW,203,0,0,98,0.00,unknown,unknown,4.57,1.00,unknown,2024-03-20T06:19:00Z
2024-03-20 06:24:00,9.7,9.4,997.3,SSW,203,0,0,98,0.00,unknown,unknown,4.57,2.00,unknown,2024-03-20T06:24:00Z
2024-03-20 06:29:00,9.7,9.4,997.4,SSW,203,0,2,98,0.00,unknown,unknown,4.57,3.00,unknown,2024-03-20T06:29:00Z
2024-03-20 06:34:00,9.8,9.5,997.4,SSW,203,0,2,98,0.00,unknown,unknown,4.57,4.00,unknown,2024-03-20T06:34:00Z
2024-03-20 06:39:00,9.8,9.5,997.4,SSW,203,1,2,98,0.00,unknown,unknown,4.57,6.00,unknown,2024-03-20T06:39:00Z
2024-03-20 06:44:00,9.8,9.5,997.7,SSW,204,0,4,98,0.00,unknown,unknown,4.57,7.00,unknown,2024-03-20T06:44:00Z
2024-03-20 06:49:00,9.9,9.6,997.6,SSW,204,1,4,98,0.00,unknown,unknown,4.57,8.00,unknown,2024-03-20T06:49:00Z
2024-03-20 06:54:00,9.9,9.6,997.7,SSW,203,2,4,98,0.00,unknown,unknown,4.57,8.00,unknown,2024-03-20T06:54:00Z
2024-03-20 06:59:00,10.0,9.7,997.8,SSW,204,0,4,98,0.00,unknown,unknown,4.57,7.00,unknown,2024-03-20T06:59:00Z
2024-03-20 07:04:00,10.0,9.7,997.9,SSW,204,0,2,98,0.25,unknown,unknown,4.83,10.00,unknown,2024-03-20T07:04:00Z
2024-03-20 07:09:00,10.0,9.7,997.9,SSW,204,0,2,98,0.25,unknown,unknown,4.83,15.00,unknown,2024-03-20T07:09:00Z
2024-03-20 07:14:00,10.1,9.8,997.8,SSW,204,0,2,98,0.25,unknown,unknown,4.83,19.00,unknown,2024-03-20T07:14:00Z
2024-03-20 07:19:00,10.1,9.8,997.9,SSW,203,0,2,98,0.25,unknown,unknown,4.83,28.00,unknown,2024-03-20T07:19:00Z
2024-03-20 07:24:00,10.2,9.9,997.8,SSW,204,0,2,98,0.25,unknown,unknown,4.83,27.00,unknown,2024-03-20T07:24:00Z
2024-03-20 07:29:00,10.2,9.9,998.0,SSW,203,1,2,98,0.25,unknown,unknown,4.83,25.00,unknown,2024-03-20T07:29:00Z
2024-03-20 07:34:00,10.3,10.0,998.0,SSW,204,0,2,98,0.25,unknown,unknown,4.83,23.00,unknown,2024-03-20T07:34:00Z
2024-03-20 07:39:00,10.3,10.0,998.0,SSW,204,1,2,98,0.25,unknown,unknown,4.83,35.00,unknown,2024-03-20T07:39:00Z
2024-03-20 07:44:00,10.4,10.1,997.9,SSW,204,1,2,98,0.25,unknown,unknown,4.83,41.00,unknown,2024-03-20T07:44:00Z
2024-03-20 07:49:00,10.5,10.2,998.0,SSW,204,0,2,98,0.25,unknown,unknown,4.83,45.00,unknown,2024-03-20T07:49:00Z
2024-03-20 07:54:00,10.6,10.3,998.0,SSW,204,1,2,98,0.25,unknown,unknown,4.83,53.00,unknown,2024-03-20T07:54:00Z
2024-03-20 07:59:00,10.6,10.3,998.1,SSW,204,1,4,98,0.51,unknown,unknown,5.08,54.00,unknown,2024-03-20T07:59:00Z
2024-03-20 08:04:00,10.7,10.4,998.1,SSW,204,1,4,98,0.51,unknown,unknown,5.08,49.00,unknown,2024-03-20T08:04:00Z
2024-03-20 08:09:00,10.7,10.4,998.1,SSW,203,1,4,98,0.25,unknown,unknown,5.08,43.00,unknown,2024-03-20T08:09:00Z
2024-03-20 08:14:00,10.7,10.4,998.0,SSW,203,1,2,98,0.25,unknown,unknown,5.08,40.00,unknown,2024-03-20T08:14:00Z
2024-03-20 08:19:00,10.8,10.5,998.3,SSW,203,0,2,98,0.51,unknown,unknown,5.59,36.00,unknown,2024-03-20T08:19:00Z
2024-03-20 08:24:00,10.8,10.3,998.3,SSW,203,2,4,97,0.51,unknown,unknown,5.59,35.00,unknown,2024-03-20T08:24:00Z
2024-03-20 08:29:00,10.8,10.3,998.4,SSW,208,2,4,97,0.51,unknown,unknown,5.59,32.00,unknown,2024-03-20T08:29:00Z
2024-03-20 08:34:00,10.8,10.3,998.4,SSW,208,2,4,97,1.02,unknown,unknown,5.84,33.00,unknown,2024-03-20T08:34:00Z
2024-03-20 08:39:00,10.8,10.3,998.4,SSW,209,1,4,97,1.27,unknown,unknown,6.10,45.00,unknown,2024-03-20T08:39:00Z
2024-03-20 08:44:00,10.8,10.3,998.5,SW,217,3,4,97,1.27,unknown,unknown,6.10,51.00,unknown,2024-03-20T08:44:00Z
2024-03-20 08:49:00,10.9,10.4,998.5,SW,222,1,4,97,1.27,unknown,unknown,6.10,54.00,unknown,2024-03-20T08:49:00Z
2024-03-20 08:54:00,10.9,10.4,998.5,SW,222,2,4,97,1.27,unknown,unknown,6.10,64.00,unknown,2024-03-20T08:54:00Z
2024-03-20 08:59:00,10.9,10.4,998.6,SW,215,4,6,97,1.02,unknown,unknown,6.35,88.00,unknown,2024-03-20T08:59:00Z
2024-03-20 09:04:00,11.0,10.6,998.6,SW,215,2,6,97,1.02,unknown,unknown,6.35,100.00,unknown,2024-03-20T09:04:00Z
2024-03-20 09:09:00,11.1,10.7,998.5,SW,216,2,6,97,1.02,unknown,unknown,6.35,108.00,unknown,2024-03-20T09:09:00Z
2024-03-20 09:14:00,11.1,10.7,998.7,SW,219,5,7,97,1.02,unknown,unknown,6.35,98.00,unknown,2024-03-20T09:14:00Z
2024-03-20 09:19:00,11.2,10.7,998.7,SSW,210,1,7,97,1.02,unknown,unknown,6.35,103.00,unknown,2024-03-20T09:19:00Z
2024-03-20 09:24:00,11.2,10.7,998.7,SSW,210,2,7,97,0.76,unknown,unknown,6.35,105.00,unknown,2024-03-20T09:24:00Z
2024-03-20 09:29:00,11.3,10.8,998.8,SSW,211,2,6,97,0.76,unknown,unknown,6.35,121.00,unknown,2024-03-20T09:29:00Z
2024-03-20 09:34:00,11.4,10.9,998.8,SSW,207,4,6,97,0.51,unknown,unknown,6.35,115.00,unknown,2024-03-20T09:34:00Z
2024-03-20 09:39:00,11.4,10.8,998.7,SSW,209,4,6,96,0.51,unknown,unknown,6.35,95.00,unknown,2024-03-20T09:39:00Z
2024-03-20 09:44:00,11.4,10.8,998.8,SSW,211,4,6,96,0.51,unknown,unknown,6.60,84.00,unknown,2024-03-20T09:44:00Z
2024-03-20 09:49:00,11.4,10.8,998.9,SSW,201,6,9,96,0.51,unknown,unknown,6.60,78.00,unknown,2024-03-20T09:49:00Z
2024-03-20 09:54:00,11.3,10.7,998.7,SSW,199,3,9,96,0.51,unknown,unknown,6.60,80.00,unknown,2024-03-20T09:54:00Z
2024-03-20 09:59:00,11.4,10.8,998.9,SSW,198,2,9,96,0.51,unknown,unknown,6.60,73.00,unknown,2024-03-20T09:59:00Z
2024-03-20 10:04:00,11.4,10.8,998.8,SSW,204,5,7,96,0.25,unknown,unknown,6.60,116.00,unknown,2024-03-20T10:04:00Z
2024-03-20 10:09:00,11.5,10.9,998.9,SSW,199,4,7,96,0.25,unknown,unknown,6.60,141.00,unknown,2024-03-20T10:09:00Z
2024-03-20 10:14:00,11.6,11.0,998.8,SSW,199,6,9,96,0.25,unknown,unknown,6.60,151.00,unknown,2024-03-20T10:14:00Z
2024-03-20 10:19:00,11.6,11.0,998.9,SSW,204,6,9,96,0.25,unknown,unknown,6.60,135.00,unknown,2024-03-20T10:19:00Z
2024-03-20 10:24:00,11.7,11.1,998.9,SSW,199,4,9,96,0.25,unknown,unknown,6.60,109.00,unknown,2024-03-20T10:24:00Z
2024-03-20 10:29:00,11.7,11.1,999.1,SSW,196,3,7,96,0.25,unknown,unknown,6.60,104.00,unknown,2024-03-20T10:29:00Z
2024-03-20 10:34:00,11.7,11.1,998.9,SSW,192,5,7,96,0.25,unknown,unknown,6.60,113.00,unknown,2024-03-20T10:34:00Z
2024-03-20 10:39:00,11.7,11.1,999.0,SSW,195,3,7,96,0.25,unknown,unknown,6.60,125.00,unknown,2024-03-20T10:39:00Z
2024-03-20 10:44:00,11.8,11.0,999.1,South,190,4,7,95,0.25,unknown,unknown,6.60,124.00,unknown,2024-03-20T10:44:00Z
2024-03-20 10:49:00,11.9,11.3,999.0,South,188,6,9,96,0.00,unknown,unknown,6.60,122.00,unknown,2024-03-20T10:49:00Z
2024-03-20 10:54:00,11.8,11.0,999.0,SSW,203,3,9,95,0.00,unknown,unknown,6.60,94.00,unknown,2024-03-20T10:54:00Z
2024-03-20 10:59:00,11.9,11.3,999.2,SSW,201,4,9,96,0.00,unknown,unknown,6.60,116.00,unknown,2024-03-20T10:59:00Z
2024-03-20 11:04:00,11.9,11.1,999.1,SSW,199,4,6,95,0.00,unknown,unknown,6.60,120.00,unknown,2024-03-20T11:04:00Z
2024-03-20 11:09:00,11.9,11.1,999.2,South,183,4,9,95,0.00,unknown,unknown,6.60,104.00,unknown,2024-03-20T11:09:00Z
2024-03-20 11:14:00,12.0,11.4,999.2,South,178,2,9,96,0.00,unknown,unknown,6.60,141.00,unknown,2024-03-20T11:14:00Z
2024-03-20 11:19:00,12.0,11.4,999.3,South,169,5,7,96,0.00,unknown,unknown,6.60,125.00,unknown,2024-03-20T11:19:00Z
2024-03-20 11:24:00,11.9,11.1,999.3,SSW,194,3,7,95,0.51,unknown,unknown,7.11,73.00,unknown,2024-03-20T11:24:00Z
2024-03-20 11:29:00,11.8,11.0,999.2,SSW,198,6,7,95,1.02,unknown,unknown,7.62,83.00,unknown,2024-03-20T11:29:00Z
2024-03-20 11:34:00,11.7,10.9,999.2,South,190,4,7,95,1.02,unknown,unknown,7.62,93.00,unknown,2024-03-20T11:34:00Z
2024-03-20 11:39:00,11.7,10.9,999.3,SSW,205,5,9,95,1.02,unknown,unknown,7.62,138.00,unknown,2024-03-20T11:39:00Z
2024-03-20 11:44:00,11.8,11.1,999.3,SSW,203,6,9,96,1.02,unknown,unknown,7.62,177.00,unknown,2024-03-20T11:44:00Z
2024-03-20 11:49:00,12.0,11.2,999.3,SSW,196,4,9,95,1.02,unknown,unknown,7.62,187.00,unknown,2024-03-20T11:49:00Z
2024-03-20 11:54:00,12.1,11.3,999.3,South,190,6,11,95,1.02,unknown,unknown,7.62,174.00,unknown,2024-03-20T11:54:00Z
2024-03-20 11:59:00,12.2,11.4,999.3,SSW,192,4,11,95,1.27,unknown,unknown,7.87,182.00,unknown,2024-03-20T11:59:00Z
2024-03-20 12:04:00,12.4,11.6,999.4,SSW,202,5,11,95,1.27,unknown,unknown,7.87,166.00,unknown,2024-03-20T12:04:00Z
2024-03-20 12:09:00,12.4,11.4,999.4,SSW,193,7,9,94,1.27,unknown,unknown,7.87,196.00,unknown,2024-03-20T12:09:00Z
2024-03-20 12:14:00,12.6,11.6,999.3,South,188,3,9,94,1.27,unknown,unknown,7.87,183.00,unknown,2024-03-20T12:14:00Z
2024-03-20 12:19:00,12.5,11.4,999.3,South,186,9,11,93,1.27,unknown,unknown,7.87,177.00,unknown,2024-03-20T12:19:00Z
2024-03-20 12:24:00,12.4,11.1,999.3,South,184,6,11,92,1.27,unknown,unknown,7.87,159.00,unknown,2024-03-20T12:24:00Z
2024-03-20 12:29:00,12.5,11.2,999.7,SSW,195,4,11,92,0.51,unknown,unknown,7.87,161.00,unknown,2024-03-20T12:29:00Z
2024-03-20 12:34:00,12.5,11.2,999.5,South,176,3,9,92,0.25,unknown,unknown,7.87,105.00,unknown,2024-03-20T12:34:00Z
2024-03-20 12:39:00,12.4,11.1,999.7,South,185,4,9,92,0.25,unknown,unknown,7.87,101.00,unknown,2024-03-20T12:39:00Z
2024-03-20 12:44:00,12.4,10.9,999.5,SSW,192,6,9,91,0.25,unknown,unknown,7.87,143.00,unknown,2024-03-20T12:44:00Z
2024-03-20 12:49:00,12.4,11.1,999.6,SSW,195,3,9,92,0.25,unknown,unknown,7.87,95.00,unknown,2024-03-20T12:49:00Z
2024-03-20 12:54:00,12.3,11.1,999.6,WSW,249,3,7,93,0.25,unknown,unknown,7.87,69.00,unknown,2024-03-20T12:54:00Z
2024-03-20 12:59:00,11.9,10.8,999.7,WSW,244,4,7,94,0.25,unknown,unknown,8.13,64.00,unknown,2024-03-20T12:59:00Z
2024-03-20 13:04:00,11.3,10.4,999.8,NNW,340,3,7,95,0.25,unknown,unknown,8.13,83.00,unknown,2024-03-20T13:04:00Z
2024-03-20 13:09:00,11.2,10.4,999.8,NW,317,1,7,95,0.25,unknown,unknown,8.13,87.00,unknown,2024-03-20T13:09:00Z
2024-03-20 13:14:00,11.1,10.5,1000.0,West,271,2,6,96,0.25,unknown,unknown,8.13,99.00,unknown,2024-03-20T13:14:00Z
2024-03-20 13:19:00,11.1,10.5,999.9,NW,322,3,9,96,0.25,unknown,unknown,8.13,60.00,unknown,2024-03-20T13:19:00Z
2024-03-20 13:24:00,10.8,10.1,1000.1,NNE,28,6,13,95,0.51,unknown,unknown,8.38,42.00,unknown,2024-03-20T13:24:00Z
2024-03-20 13:29:00,10.6,10.0,1000.1,North,0,4,13,96,0.51,unknown,unknown,8.38,47.00,unknown,2024-03-20T13:29:00Z
2024-03-20 13:34:00,10.6,10.0,1000.1,NNW,331,4,13,96,0.51,unknown,unknown,8.38,68.00,unknown,2024-03-20T13:34:00Z
2024-03-20 13:39:00,10.5,9.9,1000.2,North,2,5,11,96,0.51,unknown,unknown,8.38,89.00,unknown,2024-03-20T13:39:00Z
2024-03-20 13:44:00,10.5,9.7,1000.3,NNW,336,4,11,95,0.51,unknown,unknown,8.38,110.00,unknown,2024-03-20T13:44:00Z
2024-03-20 13:49:00,10.6,9.8,1000.2,NNE,12,3,9,95,0.51,unknown,unknown,8.38,104.00,unknown,2024-03-20T13:49:00Z
2024-03-20 13:54:00,10.6,9.8,1000.4,North,11,4,9,95,0.51,unknown,unknown,8.38,70.00,unknown,2024-03-20T13:54:00Z
2024-03-20 13:59:00,10.5,9.7,1000.4,NNE,12,5,9,95,0.76,unknown,unknown,8.64,71.00,unknown,2024-03-20T13:59:00Z
2024-03-20 14:04:00,10.3,9.6,1000.4,NNW,346,3,11,95,0.51,unknown,unknown,8.64,60.00,unknown,2024-03-20T14:04:00Z
2024-03-20 14:09:00,10.4,9.6,1000.6,WNW,288,4,11,95,0.51,unknown,unknown,8.64,92.00,unknown,2024-03-20T14:09:00Z
2024-03-20 14:14:00,10.4,9.6,1000.4,NW,308,3,11,95,0.51,unknown,unknown,8.64,60.00,unknown,2024-03-20T14:14:00Z
2024-03-20 14:19:00,10.3,9.6,1000.5,North,2,9,13,95,0.51,unknown,unknown,8.64,62.00,unknown,2024-03-20T14:19:00Z
2024-03-20 14:24:00,10.0,9.2,1000.4,North,358,6,13,95,0.51,unknown,unknown,8.89,115.00,unknown,2024-03-20T14:24:00Z
2024-03-20 14:29:00,10.1,9.3,1000.4,North,358,6,13,95,0.51,unknown,unknown,8.89,139.00,unknown,2024-03-20T14:29:00Z
2024-03-20 14:34:00,10.2,9.4,1000.4,NNE,23,9,11,95,0.51,unknown,unknown,8.89,142.00,unknown,2024-03-20T14:34:00Z
2024-03-20 14:39:00,10.2,9.4,1000.6,NNW,347,6,11,95,0.51,unknown,unknown,8.89,117.00,unknown,2024-03-20T14:39:00Z
2024-03-20 14:44:00,10.3,9.4,1000.7,NNE,21,6,11,94,0.51,unknown,unknown,8.89,133.00,unknown,2024-03-20T14:44:00Z
2024-03-20 14:49:00,10.3,9.4,1000.5,North,0,7,11,94,0.51,unknown,unknown,8.89,132.00,unknown,2024-03-20T14:49:00Z
2024-03-20 14:54:00,10.4,9.5,1000.6,North,355,7,11,94,0.51,unknown,unknown,8.89,122.00,unknown,2024-03-20T14:54:00Z
2024-03-20 14:59:00,10.4,9.5,1000.6,North,1,6,11,94,0.51,unknown,unknown,8.89,124.00,unknown,2024-03-20T14:59:00Z
2024-03-20 15:04:00,10.5,9.6,1000.5,North,351,5,11,94,0.25,unknown,unknown,8.89,58.00,unknown,2024-03-20T15:04:00Z
