Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-12-09 08:04:00,5.7,3.1,1017.2,WNW,287,6,15,83,0.00,unknown,unknown,0.00,1.00,unknown,2024-12-09T08:04:00Z
2024-12-09 08:09:00,5.7,3.2,1017.4,WNW,286,4,15,84,0.00,unknown,unknown,0.00,1.00,unknown,2024-12-09T08:09:00Z
2024-12-09 08:14:00,5.8,3.3,1017.4,WNW,285,3,11,84,0.00,unknown,unknown,0.00,2.00,unknown,2024-12-09T08:14:00Z
2024-12-09 08:19:00,5.8,3.3,1017.6,WNW,298,5,15,84,0.00,unknown,unknown,0.00,3.00,unknown,2024-12-09T08:19:00Z
2024-12-09 08:24:00,5.8,3.3,1017.6,West,277,11,21,84,0.00,unknown,unknown,0.00,5.00,unknown,2024-12-09T08:24:00Z
2024-12-09 08:29:00,5.8,3.3,1017.7,West,273,8,21,84,0.00,unknown,unknown,0.00,7.00,unknown,2024-12-09T08:29:00Z
2024-12-09 08:34:00,5.7,3.3,1017.5,WSW,244,4,21,85,0.00,unknown,unknown,0.00,9.00,unknown,2024-12-09T08:34:00Z
2024-12-09 08:39:00,5.5,3.2,1017.5,West,274,5,15,85,0.00,unknown,unknown,0.00,10.00,unknown,2024-12-09T08:39:00Z
2024-12-09 08:44:00,5.4,3.1,1017.6,NNW,328,8,15,85,0.00,unknown,unknown,0.00,12.00,unknown,2024-12-09T08:44:00Z
2024-12-09 08:49:00,5.4,3.1,1017.6,NW,313,5,15,85,0.00,unknown,unknown,0.00,14.00,unknown,2024-12-09T08:49:00Z
2024-12-09 08:54:00,5.4,3.1,1017.7,NNW,327,6,17,85,0.00,unknown,unknown,0.00,14.00,unknown,2024-12-09T08:54:00Z
2024-12-09 08:59:00,5.4,2.9,1017.7,West,266,8,17,84,0.00,unknown,unknown,0.00,15.00,unknown,2024-12-09T08:59:00Z
2024-12-09 09:04:00,5.4,2.9,1017.7,WSW,257,5,17,84,0.00,unknown,unknown,0.00,19.00,unknown,2024-12-09T09:04:00Z
2024-12-09 09:09:00,5.4,2.9,1017.8,NNW,344,6,15,84,0.00,unknown,unknown,0.00,22.00,unknown,2024-12-09T09:09:00Z
2024-12-09 09:14:00,5.4,2.9,1017.8,WNW,284,8,15,84,0.00,unknown,unknown,0.00,23.00,unknown,2024-12-09T09:14:00Z
2024-12-09 09:19:00,5.5,2.9,1017.8,WNW,297,6,15,84,0.00,unknown,unknown,0.00,25.00,unknown,2024-12-09T09:19:00Z
2024-12-09 09:24:00,5.6,2.9,1017.8,WNW,296,6,15,83,0.00,unknown,unknown,0.00,29.00,unknown,2024-12-09T09:24:00Z
2024-12-09 09:29:00,5.6,2.9,1017.8,West,269,10,15,83,0.00,unknown,unknown,0.00,25.00,unknown,2024-12-09T09:29:00Z
2024-12-09 09:34:00,5.7,3.1,1017.7,WNW,298,7,13,83,0.00,unknown,unknown,0.00,28.00,unknown,2024-12-09T09:34:00Z
2024-12-09 09:39:00,5.7,3.1,1017.8,West,277,10,15,83,0.00,unknown,unknown,0.00,28.00,unknown,2024-12-09T09:39:00Z
2024-12-09 09:44:00,5.8,3.1,1017.8,West,261,6,15,83,0.00,unknown,unknown,0.00,26.00,unknown,2024-12-09T09:44:00Z
2024-12-09 09:49:00,5.8,3.2,1018.2,WNW,288,5,15,84,0.00,unknown,unknown,0.00,27.00,unknown,2024-12-09T09:49:00Z
2024-12-09 09:54:00,5.8,3.1,1018.1,WNW,287,9,17,83,0.00,unknown,unknown,0.00,34.00,unknown,2024-12-09T09:54:00Z
2024-12-09 09:59:00,5.8,3.3,1018.1,WNW,294,9,19,84,0.00,unknown,unknown,0.00,41.00,unknown,2024-12-09T09:59:00Z
2024-12-09 10:04:00,5.8,3.4,1018.2,NW,322,5,19,85,0.00,unknown,unknown,0.00,35.00,unknown,2024-12-09T10:04:00Z
2024-12-09 10:09:00,5.7,3.4,1018.2,WNW,282,6,19,85,0.00,unknown,unknown,0.00,28.00,unknown,2024-12-09T10:09:00Z
2024-12-09 10:14:00,5.7,3.4,1018.2,WSW,252,7,11,85,0.00,unknown,unknown,0.00,31.00,unknown,2024-12-09T10:14:00Z
2024-12-09 10:19:00,5.6,3.4,1018.3,WNW,285,5,11,86,0.00,unknown,unknown,0.00,33.00,unknown,2024-12-09T10:19:00Z
2024-12-09 10:24:00,5.7,3.4,1018.2,NNE,16,9,17,85,0.00,unknown,unknown,0.00,46.00,unknown,2024-12-09T10:24:00Z
2024-12-09 10:29:00,6.0,3.3,1018.2,NW,320,6,17,83,0.00,unknown,unknown,0.00,56.00,unknown,2024-12-09T10:29:00Z
2024-12-09 10:34:00,6.2,3.3,1018.2,WNW,302,3,17,82,0.00,unknown,unknown,0.00,59.00,unknown,2024-12-09T10:34:00Z
2024-12-09 10:39:00,6.2,3.3,1018.2,WSW,241,6,15,82,0.00,unknown,unknown,0.00,55.00,unknown,2024-12-09T10:39:00Z
2024-12-09 10:44:00,6.4,3.4,1018.2,NW,304,4,15,81,0.00,unknown,unknown,0.00,61.00,unknown,2024-12-09T10:44:00Z
2024-12-09 10:49:00,6.5,3.4,1018.1,NNW,342,10,21,81,0.00,unknown,unknown,0.00,59.00,unknown,2024-12-09T10:49:00Z
2024-12-09 10:54:00,6.5,3.3,1018.1,West,268,6,21,80,0.00,unknown,unknown,0.00,59.00,unknown,2024-12-09T10:54:00Z
2024-12-09 10:59:00,6.6,3.2,1018.3,West,268,7,21,79,0.00,unknown,unknown,0.00,59.00,unknown,2024-12-09T10:59:00Z
2024-12-09 11:04:00,6.5,3.1,1018.1,West,278,7,17,79,0.00,unknown,unknown,0.00,57.00,unknown,2024-12-09T11:04:00Z
2024-12-09 11:09:00,6.5,3.1,1018.1,West,275,11,17,79,0.00,unknown,unknown,0.00,44.00,unknown,2024-12-09T11:09:00Z
2024-12-09 11:14:00,6.5,3.1,1018.1,WNW,303,10,17,79,0.00,unknown,unknown,0.00,53.00,unknown,2024-12-09T11:14:00Z
2024-12-09 11:19:00,6.6,3.2,1018.2,NW,310,12,29,79,0.00,unknown,unknown,0.00,60.00,unknown,2024-12-09T11:19:00Z
2024-12-09 11:24:00,6.7,3.1,1018.2,West,274,9,29,78,0.00,unknown,unknown,0.00,62.00,unknown,2024-12-09T11:24:00Z
2024-12-09 11:29:00,6.9,3.1,1018.1,NW,307,5,29,77,0.00,unknown,unknown,0.00,89.00,unknown,2024-12-09T11:29:00Z
2024-12-09 11:34:00,7.2,3.1,1018.1,NNW,342,11,19,76,0.00,unknown,unknown,0.00,83.00,unknown,2024-12-09T11:34:00Z
2024-12-09 11:39:00,7.2,3.2,1018.1,South,178,6,19,76,0.00,unknown,unknown,0.00,71.00,unknown,2024-12-09T11:39:00Z
2024-12-09 11:44:00,7.2,3.4,1018.0,West,267,4,19,77,0.00,unknown,unknown,0.00,80.00,unknown,2024-12-09T11:44:00Z
2024-12-09 11:49:00,7.2,3.4,1018.1,NW,316,6,17,77,0.00,unknown,unknown,0.00,65.00,unknown,2024-12-09T11:49:00Z
2024-12-09 11:54:00,7.1,3.3,1017.9,West,273,8,17,77,0.00,unknown,unknown,0.00,60.00,unknown,2024-12-09T11:54:00Z
2024-12-09 11:59:00,7.0,3.4,1018.1,WNW,287,6,15,78,0.00,unknown,unknown,0.00,83.00,unknown,2024-12-09T11:59:00Z
2024-12-09 12:04:00,7.1,3.5,1017.8,West,281,7,13,78,0.00,unknown,unknown,0.00,90.00,unknown,2024-12-09T12:04:00Z
2024-12-09 12:09:00,7.2,3.4,1018.0,NW,305,7,13,77,0.00,unknown,unknown,0.00,84.00,unknown,2024-12-09T12:09:00Z
2024-12-09 12:14:00,7.2,3.6,1017.9,West,262,10,17,78,0.00,unknown,unknown,0.00,85.00,unknown,2024-12-09T12:14:00Z
2024-12-09 12:19:00,7.2,3.4,1018.1,NW,326,9,17,77,0.00,unknown,unknown,0.00,75.00,unknown,2024-12-09T12:19:00Z
2024-12-09 12:24:00,7.2,3.4,1018.0,WNW,288,17,27,77,0.00,unknown,unknown,0.00,56.00,unknown,2024-12-09T12:24:00Z
2024-12-09 12:29:00,7.1,3.3,1017.9,NW,306,9,27,77,0.00,unknown,unknown,0.00,80.00,unknown,2024-12-09T12:29:00Z
2024-12-09 12:34:00,7.1,3.3,1017.9,WNW,295,6,27,77,0.00,unknown,unknown,0.00,74.00,unknown,2024-12-09T12:34:00Z
2024-12-09 12:39:00,7.1,3.3,1017.9,WNW,300,11,21,77,0.00,unknown,unknown,0.00,47.00,unknown,2024-12-09T12:39:00Z
2024-12-09 12:44:00,7.1,3.3,1017.8,West,279,5,21,77,0.00,unknown,unknown,0.00,75.00,unknown,2024-12-09T12:44:00Z
2024-12-09 12:49:00,7.2,3.2,1018.0,NW,307,8,21,76,0.00,unknown,unknown,0.00,51.00,unknown,2024-12-09T12:49:00Z
2024-12-09 12:54:00,7.2,3.4,1017.9,NW,316,6,21,77,0.00,unknown,unknown,0.00,47.00,unknown,2024-12-09T12:54:00Z
2024-12-09 12:59:00,7.1,3.3,1017.9,NW,316,11,21,77,0.00,unknown,unknown,0.00,43.00,unknown,2024-12-09T12:59:00Z
2024-12-09 13:04:00,7.1,3.3,1017.8,West,268,7,19,77,0.00,unknown,unknown,0.00,41.00,unknown,2024-12-09T13:04:00Z
2024-12-09 13:09:00,7.1,3.2,1017.9,West,267,9,19,76,0.00,unknown,unknown,0.00,38.00,unknown,2024-12-09T13:09:00Z
2024-12-09 13:14:00,7.1,3.3,1018.0,West,276,7,15,77,0.00,unknown,unknown,0.00,30.00,unknown,2024-12-09T13:14:00Z
2024-12-09 13:19:00,7.1,3.5,1018.0,North,352,6,17,78,0.00,unknown,unknown,0.00,30.00,unknown,2024-12-09T13:19:00Z
2024-12-09 13:24:00,7.0,3.9,1018.1,West,272,6,19,82,0.00,unknown,unknown,0.00,39.00,unknown,2024-12-09T13:24:00Z
2024-12-09 13:29:00,6.7,3.9,1018.0,West,269,14,19,83,0.00,unknown,unknown,0.00,71.00,unknown,2024-12-09T13:29:00Z
2024-12-09 13:34:00,6.7,4.0,1018.0,NNW,333,4,19,83,0.00,unknown,unknown,0.00,57.00,unknown,2024-12-09T13:34:00Z
2024-12-09 13:39:00,6.7,3.8,1018.1,WSW,243,11,19,82,0.00,unknown,unknown,0.00,32.00,unknown,2024-12-09T13:39:00Z
2024-12-09 13:44:00,6.7,3.8,1018.0,SSW,196,7,19,82,0.00,unknown,unknown,0.00,22.00,unknown,2024-12-09T13:44:00Z
2024-12-09 13:49:00,6.7,3.7,1018.0,NW,312,4,13,81,0.00,unknown,unknown,0.00,12.00,unknown,2024-12-09T13:49:00Z
2024-12-09 13:54:00,6.7,3.5,1017.9,West,271,6,17,80,0.00,unknown,unknown,0.00,13.00,unknown,2024-12-09T13:54:00Z
2024-12-09 13:59:00,6.7,3.5,1017.9,West,270,7,17,80,0.00,unknown,unknown,0.00,9.00,unknown,2024-12-09T13:59:00Z
2024-12-09 14:04:00,6.7,3.5,1017.9,West,281,2,17,80,0.00,unknown,unknown,0.00,8.00,unknown,2024-12-09T14:04:00Z
2024-12-09 14:09:00,6.6,3.6,1018.1,WNW,284,4,13,81,0.00,unknown,unknown,0.00,11.00,unknown,2024-12-09T14:09:00Z
2024-12-09 14:14:00,6.6,3.4,1018.2,WNW,297,7,11,80,0.00,unknown,unknown,0.00,16.00,unknown,2024-12-09T14:14:00Z
2024-12-09 14:19:00,6.6,3.4,1018.1,NW,324,2,11,80,0.00,unknown,unknown,0.00,18.00,unknown,2024-12-09T14:19:00Z
2024-12-09 14:24:00,6.6,3.6,1018.2,NW,317,5,11,81,0.00,unknown,unknown,0.00,23.00,unknown,2024-12-09T14:24:00Z
2024-12-09 14:29:00,6.7,3.5,1018.1,WNW,284,11,15,80,0.00,unknown,unknown,0.00,31.00,unknown,2024-12-09T14:29:00Z
2024-12-09 14:34:00,6.7,3.5,1018.2,NNE,31,3,15,80,0.00,unknown,unknown,0.00,32.00,unknown,2024-12-09T14:34:00Z
2024-12-09 14:39:00,6.8,3.5,1018.1,WNW,303,7,13,80,0.00,unknown,unknown,0.00,35.00,unknown,2024-12-09T14:39:00Z
2024-12-09 14:44:00,6.8,3.6,1018.1,NNW,348,6,13,80,0.00,unknown,unknown,0.00,32.00,unknown,2024-12-09T14:44:00Z
2024-12-09 14:49:00,6.7,3.6,1018.0,NNW,333,7,13,81,0.00,unknown,unknown,0.00,30.00,unknown,2024-12-09T14:49:00Z
2024-12-09 14:54:00,6.6,3.6,1018.1,WNW,303,5,13,81,0.00,unknown,unknown,0.00,23.00,unknown,2024-12-09T14:54:00Z
2024-12-09 14:59:00,6.5,3.7,1018.0,WSW,254,7,11,82,0.00,unknown,unknown,0.00,19.00,unknown,2024-12-09T14:59:00Z
