Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-05-22 01:39:00,12.8,12.2,990.9,WSW,256,2,4,96,0.51,unknown,unknown,1.02,0.00,unknown,2024-05-22T00:39:00Z
2024-05-22 01:44:00,12.7,12.1,990.8,West,267,1,6,96,0.51,unknown,unknown,1.02,0.00,unknown,2024-05-22T00:44:00Z
2024-05-22 01:49:00,12.7,12.2,990.8,West,259,1,6,97,0.51,unknown,unknown,1.02,0.00,unknown,2024-05-22T00:49:00Z
2024-05-22 01:54:00,12.8,12.3,990.8,NW,317,2,6,97,1.02,unknown,unknown,1.52,0.00,unknown,2024-05-22T00:54:00Z
2024-05-22 01:59:00,12.8,12.3,990.7,WNW,284,1,4,97,1.02,unknown,unknown,1.52,0.00,unknown,2024-05-22T00:59:00Z
2024-05-22 02:04:00,12.8,12.3,990.6,WNW,283,1,4,97,0.51,unknown,unknown,1.52,0.00,unknown,2024-05-22T01:04:00Z
2024-05-22 02:09:00,12.8,12.3,990.7,West,275,1,4,97,0.51,unknown,unknown,1.52,0.00,unknown,2024-05-22T01:09:00Z
2024-05-22 02:14:00,12.8,12.3,990.6,WNW,302,2,4,97,1.02,unknown,unknown,1.78,0.00,unknown,2024-05-22T01:14:00Z
2024-05-22 02:19:00,12.7,12.2,990.4,West,273,1,4,97,1.02,unknown,unknown,1.78,0.00,unknown,2024-05-22T01:19:00Z
2024-05-22 02:24:00,12.8,12.3,990.5,North,352,4,6,97,1.02,unknown,unknown,1.78,0.00,unknown,2024-05-22T01:24:00Z
2024-05-22 02:29:00,12.8,12.3,990.4,West,263,1,6,97,1.02,unknown,unknown,1.78,0.00,unknown,2024-05-22T01:29:00Z
2024-05-22 02:34:00,12.8,12.3,990.3,West,278,2,6,97,1.02,unknown,unknown,2.03,0.00,unknown,2024-05-22T01:34:00Z
2024-05-22 02:39:00,12.7,12.2,990.4,WSW,250,2,6,97,1.02,unknown,unknown,2.03,0.00,unknown,2024-05-22T01:39:00Z
2024-05-22 02:44:00,12.8,12.3,990.5,West,270,1,4,97,1.02,unknown,unknown,2.03,0.00,unknown,2024-05-22T01:44:00Z
2024-05-22 02:49:00,12.8,12.3,990.3,NNW,339,1,4,97,1.27,unknown,unknown,2.29,0.00,unknown,2024-05-22T01:49:00Z
2024-05-22 02:54:00,12.8,12.3,990.2,NNW,340,0,4,97,1.27,unknown,unknown,2.29,0.00,unknown,2024-05-22T01:54:00Z
2024-05-22 02:59:00,12.8,12.3,990.3,WNW,283,2,4,97,1.02,unknown,unknown,2.29,0.00,unknown,2024-05-22T01:59:00Z
2024-05-22 03:04:00,12.8,12.3,990.3,WNW,298,1,4,97,1.02,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:04:00Z
2024-05-22 03:09:00,12.8,12.3,990.2,North,356,3,6,97,1.02,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:09:00Z
2024-05-22 03:14:00,12.8,12.3,990.2,NNW,334,3,8,97,1.02,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:14:00Z
2024-05-22 03:19:00,12.9,12.4,990.2,North,356,4,8,97,0.51,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:19:00Z
2024-05-22 03:24:00,12.9,12.4,990.1,NNW,335,3,8,97,0.51,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:24:00Z
2024-05-22 03:29:00,12.9,12.4,990.1,NW,320,3,8,97,0.51,unknown,unknown,2.29,0.00,unknown,2024-05-22T02:29:00Z
2024-05-22 03:34:00,12.9,12.4,990.1,NNW,327,4,8,97,0.51,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:34:00Z
2024-05-22 03:39:00,12.9,12.4,990.1,NNW,332,4,8,97,0.51,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:39:00Z
2024-05-22 03:44:00,12.9,12.6,990.0,NNW,339,3,8,98,0.51,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:44:00Z
2024-05-22 03:49:00,13.0,12.7,990.1,NNW,335,3,8,98,0.51,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:49:00Z
2024-05-22 03:54:00,13.0,12.7,989.9,WNW,290,2,8,98,0.25,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:54:00Z
2024-05-22 03:59:00,13.0,12.7,990.0,NNW,346,6,10,98,0.25,unknown,unknown,2.54,0.00,unknown,2024-05-22T02:59:00Z
2024-05-22 04:04:00,13.0,12.7,989.9,North,354,4,10,98,0.51,unknown,unknown,2.79,0.00,unknown,2024-05-22T03:04:00Z
2024-05-22 04:09:00,13.0,12.7,989.9,NNW,342,2,10,98,0.51,unknown,unknown,2.79,0.00,unknown,2024-05-22T03:09:00Z
2024-05-22 04:14:00,13.0,12.7,989.9,NNW,343,7,10,98,0.51,unknown,unknown,2.79,0.00,unknown,2024-05-22T03:14:00Z
2024-05-22 04:19:00,13.0,12.7,989.7,North,350,8,10,98,0.76,unknown,unknown,3.05,0.00,unknown,2024-05-22T03:19:00Z
2024-05-22 04:24:00,13.0,12.7,989.8,NW,323,3,12,98,0.76,unknown,unknown,3.05,0.00,unknown,2024-05-22T03:24:00Z
2024-05-22 04:29:00,12.9,12.6,989.5,NNW,345,8,12,98,0.76,unknown,unknown,3.05,0.00,unknown,2024-05-22T03:29:00Z
2024-05-22 04:34:00,12.9,12.6,989.6,NW,319,6,12,98,0.76,unknown,unknown,3.30,0.00,unknown,2024-05-22T03:34:00Z
2024-05-22 04:39:00,12.9,12.6,989.5,NW,315,5,12,98,0.76,unknown,unknown,3.30,0.00,unknown,2024-05-22T03:39:00Z
2024-05-22 04:44:00,12.9,12.6,989.4,North,358,8,12,98,0.76,unknown,unknown,3.30,0.00,unknown,2024-05-22T03:44:00Z
2024-05-22 04:49:00,12.9,12.6,989.5,NNW,343,6,12,98,0.76,unknown,unknown,3.30,0.00,unknown,2024-05-22T03:49:00Z
2024-05-22 04:54:00,12.9,12.6,989.4,NNW,348,3,12,98,1.02,unknown,unknown,3.81,0.00,unknown,2024-05-22T03:54:00Z
2024-05-22 04:59:00,12.9,12.6,989.3,West,264,5,10,98,1.02,unknown,unknown,3.81,0.00,unknown,2024-05-22T03:59:00Z
2024-05-22 05:04:00,12.7,12.4,989.3,NNW,342,6,10,98,1.02,unknown,unknown,3.81,0.00,unknown,2024-05-22T04:04:00Z
2024-05-22 05:09:00,12.6,12.3,989.4,NNW,337,4,10,98,1.02,unknown,unknown,3.81,0.00,unknown,2024-05-22T04:09:00Z
2024-05-22 05:14:00,12.6,12.3,989.4,WNW,300,6,12,98,1.27,unknown,unknown,4.06,0.00,unknown,2024-05-22T04:14:00Z
2024-05-22 05:19:00,12.5,12.2,989.3,WNW,298,4,12,98,1.27,unknown,unknown,4.06,1.00,unknown,2024-05-22T04:19:00Z
2024-05-22 05:24:00,12.3,12.0,989.4,NW,312,4,12,98,1.02,unknown,unknown,4.06,1.00,unknown,2024-05-22T04:24:00Z
2024-05-22 05:29:00,12.3,11.9,989.2,NNW,339,5,12,98,1.02,unknown,unknown,4.06,2.00,unknown,2024-05-22T04:29:00Z
2024-05-22 05:34:00,12.2,11.9,989.3,NW,314,4,12,98,1.02,unknown,unknown,4.06,3.00,unknown,2024-05-22T04:34:00Z
2024-05-22 05:39:00,12.2,11.9,989.2,NNW,342,3,12,98,0.51,unknown,unknown,4.06,2.00,unknown,2024-05-22T04:39:00Z
2024-05-22 05:44:00,12.2,11.7,989.1,NW,318,6,10,97,0.51,unknown,unknown,4.06,4.00,unknown,2024-05-22T04:44:00Z
2024-05-22 05:49:00,12.1,11.6,989.1,WSW,256,4,10,97,1.02,unknown,unknown,4.32,6.00,unknown,2024-05-22T04:49:00Z
2024-05-22 05:54:00,12.0,11.6,989.2,NW,322,10,12,97,0.51,unknown,unknown,4.32,7.00,unknown,2024-05-22T04:54:00Z
2024-05-22 05:59:00,12.0,11.6,989.3,North,3,8,13,97,0.51,unknown,unknown,4.32,6.00,unknown,2024-05-22T04:59:00Z
2024-05-22 06:04:00,11.9,11.4,989.2,NNW,347,8,13,97,1.02,unknown,unknown,4.57,6.00,unknown,2024-05-22T05:04:00Z
2024-05-22 06:09:00,12.0,11.6,989.1,NNW,348,5,13,97,1.02,unknown,unknown,4.57,7.00,unknown,2024-05-22T05:09:00Z
2024-05-22 06:14:00,12.0,11.6,989.1,West,262,6,13,97,1.02,unknown,unknown,4.57,8.00,unknown,2024-05-22T05:14:00Z
2024-05-22 06:19:00,12.0,11.6,989.1,NNW,336,5,13,97,0.51,unknown,unknown,4.57,8.00,unknown,2024-05-22T05:19:00Z
2024-05-22 06:24:00,12.0,11.6,989.1,NNW,327,6,12,97,1.02,unknown,unknown,4.83,12.00,unknown,2024-05-22T05:24:00Z
2024-05-22 06:29:00,11.9,11.4,989.1,WNW,296,5,10,97,1.02,unknown,unknown,4.83,12.00,unknown,2024-05-22T05:29:00Z
2024-05-22 06:34:00,11.9,11.4,989.0,WNW,285,5,10,97,1.02,unknown,unknown,5.08,14.00,unknown,2024-05-22T05:34:00Z
2024-05-22 06:39:00,11.8,11.3,989.1,NW,321,6,12,97,1.02,unknown,unknown,5.08,14.00,unknown,2024-05-22T05:39:00Z
2024-05-22 06:44:00,11.8,11.3,989.2,West,277,5,12,97,1.52,unknown,unknown,5.33,12.00,unknown,2024-05-22T05:44:00Z
2024-05-22 06:49:00,11.7,11.2,989.0,WNW,289,3,12,97,1.78,unknown,unknown,6.10,15.00,unknown,2024-05-22T05:49:00Z
2024-05-22 06:54:00,11.7,11.2,989.0,NNW,334,8,13,97,2.03,unknown,unknown,6.35,23.00,unknown,2024-05-22T05:54:00Z
2024-05-22 06:59:00,11.6,11.2,989.2,WSW,249,6,13,97,2.03,unknown,unknown,6.35,23.00,unknown,2024-05-22T05:59:00Z
2024-05-22 07:04:00,11.5,11.1,988.9,NW,310,4,15,97,2.29,unknown,unknown,6.60,21.00,unknown,2024-05-22T06:04:00Z
2024-05-22 07:09:00,11.5,11.1,989.0,NW,317,6,15,97,2.03,unknown,unknown,6.60,19.00,unknown,2024-05-22T06:09:00Z
2024-05-22 07:14:00,11.5,11.1,988.9,NNW,337,6,15,97,2.29,unknown,unknown,6.86,20.00,unknown,2024-05-22T06:14:00Z
2024-05-22 07:19:00,11.4,10.9,988.8,NW,319,6,13,97,2.29,unknown,unknown,6.86,21.00,unknown,2024-05-22T06:19:00Z
2024-05-22 07:24:00,11.4,10.9,988.9,North,0,8,13,97,2.29,unknown,unknown,7.11,24.00,unknown,2024-05-22T06:24:00Z
2024-05-22 07:29:00,11.4,10.9,989.0,NNW,347,6,12,97,2.29,unknown,unknown,7.11,26.00,unknown,2024-05-22T06:29:00Z
2024-05-22 07:34:00,11.3,10.8,989.0,North,355,6,15,97,2.29,unknown,unknown,7.37,26.00,unknown,2024-05-22T06:34:00Z
2024-05-22 07:39:00,11.4,10.9,988.9,NNW,343,6,15,97,2.29,unknown,unknown,7.37,28.00,unknown,2024-05-22T06:39:00Z
2024-05-22 07:44:00,11.4,10.9,988.9,NNW,329,8,15,97,2.29,unknown,unknown,7.37,38.00,unknown,2024-05-22T06:44:00Z
2024-05-22 07:49:00,11.5,11.1,988.9,NNW,333,6,13,97,2.03,unknown,unknown,7.62,32.00,unknown,2024-05-22T06:49:00Z
2024-05-22 07:54:00,11.4,10.9,988.8,NNW,333,6,13,97,1.78,unknown,unknown,7.87,32.00,unknown,2024-05-22T06:54:00Z
2024-05-22 07:59:00,11.5,11.1,989.0,WNW,295,4,13,97,1.78,unknown,unknown,7.87,34.00,unknown,2024-05-22T06:59:00Z
2024-05-22 08:04:00,11.5,11.1,988.8,NNW,336,9,13,97,1.78,unknown,unknown,8.38,38.00,unknown,2024-05-22T07:04:00Z
2024-05-22 08:09:00,11.5,11.1,988.9,West,279,4,13,97,1.78,unknown,unknown,8.38,38.00,unknown,2024-05-22T07:09:00Z
2024-05-22 08:14:00,11.5,11.1,989.1,West,274,4,13,97,1.78,unknown,unknown,8.64,42.00,unknown,2024-05-22T07:14:00Z
2024-05-22 08:19:00,11.5,11.1,988.8,WNW,285,2,12,97,1.78,unknown,unknown,8.64,39.00,unknown,2024-05-22T07:19:00Z
2024-05-22 08:24:00,11.6,11.2,988.7,WSW,246,3,12,97,1.78,unknown,unknown,8.89,50.00,unknown,2024-05-22T07:24:00Z
2024-05-22 08:29:00,11.5,11.1,988.8,WNW,285,4,8,97,1.78,unknown,unknown,8.89,40.00,unknown,2024-05-22T07:29:00Z
2024-05-22 08:34:00,11.5,11.1,988.7,SSW,209,3,8,97,1.78,unknown,unknown,8.89,48.00,unknown,2024-05-22T07:34:00Z
2024-05-22 08:39:00,11.5,11.1,988.7,NE,43,3,8,97,1.78,unknown,unknown,9.14,47.00,unknown,2024-05-22T07:39:00Z
2024-05-22 08:44:00,11.6,11.2,988.7,SW,224,6,15,97,1.78,unknown,unknown,9.14,47.00,unknown,2024-05-22T07:44:00Z
2024-05-22 08:49:00,11.5,11.1,988.8,West,263,6,15,97,2.03,unknown,unknown,9.40,45.00,unknown,2024-05-22T07:49:00Z
2024-05-22 08:54:00,11.5,11.1,988.7,West,263,4,15,97,2.03,unknown,unknown,9.65,61.00,unknown,2024-05-22T07:54:00Z
2024-05-22 08:59:00,11.6,11.2,988.8,SW,232,6,12,97,1.78,unknown,unknown,9.65,70.00,unknown,2024-05-22T07:59:00Z
2024-05-22 09:04:00,11.6,11.2,988.6,NW,310,4,12,97,2.03,unknown,unknown,9.91,68.00,unknown,2024-05-22T08:04:00Z
2024-05-22 09:09:00,11.7,11.2,988.7,WNW,301,2,12,97,2.29,unknown,unknown,10.67,36.00,unknown,2024-05-22T08:09:00Z
2024-05-22 09:14:00,11.7,11.2,988.9,South,176,3,12,97,2.54,unknown,unknown,10.92,33.00,unknown,2024-05-22T08:14:00Z
2024-05-22 09:19:00,11.7,11.2,988.9,WSW,252,3,12,97,3.05,unknown,unknown,11.68,33.00,unknown,2024-05-22T08:19:00Z
2024-05-22 09:24:00,11.6,11.2,988.5,WSW,244,4,6,97,3.30,unknown,unknown,12.19,48.00,unknown,2024-05-22T08:24:00Z
2024-05-22 09:29:00,11.7,11.2,988.6,NW,311,4,8,97,3.81,unknown,unknown,12.70,45.00,unknown,2024-05-22T08:29:00Z
2024-05-22 09:34:00,11.7,11.2,988.6,WSW,248,5,8,97,4.06,unknown,unknown,12.95,55.00,unknown,2024-05-22T08:34:00Z
2024-05-22 09:39:00,11.8,11.3,988.8,NW,310,4,10,97,4.32,unknown,unknown,13.46,35.00,unknown,2024-05-22T08:39:00Z
2024-05-22 09:44:00,11.8,11.3,988.9,NNW,341,9,12,97,4.57,unknown,unknown,13.72,33.00,unknown,2024-05-22T08:44:00Z
2024-05-22 09:49:00,11.9,11.4,988.6,NNW,337,5,12,97,4.83,unknown,unknown,14.22,37.00,unknown,2024-05-22T08:49:00Z
2024-05-22 09:54:00,11.9,11.4,988.6,NNW,348,2,12,97,5.08,unknown,unknown,14.48,32.00,unknown,2024-05-22T08:54:00Z
2024-05-22 09:59:00,11.9,11.4,988.5,North,1,8,10,97,6.10,unknown,unknown,15.75,21.00,unknown,2024-05-22T08:59:00Z
2024-05-22 10:04:00,11.9,11.4,988.5,NW,306,2,10,97,6.60,unknown,unknown,16.26,52.00,unknown,2024-05-22T09:04:00Z
2024-05-22 10:09:00,12.0,11.6,988.4,West,274,4,10,97,6.60,unknown,unknown,16.51,69.00,unknown,2024-05-22T09:09:00Z
2024-05-22 10:14:00,12.1,11.6,988.5,WNW,301,2,8,97,6.35,unknown,unknown,17.02,71.00,unknown,2024-05-22T09:14:00Z
2024-05-22 10:19:00,12.1,11.6,988.5,WNW,284,2,8,97,5.84,unknown,unknown,17.53,44.00,unknown,2024-05-22T09:19:00Z
2024-05-22 10:24:00,12.1,11.6,988.5,WNW,289,3,8,97,5.84,unknown,unknown,18.03,56.00,unknown,2024-05-22T09:24:00Z
2024-05-22 10:29:00,12.2,11.7,988.4,East,98,1,8,97,6.60,unknown,unknown,19.30,64.00,unknown,2024-05-22T09:29:00Z
2024-05-22 10:34:00,12.2,11.7,988.4,West,268,3,8,97,6.86,unknown,unknown,19.81,53.00,unknown,2024-05-22T09:34:00Z
2024-05-22 10:39:00,12.2,11.7,988.5,SW,234,1,6,97,6.86,unknown,unknown,19.81,50.00,unknown,2024-05-22T09:39:00Z
2024-05-22 10:44:00,12.2,11.7,988.4,NNW,330,5,8,97,6.35,unknown,unknown,20.07,66.00,unknown,2024-05-22T09:44:00Z
2024-05-22 10:49:00,12.4,11.9,988.4,WNW,285,4,8,97,6.10,unknown,unknown,20.07,114.00,unknown,2024-05-22T09:49:00Z
2024-05-22 10:54:00,12.5,12.1,988.4,West,275,5,8,97,5.84,unknown,unknown,20.32,99.00,unknown,2024-05-22T09:54:00Z
2024-05-22 10:59:00,12.6,12.1,988.2,WNW,287,3,8,97,5.84,unknown,unknown,20.32,131.00,unknown,2024-05-22T09:59:00Z
2024-05-22 11:04:00,12.8,12.3,988.2,WNW,282,2,8,97,4.32,unknown,unknown,20.57,107.00,unknown,2024-05-22T10:04:00Z
2024-05-22 11:09:00,12.7,12.2,988.0,West,275,3,6,97,4.06,unknown,unknown,20.57,105.00,unknown,2024-05-22T10:09:00Z
2024-05-22 11:14:00,12.8,12.3,988.1,West,266,4,12,97,3.81,unknown,unknown,20.57,194.00,unknown,2024-05-22T10:14:00Z
2024-05-22 11:19:00,13.0,12.6,988.1,West,277,6,12,97,3.81,unknown,unknown,20.83,197.00,unknown,2024-05-22T10:19:00Z
2024-05-22 11:24:00,13.1,12.6,988.0,WNW,284,3,12,97,3.30,unknown,unknown,20.83,168.00,unknown,2024-05-22T10:24:00Z
2024-05-22 11:29:00,13.1,12.6,987.9,WNW,282,5,12,97,2.54,unknown,unknown,20.83,70.00,unknown,2024-05-22T10:29:00Z
2024-05-22 11:34:00,13.1,12.6,987.9,WNW,293,3,10,97,1.78,unknown,unknown,21.08,78.00,unknown,2024-05-22T10:34:00Z
2024-05-22 11:39:00,13.2,12.7,987.9,SSW,212,4,10,97,1.52,unknown,unknown,21.08,82.00,unknown,2024-05-22T10:39:00Z
2024-05-22 11:44:00,13.2,12.7,987.7,WNW,285,5,10,97,1.52,unknown,unknown,21.59,60.00,unknown,2024-05-22T10:44:00Z
2024-05-22 11:49:00,13.2,12.7,987.9,South,180,2,10,97,1.52,unknown,unknown,21.59,93.00,unknown,2024-05-22T10:49:00Z
2024-05-22 11:54:00,13.1,12.6,987.8,WNW,294,10,15,97,1.52,unknown,unknown,21.84,47.00,unknown,2024-05-22T10:54:00Z
2024-05-22 11:59:00,13.0,12.4,987.8,SSW,200,4,15,97,2.03,unknown,unknown,22.35,58.00,unknown,2024-05-22T10:59:00Z
2024-05-22 12:04:00,12.9,12.4,987.7,West,268,9,15,97,2.29,unknown,unknown,22.86,98.00,unknown,2024-05-22T11:04:00Z
2024-05-22 12:09:00,12.9,12.4,987.8,NNW,339,8,13,97,2.29,unknown,unknown,22.86,92.00,unknown,2024-05-22T11:09:00Z
2024-05-22 12:14:00,12.9,12.4,987.8,WSW,247,7,13,97,2.29,unknown,unknown,22.86,100.00,unknown,2024-05-22T11:14:00Z
2024-05-22 12:19:00,13.1,12.6,987.8,WSW,251,6,12,97,2.29,unknown,unknown,22.86,130.00,unknown,2024-05-22T11:19:00Z
2024-05-22 12:24:00,13.1,12.6,987.9,WSW,247,8,12,97,2.29,unknown,unknown,23.11,144.00,unknown,2024-05-22T11:24:00Z
2024-05-22 12:29:00,13.0,12.4,987.9,West,271,6,12,96,2.29,unknown,unknown,23.11,112.00,unknown,2024-05-22T11:29:00Z
2024-05-22 12:34:00,12.9,12.3,987.9,North,6,6,13,96,2.54,unknown,unknown,23.62,110.00,unknown,2024-05-22T11:34:00Z
2024-05-22 12:39:00,12.9,12.3,987.9,WSW,257,8,13,96,2.29,unknown,unknown,23.62,115.00,unknown,2024-05-22T11:39:00Z
2024-05-22 12:44:00,12.8,12.2,987.9,SW,219,6,15,96,2.54,unknown,unknown,23.88,66.00,unknown,2024-05-22T11:44:00Z
2024-05-22 12:49:00,12.8,12.2,987.7,SW,217,5,15,96,2.54,unknown,unknown,24.13,72.00,unknown,2024-05-22T11:49:00Z
2024-05-22 12:54:00,12.7,12.1,987.7,South,186,9,15,96,2.79,unknown,unknown,24.38,98.00,unknown,2024-05-22T11:54:00Z
2024-05-22 12:59:00,12.7,12.1,987.6,SW,224,6,15,96,2.54,unknown,unknown,24.64,89.00,unknown,2024-05-22T11:59:00Z
2024-05-22 13:04:00,12.7,12.1,987.6,SW,228,8,15,96,2.29,unknown,unknown,24.64,111.00,unknown,2024-05-22T12:04:00Z
2024-05-22 13:09:00,12.8,12.2,987.6,WSW,244,6,15,96,2.03,unknown,unknown,24.89,95.00,unknown,2024-05-22T12:09:00Z
2024-05-22 13:14:00,12.7,12.2,987.6,WSW,242,7,13,97,2.29,unknown,unknown,25.15,106.00,unknown,2024-05-22T12:14:00Z
2024-05-22 13:19:00,12.7,12.2,987.6,SW,236,4,13,97,2.54,unknown,unknown,25.40,88.00,unknown,2024-05-22T12:19:00Z
2024-05-22 13:24:00,12.6,12.1,987.5,SW,218,9,15,97,2.54,unknown,unknown,25.40,92.00,unknown,2024-05-22T12:24:00Z
2024-05-22 13:29:00,12.5,12.1,987.5,SSW,193,4,15,97,2.54,unknown,unknown,25.91,88.00,unknown,2024-05-22T12:29:00Z
2024-05-22 13:34:00,12.5,12.1,987.5,SSW,207,6,15,97,2.54,unknown,unknown,25.91,117.00,unknown,2024-05-22T12:34:00Z
2024-05-22 13:39:00,12.4,11.9,987.5,SW,217,7,13,97,2.29,unknown,unknown,25.91,93.00,unknown,2024-05-22T12:39:00Z
2024-05-22 13:44:00,12.4,11.9,987.5,SSE,161,8,12,97,2.29,unknown,unknown,26.16,109.00,unknown,2024-05-22T12:44:00Z
2024-05-22 13:49:00,12.4,11.9,987.5,NNW,327,6,17,97,2.29,unknown,unknown,26.16,93.00,unknown,2024-05-22T12:49:00Z
2024-05-22 13:54:00,12.4,11.9,987.6,ENE,65,4,17,97,2.03,unknown,unknown,26.16,101.00,unknown,2024-05-22T12:54:00Z
2024-05-22 13:59:00,12.4,11.9,987.5,SSW,193,11,15,97,2.03,unknown,unknown,26.42,82.00,unknown,2024-05-22T12:59:00Z
2024-05-22 14:04:00,12.3,11.8,987.6,NW,315,6,15,97,1.78,unknown,unknown,26.42,95.00,unknown,2024-05-22T13:04:00Z
2024-05-22 14:09:00,12.4,11.9,987.6,West,280,9,15,97,1.78,unknown,unknown,26.42,104.00,unknown,2024-05-22T13:09:00Z
2024-05-22 14:14:00,12.4,11.9,987.6,SE,140,4,13,97,1.52,unknown,unknown,26.42,98.00,unknown,2024-05-22T13:14:00Z
2024-05-22 14:19:00,12.5,11.9,987.6,SW,220,6,17,96,1.52,unknown,unknown,26.67,92.00,unknown,2024-05-22T13:19:00Z
2024-05-22 14:24:00,12.4,11.8,987.5,WNW,298,9,17,96,1.27,unknown,unknown,26.67,112.00,unknown,2024-05-22T13:24:00Z
2024-05-22 14:29:00,12.6,12.1,987.6,West,267,8,17,97,1.27,unknown,unknown,26.92,139.00,unknown,2024-05-22T13:29:00Z
2024-05-22 14:34:00,12.6,12.0,987.4,WSW,257,10,13,96,1.27,unknown,unknown,26.92,134.00,unknown,2024-05-22T13:34:00Z
2024-05-22 14:39:00,12.6,12.0,987.5,WSW,237,6,13,96,1.27,unknown,unknown,26.92,90.00,unknown,2024-05-22T13:39:00Z
2024-05-22 14:44:00,12.6,12.0,987.5,SW,235,6,15,96,1.27,unknown,unknown,26.92,141.00,unknown,2024-05-22T13:44:00Z
2024-05-22 14:49:00,12.5,11.9,987.4,SSW,213,11,15,96,1.02,unknown,unknown,27.18,162.00,unknown,2024-05-22T13:49:00Z
2024-05-22 14:54:00,12.5,11.9,987.5,West,272,8,15,96,1.52,unknown,unknown,27.43,143.00,unknown,2024-05-22T13:54:00Z
2024-05-22 14:59:00,12.6,12.0,987.5,West,261,8,17,96,1.52,unknown,unknown,27.43,130.00,unknown,2024-05-22T13:59:00Z
2024-05-22 15:04:00,12.6,12.0,987.5,WSW,256,8,17,96,1.52,unknown,unknown,27.69,111.00,unknown,2024-05-22T14:04:00Z
2024-05-22 15:09:00,12.4,11.8,987.6,WSW,245,6,17,96,1.52,unknown,unknown,27.69,89.00,unknown,2024-05-22T14:09:00Z
